报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),6547,4120,1812,8121,6201,3970,1739,6745,5354,3433,1776,4884,--,3049,--,5726,--,3419,--,4188,--,2051,--,4949,--,2451,0,-12515,0,-4552,--,-9401,0,-3431,--,-9561,0,-6632,0,-29231,0,-7532,0,-21846,0,116,0,-30417,0,455,0,-69527,440,239,--,-32674,315,578,-5486,-30828,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),4420,12316,-2996,14821,4282,10455,-4651,3474,-8337,-8593,-9615,5557,-2675,-2542,-7675,11894,-2742,-1149,-9946,5708,-259,-1400,-4152,7172,-4401,-3594,1635,-536,1847,1715,2365,8248,-1074,-1350,-1065,219,31,70,-230,-777,-336,-1415,-2073,-7603,12711,5359,2965,8527,5914,1665,1776,-1192,0,3666,--,13780,4384,-12205,-10155,-9075,--,-4858,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-1798,8059,-7893,27556,4492,11137,-4715,-1086,-7957,-14571,-10277,-5931,-4108,-2630,-8385,7976,-6525,-3452,-11736,14843,-743,-2838,-5038,-19323,-16328,-15095,-8942,45650,1799,1673,2330,-1393,-1497,-1373,-1229,695,-562,-368,-463,-3518,-2671,-3321,-3213,-660,-660,-954,-533,-1745,-2051,318,-432,-224,0,-2014,--,-1697,1980,-8898,-1224,479,--,9264,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),145811,162672,143895,147295,138977,146761,133576,130454,125548,117200,115952,120549,116517,114716,111447,110727,101017,99657,96745,99301,94574,94668,93950,93133,82764,86339,86244,101639,49778,49719,49039,48481,52887,53068,53146,55117,79217,80097,80767,79385,113117,117027,117958,107412,133566,142114,142589,120975,144902,153662,148989,152191,236672,230776,227330,233617,275629,274606,288053,282250,307615,303235,288870,275205,263036,230613,211561,188684,181520,157442,148809,134518,71962,29322,29352,
流动资产(万元),88630,105428,85842,90439,75232,83189,70449,68684,65781,58064,62822,67533,74074,71912,68486,69711,61138,59092,56423,59167,54787,54437,54299,57551,47911,51128,51253,66541,16690,15941,14452,13129,17247,17584,15776,17728,18990,18553,18064,15564,40896,42411,40978,31768,55299,62220,62210,40314,61256,68376,--,62527,--,--,121767,0,0,--,0,0,173842,177981,140135,126647,114201,96749,78189,59056,77700,55483,57730,52410,50528,18327,17473,
总负债(万元),31602,50950,34541,39823,40497,50620,39793,38331,35015,28626,29529,35978,32924,32463,31215,32329,24206,24674,24032,27668,24329,26205,27492,27513,18798,23719,25024,41865,102659,100212,96848,94020,104257,102895,100952,101841,136509,133864,130747,126457,126230,126862,124304,124209,93157,101748,102251,110047,110428,113500,109212,111848,108866,103170,100640,106364,109212,108868,123286,112023,94578,94265,108458,107805,90191,103279,84117,71489,59916,62354,65547,57192,0,0,0,
流动负债(万元),31329,50665,34280,36097,36847,46979,37146,38165,34831,28451,29348,35792,32429,32287,31033,32152,24175,24643,24001,27637,24329,26205,27492,27458,18705,23719,25024,41865,102612,100114,96675,93787,103756,102666,100455,101727,134621,131302,128167,123243,121879,122389,119679,121901,86761,93343,91244,101359,104246,106709,--,104795,--,--,80088,0,0,--,0,0,80486,76899,91496,89855,62281,73225,50725,47439,34179,36580,35591,24975,9574,17825,17876,
股东权益不含少数股东权益(万元),113050,110601,108183,106313,97354,95017,92768,90999,88931,86893,84735,82952,81927,80586,78583,76820,75252,73493,71354,70148,68867,67091,65208,64311,62808,61474,60118,58704,-52880,-50494,-47809,-45539,-51369,-49827,-47805,-46724,-57291,-53767,-49980,-47072,-13113,-9834,-6346,-16797,40409,40366,40338,10928,34474,40163,39777,40343,125668,125468,124553,125115,164280,163600,159932,165393,208202,204135,174429,161417,166862,121350,121818,111212,115710,89194,82114,76177,40443,9814,9349,
净资产收益率加权(%),5.97,3.95,1.69,15.52,6.75,4.32,1.93,9.25,6.23,4.64,2.17,7.68,6.44,4.79,2.27,9.19,7.14,4.78,1.7,8.61,6.86,4.28,1.38,9.07,--,4.65,0,--,0,0,--,0,0,0,--,0,0,--,0,0,0,0,0,0,0,0.25,0,0,0,0,0,-102.56,0,0,--,-22.63,0.41,0.41,0,0,--,5,--,--,--,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
