报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2004-12-31,
经营活动产生的现金流量净额(万元),359,9700,438,13391,16285,10787,10422,15198,13152,10355,4660,25624,39540,13598,6939,28213,5528,-303,-2609,34514,27383,24579,6622,-11719,-46339,-21408,-5428,1384,12726,4901,2365,-6040,-18094,-14278,-5103,12366,8589,7348,3782,8269,5160,
现金及现金等价物净增加额(万元),4843,1379,-8543,9489,3422,-3097,3048,-23504,-22391,-26212,-18545,7752,-6089,-13060,-4449,-18345,-29118,-23702,-17328,15563,812,8427,-5143,4481,4130,18419,51138,-52965,-54988,-42116,-36820,66547,28857,37966,94863,9124,8696,8449,663,1131,1168,
总资产(万元),756847,750554,744417,749547,759447,754089,753988,756150,707135,703685,714709,725577,695009,701248,703286,714394,686655,676677,660915,653702,620235,609595,589678,584108,580357,581354,605619,537349,510352,472499,445689,445144,184835,172185,206177,96265,--,--,--,52152,40760,
流动资产(万元),456504,471132,461607,462519,480941,445867,452024,453615,406184,391377,402523,418686,396554,403215,410897,419682,396972,389607,379246,374984,341714,331884,315052,308765,310198,316389,345185,281785,310601,274420,250767,261658,128680,122703,164743,54545,--,--,--,27492,20754,
总负债(万元),259761,253187,245214,251974,261213,254930,255924,258165,208886,205524,205026,216899,187776,198150,197168,214909,191221,189810,178925,184580,169655,181384,174069,181761,193941,211604,235555,295161,284692,262945,247676,258938,24475,19517,61267,54419,--,--,--,29911,27388,
流动负债(万元),185608,176859,176679,181029,208996,201696,194272,196196,193065,189877,189443,201001,172678,183627,181325,202969,169430,164660,150691,156745,154697,170427,168081,178192,189839,207488,232470,292076,281876,260113,244808,256073,23626,18987,53826,49278,--,--,--,26926,26578,
股东权益不含少数股东权益(万元),473212,473734,474646,473245,472936,473664,472662,471639,470909,470461,481409,480413,478986,474123,477134,470677,466563,457005,453163,440783,423285,402320,390307,377891,361322,345687,333977,209242,193050,179422,169873,160194,151927,145173,141740,39034,--,--,--,21402,13249,
净资产收益率加权(%),0.85,0.69,0.44,0.72,0.55,0.43,0.22,0.65,0.5,0.41,0.21,4.56,4.23,3.2,1.36,9.21,8.29,6.23,2.82,16.1,12,7.01,3.23,16.68,--,5.65,0,28.08,0,12.89,--,20.8,0,--,--,63.23,--,--,--,51.54,45.74,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
