报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
经营活动产生的现金流量净额(万元),-2790,-3814,5800,-39131,-40357,-40489,-40032,49742,659,-630,2665,-2968,21713,3588,1451,24358,14937,6208,-4714,18358,17303,-498,-1080,18623,15960,15583,8330,19603,19271,7006,-1385,72054,-288,-12506,-5288,-7922,-8019,-4062,1385,23341,29076,28957,25514,24435,16941,2789,4600,15617,12482,2544,-11917,-25019,0,-16194,--,19203,29405,-129057,-13815,-38747,--,--,--,--,
现金及现金等价物净增加额(万元),-2489,-1912,-2107,-42038,-38035,-35995,-37329,36352,-2107,-2119,-1407,2812,12247,1082,1917,-5646,-1669,841,-1903,2961,5473,-6366,-2348,7047,2389,6042,5596,-8392,-8352,3342,-5931,-11816,-10769,-17680,-10845,-31043,-25621,-19296,-6977,17188,24706,20110,21008,16504,9713,2064,12143,-25293,-20505,-14941,-21005,-67452,0,-36349,--,32064,51834,47879,48490,38232,--,--,--,--,
总资产(万元),247153,243851,246623,251463,431123,404888,396226,434544,413146,389854,383901,419614,425596,401406,413982,433262,419053,404758,400867,401069,409710,378291,378985,380873,398990,399838,396162,401577,398453,426326,438207,470823,706214,693242,687087,445059,460298,467871,487119,484646,556427,559900,567568,571906,596636,630775,702537,745733,762428,754481,733415,739930,1042519,957219,927100,969033,796675,660411,393643,312317,179278,135380,144689,135153,
流动资产(万元),167247,164878,162196,173102,357278,330843,321948,359399,332299,308735,302477,337126,345931,321554,333365,351773,365682,350256,345848,345639,355547,323690,323324,322795,339003,340398,336629,341598,329472,355323,364349,375254,595192,580449,573773,370794,378089,384949,403786,400159,435195,430393,436633,439999,456209,487691,557760,566863,572152,561672,--,--,0,--,736427,--,0,0,0,292875,167776,123350,136802,127692,
总负债(万元),160887,157448,177303,182241,364652,340016,335223,371005,330566,308338,301971,336637,339724,315733,335922,354081,327480,316530,313997,313584,319722,291944,294004,294977,316208,317860,315557,321714,324150,351783,360877,379691,626997,611709,600588,379158,401027,408601,425579,418076,447768,443747,448791,452958,476271,494947,576073,609981,567879,558504,535090,536813,800133,725540,--,738054,555675,447520,212579,149677,123291,89421,105142,100717,
流动负债(万元),152172,151721,159228,164171,362165,337624,332852,368660,309425,285946,277860,308731,323361,298940,319145,337333,321706,310459,307837,307474,313523,285832,287706,287380,307246,308879,307692,312820,314824,342431,349144,367950,612709,585923,565341,364286,383573,391147,405583,397953,429318,425397,442453,446620,475633,494309,575435,608328,567665,558304,--,--,0,--,608936,--,0,0,0,149677,123291,89338,105139,100717,
股东权益不含少数股东权益(万元),79130,77814,61482,62821,59333,57810,53830,56318,74345,73352,75074,76113,78925,78971,72234,73262,73480,70381,69595,70277,71106,69052,67788,69108,64349,64120,62977,62475,56286,56292,56878,61499,48165,50357,50901,51151,44553,44307,46842,49902,91328,99000,101574,101038,95991,95675,87624,90153,144248,146370,148221,152189,167182,171048,169656,170529,176405,169299,169532,162640,55987,45959,39547,34436,
净资产收益率加权(%),22.99,21.28,-3.1,2.31,-5.12,-7.41,-4.64,-29.74,-2.26,-3.51,-1.35,4,6.69,7.33,-1.52,5.78,6.37,0.17,-1.17,1.5,3.76,0.11,-1.38,7.59,--,2.27,0,9.75,0,1.87,--,15.7,0,-9.5,--,0.83,0,-11.88,0,-71.25,0,-1.95,0,5.99,0,2.53,0,-52.33,0,-3.9,0,-11.67,0,0.3,--,5.02,4.43,9.32,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
