报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.05,0.04,0.01,0.29,0.12,0.05,0.02,--,0.12,0.07,0.03,0.18,0.13,0.09,0.06,0.28,0.21,0.13,0.1,0.51,0.38,0.24,0.51,0.34,0.6,0.4,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.96,2.92,4.41,4.35,4.28,4.2,7.7,7.61,1.92,1.78,1.55,0,2.85,2.09,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.01,-0.01,-0.11,0.15,0.05,0.01,-0.12,0.46,0.13,0.32,0.4,0.05,1.97,-0.35,
主营业务收入(万元),61363,41206,16636,76068,43018,25439,9900,54947,33678,22027,8239,41008,28293,18809,9021,31113,21717,13236,5678,26051,18711,12436,24945,18269,23908,14615,
主营业务利润(万元),22200,12954,4787,31821,17745,9746,3986,23414,12370,7891,3101,15347,9755,6352,2999,9839,6666,3970,1608,7811,5541,3481,6985,5130,6396,3928,
营业利润(万元),4719,1200,-528,14179,5808,2498,313,11329,4219,2676,972,6404,4050,2768,1288,7081,4969,3046,1307,4992,3660,2272,4656,3454,4201,2323,
投资收益(万元),246,223,83,337,96,96,96,50,--,--,--,6,--,--,--,-2,8,--,--,--,0,0,0,0,105,-23,
营业外收支净额(万元),2156,1357,1293,1014,867,712,662,1311,845,605,327,1250,898,664,251,297,321,282,30,422,215,178,205,129,217,36,
利润总额(万元),6875,2557,765,15193,6675,3210,974,12640,5063,3280,1299,7654,4947,3432,1539,7378,5290,3328,1337,5414,3875,2450,4861,3583,4418,2359,
净利润(万元),4436,1375,416,10179,4151,1917,685,8771,3704,2357,974,5762,4058,2893,1340,5914,4436,2798,1134,4655,3311,2080,4132,3032,3826,2005,
净利润(扣除非经常性损益后)(万元),3898,965,262,9964,3977,1885,666,--,--,2083,904,4912,--,2362,--,5698,--,2559,--,4297,3128,1928,3957,2923,3552,1542,
经营活动产生的现金流量净额(万元),-18141,-18785,-22803,-1699,-10382,-4102,-2728,-12437,-5315,-5235,-4418,6281,-419,-410,-2334,3274,1065,254,-1437,5446,1175,2776,3547,439,7545,-1041,
现金及现金等价物净增加额(万元),7723,-9481,-13006,-15044,-18154,-19136,-8757,-16154,-3181,-6863,-5280,-14709,-16481,-9395,-6437,-4756,-9823,-8565,-3775,71583,-4169,467,2982,-1937,1440,1292,
总资产(万元),290976,269338,252131,226844,217384,201373,205693,212008,154641,148039,137927,138828,126135,122908,126116,126534,101678,97878,95321,96091,19902,25871,24944,0,22872,14405,
流动资产(万元),115556,94373,90818,84226,86275,73253,79768,88725,95230,89326,85402,86520,88155,86044,89894,91737,83263,82250,84807,87370,11436,17276,16202,--,14824,10093,
总负债(万元),120989,100803,83081,62218,44109,24235,31929,39942,38550,33936,25842,28015,18069,16137,19161,21303,8007,7699,4415,6319,2990,10190,11343,--,11932,8124,
流动负债(万元),100094,78863,76941,56567,41368,21503,29438,37433,34830,30243,22081,24236,14587,12718,15955,18060,7698,7455,4185,6089,2510,9710,10893,--,11682,8124,
股东权益不含少数股东权益(万元),143843,142873,144559,140952,142333,145318,142548,140885,100149,98403,96467,95365,94316,93151,93722,92382,90904,89266,90906,89772,16912,15681,13601,0,10940,6281,
净资产收益率加权(%),3.11,0.96,0.29,7.22,2.93,1.34,0.49,--,--,2.44,1.02,5.98,4.33,3.08,1.44,6.49,4.88,3.07,1.26,21.27,0,14.21,38.12,0,46.3,42.69,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
