报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),0.46,0.3,0.15,0.53,0.43,0.28,0.13,0.32,0.33,0.23,0.11,0.38,0.29,0.19,0.09,0.19,0.12,0.06,0.01,0.12,0.13,0.12,0.06,0.29,0.24,0.16,0.08,0.35,0.28,0.2,0.08,0.29,0.22,0.15,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,4.77,--,4.57,4.47,4.5,4.41,4.34,4.28,4.32,4.31,4.32,4.31,4.38,4.33,4.28,4.2,4.27,4.19,4.12,4.04,4.07,3.99,3.92,3.85,3.89,3.82,3.21,3.14,3.24,3.2,3.14,3.14,3.24,3.17,3.12,3.04,3.12,3.06,3,2.94,2.86,2.8,2.87,2.81,2.74,2.68,2.67,2.56,2.57,2.48,2.51,1.77,1.37,0.85,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.26,--,0.76,0.47,0.22,0.84,0.62,0.38,0.19,0.44,0.33,0.2,0.09,0.35,0.28,0.17,0.11,0.43,0.35,0.25,0.11,0.44,0.34,0.23,0.12,0.44,0,0,0,0.52,0,--,0,0.48,0,0,0,0.47,0,0,0,0.47,0,0.26,--,0.41,0,0.39,0.13,0.36,--,0.28,--,--,
主营业务收入(万元),165506,109515,54788,223427,164133,108050,53225,205015,150807,101752,49765,197995,146009,96145,46705,167826,119639,75239,34369,103594,68339,42383,20554,87119,65555,43779,22054,89706,67121,44784,22009,88645,65434,44001,21275,81733,59490,39621,19847,77817,57458,38410,17965,71142,51427,33699,16194,64677,47952,32277,15661,65199,48612,32405,15641,59707,28410,54281,25593,47876,26074,73703,92884,96198,
主营业务利润(万元),77165,51255,25416,98467,74883,49817,23607,87352,64593,44218,20901,82031,60911,40596,18912,58550,39612,23190,8611,40206,32335,23676,11226,49100,35941,24726,12529,49536,37935,25746,12568,50446,37942,26069,--,48352,35272,23887,11956,44906,33817,22966,10262,38990,28606,18617,8677,35877,26934,18523,8664,35435,25682,16863,7812,31210,14476,24659,10314,26296,13893,44689,61785,69547,
营业利润(万元),61299,40274,19907,72007,56726,37477,17798,56410,43727,30374,13927,49355,36934,24779,11393,26504,16645,8514,1577,16218,17338,16072,7604,38340,31596,21994,11252,43484,33691,23035,11227,44083,33384,22770,10249,35378,25080,17198,8737,36921,27571,19240,8373,32057,24639,15949,7373,30802,23420,16193,7540,30376,23095,15204,7044,26916,12992,19367,8989,23138,15344,38577,57220,63476,
投资收益(万元),1099,825,426,1651,879,581,250,868,646,516,192,1158,900,656,334,276,24,17,9,24,14,12,3,29,21,15,6,55,47,28,1,153,114,54,29,819,614,397,176,639,523,355,175,584,502,316,141,446,55,93,-12,-530,-122,-155,-113,132,87,2915,1488,4455,0,0,0,0,
营业外收支净额(万元),839,429,359,-420,455,305,148,-12945,579,322,364,1832,1651,1302,533,-416,-120,-217,52,3,108,100,-16,384,97,-155,-187,3913,--,--,--,--,-30,--,--,-396,0,0,10,-505,0,-58,0,-837,0,0,0,258,0,0,0,-3126,270,211,0,-377,0,-625,0,-404,0,0,0,0,
利润总额(万元),62138,40703,20266,71587,57181,37781,17946,43465,44307,30696,14291,51186,38585,26081,11926,26089,16525,8297,1629,16221,17446,16172,7588,38724,31693,21839,11066,47397,37642,27169,11111,43662,33355,22770,10261,35801,25719,17615,8923,37055,27960,19537,8531,31804,25399,16190,7521,31506,23697,16410,7595,26720,23243,15260,7005,26671,13116,21657,9839,27189,15247,38370,55800,64179,
净利润(万元),46569,30503,15194,53651,42914,28341,13403,32520,33200,23002,10709,38258,28902,19540,8936,19416,12356,6199,1204,12078,12857,12111,5682,28955,23700,16335,8289,35449,28172,20333,8301,28927,22074,14994,6855,24119,17351,11850,6036,24668,18906,13207,5774,21144,17173,10941,5085,21126,15893,11024,5085,17504,15516,10171,4654,17852,8776,14600,6638,18270,10216,25721,45936,53965,
净利润(扣除非经常性损益后)(万元),45940,30181,14924,53965,42572,28112,13292,42229,32766,22760,--,36891,--,18564,--,19738,--,6362,--,12085,--,12036,--,28670,--,16452,0,32515,0,17232,--,29209,0,14995,--,24384,0,11836,0,24967,0,13246,0,21002,0,10991,0,20727,0,10940,0,19595,15246,9960,--,18229,8738,15225,7276,18152,--,--,--,--,
经营活动产生的现金流量净额(万元),89300,56728,27451,108877,84739,54971,27500,109741,82644,51933,26045,97972,76808,47706,22220,84870,62787,37815,18654,43930,33062,20486,8929,35377,27943,17108,10999,42984,35399,24995,11217,44510,34184,22736,11697,44420,33059,21738,11145,41361,31629,22140,11361,38512,28178,19670,10380,37293,29270,20761,12358,37259,0,21094,--,32432,11488,31444,10673,28443,--,17708,--,--,
现金及现金等价物净增加额(万元),-34084,-11745,-32357,36647,-16735,3087,-9086,-2006,-29179,-1785,-26647,2298,-30434,-7000,-19136,17936,-5673,5650,12077,5769,3564,-4521,1448,-882,4320,-2520,17776,-12970,-6613,-7106,16572,7041,795,-662,28540,-37972,-37737,-24034,-4754,41393,9663,4409,9903,-3217,-6181,1920,7476,-25409,-28363,-29039,-18896,13356,0,14130,--,-1856,-10720,-10901,-9331,37024,--,-18420,--,--,
总资产(万元),1010068,982989,991387,970553,979240,929727,943205,932075,941013,928165,940616,937079,938620,931964,954846,942495,939503,935550,949166,940856,939163,917434,908256,896616,878123,848392,843874,812961,780512,767182,753559,713659,670163,646673,652305,601950,575402,567999,574565,569621,469871,473462,456818,449624,450181,458338,447071,439277,435215,430824,428981,380246,382435,378210,380837,371501,367968,366429,368586,362402,350699,276264,279568,213349,
