报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),35639,23025,12079,28347,21483,14689,7930,18257,18598,11585,--,4674,--,6851,--,2311,--,5596,--,5378,--,2944,--,5175,--,5870,0,4063,0,3570,0,2712,0,4726,--,-1516,0,3016,0,1201,0,1468,0,-8044,0,1400,0,3492,0,2160,0,3698,2978,1775,0,2845,1473,3883,230,13797,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),17064,8575,5348,20589,12886,18650,10124,22106,20764,12300,1779,19432,11213,6087,1277,-5507,-602,-1188,526,16040,9778,4922,3963,16620,9822,5198,2570,9231,5630,3235,1707,12094,5147,3989,1921,15800,7933,7666,1282,9223,1672,2514,197,1317,-5140,-5407,-4598,4551,-4141,-3088,-5590,3199,0,-1725,0,11773,1100,2912,-617,-9509,--,-21698,-14928,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-1565,-3615,3396,-1418,4185,5617,-2594,9146,2717,-7031,556,-11937,-14791,-18614,-2697,18119,30958,4812,-1231,1607,-3460,-3756,-3680,2806,-944,1125,-392,914,98,120,182,58,-106,1223,-175,-1941,-2584,-96,2973,1404,296,200,-802,1017,-38,-78,2044,-1491,-498,-707,-2423,1305,0,246,0,-387,-470,-4228,-4154,-7854,--,-2946,-10119,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),341001,312089,306463,295622,293937,277523,266184,269445,262966,246679,252294,238012,238173,230447,244117,237734,258874,234289,222536,218634,221484,220783,223807,225144,228633,228129,224254,217129,220847,231949,229342,226897,212117,209458,205169,196711,196355,199257,195985,188495,190849,185700,180136,180625,187550,187152,186295,179513,165430,164606,162969,156853,154245,147999,145606,145651,142664,146911,151639,149739,147449,117872,97641,87526,53715,49592,43855,32748,30103,26652,17364,14743,10155,5338,
流动资产(万元),168913,150716,144196,131177,136619,119436,108101,110742,106843,93718,99707,86860,100877,93182,112419,105393,123372,91367,78226,73099,77351,78025,75066,72148,75200,75517,70520,67121,69121,67169,64242,61000,63084,64625,60558,58759,76641,78770,82660,78501,81183,77179,74646,74034,87930,87242,85909,78970,84434,83602,--,0,--,--,73971,0,0,0,0,90351,99425,69448,76296,67340,35507,30463,33903,24571,17467,20558,13269,11340,8043,4651,
总负债(万元),105886,92380,77821,79572,84351,79811,56653,67823,60902,51799,45827,38892,31881,29510,31714,29937,45784,55537,45557,45375,50807,54576,60155,62475,69757,74616,73792,73766,75086,75005,74268,73497,75853,73878,72980,69113,64825,61868,61129,54423,56060,51182,46819,48012,45421,45162,45050,39395,25675,25899,25845,20552,10490,5424,--,7796,5228,4410,8770,9279,8188,24982,12252,6470,5639,5155,3724,7388,3690,2354,5946,3320,4104,3405,
流动负债(万元),74263,59725,44137,46065,49348,44941,26344,37504,31041,22963,18430,13603,15533,16132,18053,16337,18587,27392,17052,16919,23970,24899,30142,32123,38352,43211,42482,42476,43747,43665,42848,42157,44117,42142,41244,37552,37251,36845,43097,45020,43127,41139,36786,37979,40372,40057,39937,34305,20079,20584,--,0,--,--,7165,0,0,0,0,7840,5188,23479,9394,3612,4489,4005,3724,7388,3690,2354,5940,3314,4088,3300,
股东权益不含少数股东权益(万元),233000,217539,226441,213775,207220,195322,207099,199118,199357,192112,203655,196170,203135,197825,209285,204603,209962,175528,173733,169965,167557,163010,160402,159289,155237,149740,146499,139378,141618,152799,150920,149199,132233,131322,127962,123306,126758,132637,130243,129612,129824,129600,128506,127992,137477,137364,136690,135817,135367,134490,133063,132203,139802,138615,138244,137206,136679,141794,139537,137163,136634,90293,85388,81032,48076,44436,40131,25360,26413,24298,11417,11423,6051,1933,
净资产收益率加权(%),17.45,11.78,5.55,13.91,10.44,7.44,3.96,9.43,9.16,5.8,3.33,3.13,6.26,3.71,2.1,19.43,21.47,3.24,2.02,10.6,7.56,5.08,2.35,5.15,--,2.06,0,3.09,0,2.47,0,5.66,0,3.6,--,0.95,0,2.31,0,1.26,0,1.25,0,-5.87,0,1.13,0,2.63,0,1.72,0,2.92,0,0,0,2.16,1.09,3.32,0,6.23,--,10.81,--,--,--,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
