报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
现金及现金等价物净增加额(万元),-3541,-3531,-3968,-3164,-5834,2291,169,1305,-120,1158,4506,2459,616,-549,3524,-2093,-159,1831,2245,2624,761,-1448,3386,1460,634,1697,169,-2530,-2178,-1460,-885,-8054,-6917,-729,-760,-11315,3199,7026,-605,-2598,-8855,-5807,-2778,6892,6719,1422,2540,-25190,-20013,-22786,-8721,12636,0,38177,--,1513,-6286,2817,-13170,24983,--,1058,0,0,
总资产(万元),86925,87367,112062,124599,121979,123198,121207,113317,115074,118113,119527,115393,125387,123793,126015,125659,126019,129663,129488,128062,127989,130272,134433,128927,128003,130166,149846,152613,158329,153537,154656,153095,144565,184873,205116,204060,220253,211916,212237,215314,219358,222459,220058,228002,186575,170989,172550,170733,172116,172307,172021,168296,156144,157662,116107,117391,112358,110565,104004,98162,62596,60452,37527,32607,
流动资产(万元),23701,22800,29394,39991,36284,36558,32286,24518,24287,27729,28286,24258,30273,27365,26535,25070,22154,25119,21894,20515,17897,18638,20753,20108,15512,14238,30786,32583,34391,28082,26783,30746,21347,59823,70279,88180,102078,89929,78671,78836,82985,77674,74592,80407,104015,92353,90786,87594,86029,85669,86356,0,--,--,89836,0,0,0,0,0,40680,37349,25656,19168,
总负债(万元),9563,9408,12389,23623,20259,21905,18774,10728,14349,18108,19264,14934,22109,18943,20858,19624,20131,23839,24487,23632,24350,25537,30884,26313,25892,28570,49385,52980,58921,55099,56976,60585,52632,72068,74296,72579,84655,76835,77737,81473,85271,88673,87046,95538,51962,36619,39155,38129,35985,37006,38026,36316,23250,25622,22434,25049,22535,22794,21449,14973,14562,15936,14419,14937,
流动负债(万元),9563,9408,12389,23623,20210,21905,18663,10606,14349,18108,19264,14934,22109,18943,20858,19624,20131,23839,24487,23632,24350,25537,30884,26313,25892,28570,49385,52980,58921,55099,56976,60585,52632,72068,74296,72579,84650,76835,76598,81473,75271,78673,77046,85538,51962,36619,39155,38129,35985,37006,38026,0,--,--,22434,0,0,0,0,0,13502,15661,14144,14612,
股东权益不含少数股东权益(万元),77362,77958,99673,100976,101720,101294,102433,102589,100725,100005,100263,100459,103279,104850,105156,106035,105888,105825,105000,104429,103640,104735,103549,102614,102111,101597,100462,99633,99408,98438,97680,92511,92128,112385,128515,129179,133233,132713,132133,131474,131718,131420,130653,130112,132280,132037,131089,130309,133704,133015,131772,129764,130567,129796,91459,90141,87694,85697,80558,81339,46279,42911,21756,16645,
净资产收益率加权(%),-26.48,-25.76,-1.3,-1.66,-0.85,-1.27,-0.15,2.1,0.26,-0.45,-0.2,-5.4,-2.63,-1.12,-0.83,1.53,1.39,1.33,0.55,1.75,0.99,2.05,0.71,2.95,--,--,0,2.38,--,1.08,--,-34.31,--,--,--,-2.85,0,0.92,0,1.04,0,1,0,1.42,0,--,0,1.72,0,1.77,0,2.65,3.4,0,--,8.89,5.24,10.43,0,0,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
