报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
基本每股收益(元),0.12,0.09,0.07,0.21,0.15,0.12,0.07,0.24,0.18,0.11,0.04,0.24,0.21,0.12,0.06,0.18,0.15,0.08,0.08,0.11,0.16,0.1,0.04,0.1,0.06,0.11,
每股净资产(元),--,--,--,--,--,--,--,--,1.81,--,1.74,--,1.67,1.58,1.57,1.51,1.48,1.41,1.43,1.35,1.38,1.32,1.26,1.22,1.2,1.16,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.29,--,0.04,--,0.32,0.19,0.01,0.24,0.13,0.1,0.07,0.12,0.18,0.14,0.03,0,0,0,
主营业务收入(万元),38902,26354,15874,60416,41595,30110,15925,78573,59882,36545,15173,76208,58479,36308,16142,81017,61267,36771,15073,58019,41193,25472,10826,48722,45942,50880,
主营业务利润(万元),26160,18040,12336,41912,29664,22298,12449,51090,37614,24512,11264,52495,43147,25192,12992,36108,29491,14769,11311,19448,30548,19941,8872,26865,24394,29621,
营业利润(万元),20115,14291,10770,34639,25184,19858,11422,39117,28338,17908,7403,38255,34437,19925,10609,25785,24271,12273,12171,10823,24940,16247,6915,18849,14761,24018,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,10,--,--,396,-31,-336,
营业外收支净额(万元),-7,6,0,-132,17,4,3,419,533,-1,-20,736,717,710,32,828,780,805,300,740,72,101,124,393,--,--,
利润总额(万元),20108,14297,10770,34507,25200,19861,11426,39536,28870,17907,7383,38991,35155,20634,10641,26614,25051,13078,12471,11563,25012,16348,7039,19243,11919,23586,
净利润(万元),14588,10446,7955,25447,18430,14611,8451,28907,21318,13196,5449,28733,25806,15144,7804,21439,18068,9480,9266,13687,19903,11968,5115,12659,7777,12959,
净利润(扣除非经常性损益后)(万元),14592,10442,7955,25545,18418,14608,8448,28596,20912,13195,--,28201,--,14629,--,16290,--,6627,--,10058,--,11889,--,0,0,0,
经营活动产生的现金流量净额(万元),12285,8646,11374,26313,12001,9349,9454,45307,34755,62435,5181,48314,38394,23646,1547,28878,16228,11877,8607,15095,22011,17240,3555,0,0,0,
现金及现金等价物净增加额(万元),12558,15162,-1867,-92082,-91328,-46719,-1695,-10268,5564,46093,5032,75392,75621,79957,1244,7417,5508,10226,10662,9809,9911,16912,3537,--,--,--,
总资产(万元),613320,562955,522235,512278,475563,423295,431780,423712,406414,419974,372831,368188,363126,354846,272416,265466,258447,260547,258746,249087,255429,246206,233652,231866,226395,236248,
流动资产(万元),46612,43310,22463,24549,27417,69183,114903,114997,149737,181650,133622,126612,159853,150495,65826,57173,51635,57020,56448,44268,64164,50552,37042,33758,26316,33176,
总负债(万元),326523,280964,235416,233751,203851,155926,163275,163974,154453,168507,129364,130255,127735,130660,49791,50995,46586,58373,54743,54407,48700,47978,42432,46026,43660,59007,
流动负债(万元),72132,66643,78255,82323,84141,72552,79934,80666,59417,73503,34393,35317,32829,35787,33841,35045,30636,42423,38793,38457,32750,32028,26482,30076,22710,33056,
股东权益不含少数股东权益(万元),251199,247057,252330,244375,237359,233540,235144,226693,219104,218747,211000,205551,202624,191962,190567,182763,179392,170804,173138,163872,167854,159919,153066,147902,145338,103527,
净资产收益率加权(%),5.9,4.23,3.2,10.83,7.81,6.28,3.66,13.42,10.14,6.22,2.62,14.91,13.46,8.08,4.18,12.4,10.54,5.65,5.5,8.79,12.61,7.77,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
