报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),-431,-459,-31,-5327,-3641,-3352,-908,-6092,-3055,-1898,-472,-15825,--,-5764,--,-16139,--,-1059,--,-10176,--,-1440,--,162,--,90,0,102,0,2215,--,6654,0,3688,--,7926,0,4041,0,7507,0,3840,0,7349,0,3741,0,7178,0,3952,0,3372,1722,1397,--,233,--,-1109,0,-7149,-178,-2861,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1233,2918,-1645,808,7453,3982,-1886,-30892,-17134,-10884,-10521,21231,-3097,547,2454,-6105,-6216,-909,-2365,5924,3021,-2445,-2293,-3004,-4622,-2865,-2449,-10232,-2802,2039,142,6229,2576,3932,591,2460,1985,1057,45,3056,8973,5895,2023,283,-1484,-1599,-1249,17660,18559,11615,7766,4093,0,3747,--,6201,--,-1870,0,4011,559,3834,1054,-7084,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-20033,-9575,-2899,3347,5865,5228,2578,-25906,-32393,-22838,-28099,41000,27086,-762,-1831,-10730,-10110,-5060,-5639,7522,5588,1182,1097,-8359,-3610,19424,20363,-25450,-24729,-7939,-5402,-4640,-13365,-12140,85,40260,2915,4891,1278,1653,7822,5327,1207,1657,564,4993,5448,-3247,-1797,-1632,663,2900,0,-1894,--,3840,--,-2315,0,2230,7,-198,-161,60,--,--,--,--,--,--,--,--,
总资产(万元),68558,74129,76384,82993,91751,89222,94054,88646,84330,91788,91933,111558,117303,133850,121018,114148,138500,127843,126323,127741,135470,130448,128622,124252,130909,154395,153987,131053,135179,138883,132466,138129,134552,129144,121933,118212,81227,78307,79261,78860,83064,74659,80689,76130,76696,70759,62923,60383,65851,62968,55000,45747,44269,39917,46245,41502,28647,28106,29970,30614,33775,34011,44502,43958,49966,36187,31289,28302,21095,14113,27343,--,
流动资产(万元),26072,38732,43485,49671,55169,52089,56545,50452,45090,51946,51988,70964,75003,45366,47152,46039,66515,70839,68759,69605,76864,71691,71617,66845,76030,99770,99760,77303,69332,85210,81205,85706,89634,86747,101759,98852,64838,61538,59134,50979,55134,46772,55778,64297,62706,56788,49007,39524,44851,43957,--,--,--,--,36812,--,15547,0,16673,0,0,0,30062,29317,27054,20015,14884,13630,7469,6389,19569,--,
总负债(万元),11174,16695,18979,25550,36300,33343,35592,29212,21583,27909,26666,45893,52272,51734,45491,42892,44479,43221,40887,42152,40337,35300,32547,28040,34767,58999,57663,35202,34742,40425,33895,35920,36142,33983,33101,32103,29241,29245,35529,36259,41344,35353,42744,39917,39958,36265,31501,30874,37386,36882,30717,22868,22660,19152,26484,22717,--,22493,23196,23476,19584,19507,23690,22914,27497,14889,12710,9191,8707,6097,20562,--,
流动负债(万元),11174,16695,18979,25549,36285,33328,35577,29197,21583,27909,26666,45893,50731,42419,37432,36273,36226,38597,39260,40530,38744,33704,30179,25641,32611,56843,55507,33045,33059,38697,32092,33947,34601,32442,31560,32103,29241,29245,35529,36259,41344,35353,42744,39917,39906,36213,31449,30874,37334,36882,--,--,--,--,26484,--,20462,0,20934,0,0,0,21259,21173,23265,14889,12460,8891,8506,6097,20561,--,
股东权益不含少数股东权益(万元),57243,57262,57246,57277,52677,53032,55349,56312,59576,60731,62146,62577,61788,78478,71416,67267,88938,79681,80524,80679,89372,89428,90276,90433,90398,90321,90640,90165,94399,92516,92754,91900,88798,85504,83488,81008,47042,44132,38955,37788,36018,33605,32258,30526,30563,28639,25982,24431,23393,21388,19584,18161,16661,16354,15637,14927,3088,2947,3847,4102,11089,11283,16774,16908,17733,16618,14664,15330,8627,7917,6781,5913,
净资产收益率加权(%),-0.06,-0.03,-0.01,1.69,-6.67,-6.01,-1.63,-10.53,-4.91,-2.99,-0.69,2.28,1.07,-7.83,-1.04,-26.12,-2.95,-1.25,-0.21,-10.07,0.03,0.07,0.03,0.32,--,0.16,0,0.83,0,2.95,--,8.92,0,4.56,--,19.03,0,10.36,0,23.03,0,12.27,0,26.16,0,13.17,0,32.77,0,19.28,0,20.2,0,0,--,46.06,--,-24.12,0,-93.36,0,0,--,1.27,--,--,--,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
