报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,
基本每股收益(元),0.07,0.06,0.03,0.02,0.02,0.02,0.01,--,0.04,0.03,0.01,0.05,0.08,0.06,0.02,0.08,0.08,0.06,0.02,0.04,-0.16,-0.09,-0.03,-0.14,-0.06,-0.03,-0.03,-1.92,0.04,0.04,0,-0.03,0.01,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.89,--,2.91,2.88,3,2.98,2.98,2.96,2.92,2.9,4.2,4.27,4.33,4.36,4.21,4.23,4.24,4.26,6.22,6.22,6.19,6.18,6.22,6.22,6.22,6.13,6.17,6.12,6.11,6.11,6.14,6.13,6.11,6.1,6.2,6.17,6.07,6.04,6.03,5.98,5.91,5.88,5.97,5.83,5.71,5.68,5.66,5.52,3.83,3.52,3.16,4.08,2.82,2.33,1.94,3.25,3.11,1.49,1,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.06,--,0.1,0.07,0.12,-0.07,0.01,-0.15,-0.09,0.02,-0.22,-0.37,-0.05,1.94,1.74,0.74,0.06,-0.5,0.07,0.04,-0.07,-0,0.08,-0.08,0.02,0.18,0,--,0,0.66,0,0,0,0.22,0,0,0,0.54,0,0,0,0.44,0,0.33,--,0.52,0.06,1.03,0.28,1,--,1.24,--,--,--,--,--,--,--,
主营业务收入(万元),48440,30752,16996,52915,42779,25393,13165,49565,36520,28628,16666,84502,63674,45924,20811,81018,65146,41552,13968,45262,26746,14426,8093,34729,22533,13791,8270,80545,66929,43150,24649,97668,56881,39291,19344,63187,43337,33953,16926,60975,49356,32412,16101,83783,63362,39818,14877,51059,39660,25081,11065,59671,51084,30509,11309,64206,39071,83863,45671,95571,45546,45046,16824,33140,13194,22806,10941,19866,13774,
主营业务利润(万元),8667,5662,2939,8145,6205,3983,1904,10444,8046,6196,2880,12521,9485,5893,1024,3549,4176,3159,990,-1915,-3858,-1617,-1005,-2465,633,1708,39,-6746,6166,4984,1142,8161,3025,1518,--,4161,2294,1760,67,2072,3394,1401,777,9809,5281,3816,1619,6612,7269,4559,1536,14982,15383,8090,2048,12480,9786,18500,12114,26409,14515,16492,6890,12484,5105,6589,3700,6294,5676,
营业利润(万元),2844,2198,980,853,829,655,356,2405,2547,2258,1011,4488,4509,2957,667,2757,2583,2122,801,-10734,-5738,-3171,-1179,-10503,-1840,-892,-979,-67326,976,929,102,-1214,170,135,-8,-2161,-748,-731,-1067,-3838,-286,-723,210,2115,1301,991,229,1440,3303,1732,551,5472,11468,5474,928,7020,6123,13512,10800,23117,13078,20437,11521,16751,7437,6621,0,6294,5676,
投资收益(万元),667,667,427,-39,-21,-10,--,-19,--,--,--,-3,--,--,336,1898,564,318,--,-30,--,0,0,-59,0,0,--,-27,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
营业外收支净额(万元),-260,-242,-50,-97,-13,-9,2,-22,-11,-22,-21,-499,-153,-148,-50,29,55,-35,8,12303,90,-18,-28,9015,-145,-266,-2,-28,--,--,--,--,--,28,--,-7,0,--,0,8,0,0,0,-2799,0,0,0,-104,0,0,0,-2239,58,58,0,109,11,16,0,-55,0,0,0,0,0,0,-4,--,--,
利润总额(万元),2584,1957,930,755,816,646,358,2383,2536,2236,990,3989,4356,2810,617,2786,2638,2086,809,1569,-5647,-3189,-1208,-1488,-1986,-1157,-982,-67353,1267,1219,156,-733,262,163,20,125,771,502,69,316,2341,1839,343,2983,6721,5367,1631,6672,7332,4218,1785,9449,16297,8381,1808,15669,9808,22899,15611,33807,21380,29812,11523,16753,7438,6858,3696,6299,5671,
净利润(万元),2584,1957,930,755,816,646,358,1417,1502,1202,470,1853,2978,2078,617,2786,2638,2086,809,1569,-5647,-3189,-1208,-4799,-1986,-1157,-982,-67353,1299,1263,156,-1095,176,64,33,125,771,502,69,316,1800,1345,336,2166,5885,5075,1307,6111,5507,3896,1285,7533,10919,5615,1211,13248,9054,19606,10459,27480,15401,21475,9794,14240,6322,6126,3141,4221,3799,
