报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
总负债(万元),96738,106910,108411,118103,113301,121659,115766,129814,131350,132884,142495,145605,136529,135518,143442,124755,118519,113351,95494,88293,89298,84687,69731,61826,59938,54834,48694,53767,53956,47673,49219,51205,43326,43005,32632,32802,31467,31479,23897,24378,31865,28769,22444,22692,25555,20781,23958,20896,21658,21514,26659,27673,31122,31676,30605,31875,37715,23161,20043,12938,10741,13502,5546,6421,5986,10516,9981,9197,5252,
流动负债(万元),93209,98358,99835,109505,104477,112803,106953,120953,122626,111751,137716,140866,132971,124172,132664,113406,111208,103560,84667,77503,78022,74411,62855,56449,52888,48128,41988,47061,47164,40731,42277,44263,37099,36778,26405,26575,28532,28602,20962,21444,28937,25841,19516,19765,22503,17860,21038,17983,16859,19715,--,24760,--,0,17665,0,0,--,19416,0,9782,12460,4533,5676,5776,9185,8997,8234,4549,
股东权益不含少数股东权益(万元),297377,231714,223542,222111,222540,212443,204431,203072,203943,197355,189862,190105,192192,186656,172514,172703,173474,161588,147597,147710,144337,134287,123937,124611,126272,116920,113506,113935,111654,109386,101353,101794,120148,82323,75509,82995,79792,73748,71226,71701,73118,67310,72812,74113,74620,70614,67582,68916,71402,69536,72760,72133,77261,74527,71290,73092,72001,71668,71090,68564,68938,64371,66716,63337,59670,32760,7862,5809,4771,
净资产收益率加权(%),11.25,5.48,0.64,9.86,10.03,5.42,0.67,--,7.74,3.74,-0.13,13.23,14.3,7.77,-0.11,15.96,16.04,8.97,-0.08,16.96,14.67,7.21,-0.54,13.32,--,6.58,0,16.95,0,6.94,--,14.74,0,8.32,--,17.88,0,6.28,0,9.93,0,3.61,0,--,0,2.43,0,-7.9,0,-7.91,0,-1.33,0,0,--,6.3,3.65,6.5,--,0,--,11.9,--,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
