报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),0.09,0.09,0.01,0.08,0.04,0.02,-0,0.06,0.03,0.02,-0.02,0.19,0.16,0.11,0,0.2,0.21,0.19,0.1,0.24,0.21,0.1,0.04,0.21,0.16,0.07,0.04,0.17,0.14,0.1,0.03,0.16,0.12,0.08,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.44,2.46,2.41,2.36,2.47,2.56,2.6,2.49,3.99,3.85,4.52,2.85,2.81,2.72,2.73,2.7,2.66,2.62,2.66,2.62,2.59,2.55,2.55,2.51,2.47,2.36,2.38,2.36,2.33,2.27,2.34,2.31,2.25,2.19,3.92,3.81,3.72,3.64,3.55,3.45,3.45,3.37,3.26,3.17,3.09,3.45,3.3,3.14,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.36,-0.28,-0.09,0.04,-0.12,-0.34,-0.37,0.44,-0.19,-0.51,-0.48,0.14,-0.43,-0.4,0.03,0.98,-0,0.07,0.09,0.29,-0.29,-0.1,0.02,0.44,0,--,0,0.3,0,0,0,0.12,0,0,0,-0.07,0,0,0,0.53,0,0.14,--,0.33,-0.57,0.36,0.19,0.15,0.2,-0.05,--,--,
主营业务收入(万元),153342,111321,56646,206622,155172,101129,41566,221351,162321,110259,48120,265085,208025,142971,68825,351583,275490,184321,85016,324586,212245,127135,43258,242877,172168,110618,48162,319310,250502,166188,76577,327252,232532,147113,68052,279055,186858,124112,53861,220744,165712,114824,57333,251084,186410,113681,55100,87401,58888,39982,18181,82009,56690,35621,17859,66318,30680,30375,14563,24525,13903,24422,31732,21654,
主营业务利润(万元),12816,9311,3704,12857,10063,6077,2171,9165,7403,4246,2692,13857,11143,7941,4635,21599,21361,16468,12270,35958,14218,8626,4449,16636,11436,6385,3077,20680,18617,11716,5401,22153,15611,10097,--,14632,8973,5640,2333,9047,7515,3324,2844,14418,10343,6776,3843,9931,7086,5232,2916,10724,7644,5263,2630,9444,4969,8221,3803,7308,4036,7201,7884,4969,
营业利润(万元),8153,7835,1315,7335,4156,2227,-225,6029,3708,2349,-1397,18152,16067,11453,486,17897,19062,17186,10388,25793,13265,6374,2661,11391,9396,4076,2140,7939,8087,5720,2006,10166,7627,5259,2106,7680,4887,2773,1177,5571,4865,2107,1287,9007,6548,3971,2668,8745,6682,4680,2507,8466,6561,4673,2302,7360,4438,6834,3227,6015,2828,5127,5652,3608,
投资收益(万元),4547,4670,-8,2908,922,927,-16,5014,2829,3012,-22,13801,12130,8946,-948,6127,4390,4368,359,1157,3437,2056,138,4467,6568,2570,-1183,2235,-620,85,137,-251,192,56,1,15,16,21,0,-17,-16,-19,-15,-12,-7,5,12,-13,-2,-1,-1,139,139,139,-1,40,-6,487,298,0,0,0,0,0,
营业外收支净额(万元),147,113,46,116,103,40,6,149,74,58,55,469,453,122,22,2448,2434,2413,11,107,81,69,73,73,31,31,4,931,--,38,--,--,56,--,--,100,0,--,0,110,0,0,0,250,0,0,0,-13,0,-10,1,4,0,4,0,-13,-19,-193,0,428,0,0,0,0,
利润总额(万元),8300,7948,1361,7451,4259,2267,-218,6178,3782,2406,-1343,18621,16520,11575,507,20345,21496,19599,10399,25900,13346,6443,2735,11464,9427,4107,2144,8870,8146,5757,2035,10225,7684,5304,2134,7795,4914,2799,1178,5669,4954,2358,1509,9265,6695,4110,2779,8720,6682,4669,2507,8609,6707,4816,2310,7388,4413,7128,3436,6443,3340,6087,6850,4257,
净利润(万元),6631,6597,795,5631,2945,1621,-284,4482,2353,1521,-1125,13848,11969,8470,159,15202,15783,14568,7613,18177,9180,4191,1832,9090,7043,3081,1606,7649,6120,4307,1516,7066,5373,3701,1425,5247,3357,1901,764,4177,3565,1855,989,6595,4781,2996,1885,5978,4570,3138,1673,6417,4796,3470,1557,6620,3636,5734,2302,5470,2406,4385,4934,3067,
净利润(扣除非经常性损益后)(万元),6354,6354,713,5439,2813,1597,-272,2553,660,-245,-1154,5296,--,2413,--,10778,--,9815,--,17571,--,3021,--,7193,--,963,0,7497,0,4279,--,7024,0,3670,--,5094,0,1834,0,3925,0,1551,0,6127,0,2845,0,5824,0,3145,0,6415,4792,3467,--,6593,3661,5861,2390,5046,--,--,--,--,
