报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.19,-0.16,-0.07,-0.49,-0.29,-0.2,-0.14,0.05,0.11,0.17,0.24,0.06,0,-0.11,-0.05,-0.22,-0.21,-0.17,-0.07,0.02,0.02,-0.03,-0.05,0.25,-0.01,-0.09,-0.07,1.89,1.67,-0.01,0.01,0.22,0.15,0.09,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.59,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.52,2.41,2.47,2.52,2.53,2.57,2.4,2.46,2.46,2.41,3.12,3.17,2.93,2.84,3.96,4.04,3.81,2.13,2.15,2.14,2.2,2.13,2.09,1.69,1.59,1.58,1.47,1.44,2.39,4.55,4.74,4.78,4.72,4.7,4.72,4.73,7.38,7.64,7.8,7.87,7.81,7.78,7.71,7.6,5.26,5.08,4.74,4.48,3.55,3.31,3.29,3.01,3.01,0.89,0.44,0.37,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.24,0.25,0.06,-0.53,0.16,-0.17,0.06,0.16,-0.15,-0.04,-0.04,-0.34,-0.59,-0.69,0.06,0.71,0.29,0.03,-0.16,-0.7,-0.26,-0.55,-0.2,0.12,0,--,0,0.3,0,0,0,0.96,0,0,0,-0.25,0,0,0,-2.09,0,-0.4,--,0.59,0.82,0.34,0.93,0.18,--,1.03,--,--,--,--,--,--,
主营业务收入(万元),114558,71943,33676,100675,73711,44563,14239,110471,66420,42706,16426,129863,96616,60043,27060,120862,89401,56119,21349,86294,60620,36637,17719,78409,36504,21383,12797,52502,29500,21078,9597,52337,33422,22636,9760,42775,34434,22347,11384,29155,22678,14283,5512,24434,18323,14270,9973,49552,40594,28230,12522,126087,86279,60697,26143,116861,40461,51076,42910,51076,17302,24995,9650,9455,--,9108,4348,3177,
主营业务利润(万元),6245,3985,1962,2543,5770,3537,1250,10976,5368,4389,1920,20629,14973,8447,4756,15071,10663,6392,3794,13067,10041,6495,2861,16139,6342,3236,1683,9032,6750,5443,3082,12221,8960,5656,--,13092,10539,6826,3368,-1269,-3148,-3077,638,1287,1775,-484,143,-1653,4190,3130,1258,13911,9056,5684,2486,14786,5682,7651,4839,7651,3665,6446,3179,3576,--,3544,1031,801,
营业利润(万元),-9145,-6646,-3618,-18652,-9852,-7044,-4642,-8351,-8676,-6388,-3948,5791,3217,-1494,-33,-4629,-4275,-3485,-1131,-575,535,-124,-665,6288,-115,-2049,-971,-3072,-180,34,559,5245,3836,2820,1070,4795,3299,2271,1513,-14712,-24720,-3335,-884,-2794,-1024,-1543,-1393,-36956,-7898,-4849,-915,1427,1821,1142,--,4217,2622,5159,3453,5159,2726,4809,2547,3577,--,3544,1031,801,
投资收益(万元),--,--,--,--,--,--,--,84,--,0,--,3748,1985,29,-160,829,654,314,172,1607,1321,178,33,2259,1768,163,-132,664,532,313,126,2485,2269,1946,14,1986,1537,1513,-3,-471,-505,-8,-56,1913,-56,-31,-76,-22,-192,-115,-71,2891,1369,1394,1409,3872,2015,655,613,655,49,53,0,0,--,2,1,1,
营业外收支净额(万元),511,487,217,110,32,20,4,11758,11065,11022,10798,1304,556,394,25,381,283,155,62,2422,1254,32,26,-52,-912,-914,13,25843,20819,--,-21,-378,56,-9,--,-42,0,-15,-3,-26806,0,0,0,2083,0,0,0,-1662,0,0,0,0,-144,-103,-74,266,0,217,0,189,0,0,0,0,--,92,0,0,
利润总额(万元),-8634,-6159,-3400,-18542,-9820,-7024,-4637,3407,2389,4634,6850,7095,3773,-1100,-8,-4248,-3992,-3330,-1069,1846,1789,-92,-638,6236,-1027,-2963,-957,22771,20639,-56,538,4868,3891,2811,1069,7059,5017,3853,1507,-41713,-30488,-3383,-892,1473,472,-35,58,-38582,-8529,-5391,-976,4294,3066,2433,1356,8454,4611,6493,4137,6493,2820,4787,2548,4022,--,3638,1030,801,
净利润(万元),-7804,-5575,-3005,-14362,-8542,-5919,-3995,1377,3088,5023,7116,1856,119,-3071,-1367,-6500,-6040,-4898,-1947,701,513,-994,-1164,5591,-312,-2083,-889,23259,20530,-183,150,2674,1825,1076,501,2634,1767,1649,448,-41724,-30191,-3322,-914,638,126,-144,-65,-38178,-8788,-5611,-874,3247,2438,2141,1294,6035,3465,4977,2982,4977,2328,4631,2503,4022,--,3618,1030,801,
