报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
总资产(万元),295709,248309,255925,254435,290916,278821,274300,268947,275764,276196,287763,289043,255844,253346,195669,184936,158304,165412,167232,154199,143391,145133,160692,173162,165654,162835,163307,140551,183411,194316,200329,270730,112373,107813,107316,108912,109840,109288,112961,113441,127568,129695,137163,132190,132374,133931,136671,133865,133521,134204,144230,132985,133642,132498,132494,130473,128635,132724,120469,111128,104848,101531,132826,122454,133637,97182,54142,27512,18639,
流动资产(万元),140819,93480,110343,109517,140112,123061,126367,121169,130050,132870,146757,150142,132894,144170,103061,98827,67624,73480,60020,53245,45720,48789,39704,40477,48391,41973,38691,41763,47838,53087,60173,49678,38411,32714,30987,33096,32123,30058,32871,32267,43756,44175,52835,45972,46556,45994,46888,42035,39856,38559,--,0,0,0,27781,--,0,--,0,33005,30285,25351,53137,52578,62545,31744,19991,17764,11827,
总负债(万元),152584,106738,99742,93262,132039,121367,125139,121906,120979,119199,129153,126721,89557,86529,86557,76888,46375,49929,49879,40431,37476,39380,38483,41145,43562,40058,49190,43588,51115,52511,59674,71136,22091,19048,19683,25093,29176,29596,33729,32491,36870,36660,38068,31631,32155,32697,29546,27876,27764,30188,41755,31777,32568,32220,33481,32301,29873,27280,829,10172,6931,8904,43465,28520,45373,61334,37632,13409,6021,
流动负债(万元),152033,106170,66507,59199,75543,64537,61697,57094,44369,43968,50922,48993,40819,39950,50542,44707,18424,20802,27611,24424,22597,24330,24401,24430,30344,26304,35117,36358,35200,35519,42994,34228,22019,18977,19682,25064,28922,29372,33704,32466,36832,36637,38040,31593,32130,32697,29056,27386,27016,29440,--,0,0,0,30293,--,0,--,0,10172,6925,6831,38204,18207,25051,32229,11462,5307,6021,
股东权益不含少数股东权益(万元),140421,139725,133403,138529,136069,134634,136309,142186,149917,152150,153772,157470,161907,162374,104566,103419,106908,110457,112340,108763,105847,105687,122148,131960,122038,122730,114075,96921,132236,141738,140582,199528,90230,88713,87580,83769,80619,79647,79186,80935,90698,93035,99094,100559,100218,101235,107124,105989,105757,104016,102475,101208,101074,100278,99013,98172,98762,105445,119640,100956,97917,92627,89361,93934,88264,35847,16510,14103,12617,
净资产收益率加权(%),0.78,0.27,-3.77,1,-2.4,-4.14,-3.03,-10.6,-4.86,-2.97,-2.21,0.56,-0.17,0.34,-1.32,6.94,7.82,7.71,0.49,4.67,0.08,-0.49,-1.57,5.56,--,0,0,-9.66,0,0.98,--,8.18,0,3.44,--,3.36,0,-1.61,0,-16.47,0,-2.73,0,0.96,0,1.56,0,4.37,0,2.74,0,2.97,0,2.03,--,2.46,1.82,2.73,0,9.1,0,10.62,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
