报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.01,0,0,0.03,0,0.01,0,0.03,0.02,0.03,0.02,0.12,0.09,0.07,0.07,0.21,0.13,0.1,0.07,0.37,0.55,0.52,0.07,0.18,0.09,0.08,0.03,0.19,0.13,0.08,0.04,0.1,0.05,0.03,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.95,--,1.98,--,1.94,1.92,3.1,3.03,2.96,1.37,1.34,1.27,1.95,1.92,1.47,1.4,1.31,1.71,1.66,1.64,1.57,1.53,1.48,1.44,1.18,1.16,1.15,1.11,1.11,1.12,1.14,1.12,1.1,1.1,1.11,1.1,1.11,1.09,1.09,1.07,2.9,2.9,2.92,2.9,2.97,2.97,2.94,2.93,2.89,3.05,3,2.95,3.74,3.72,3.52,3.46,3.4,3.27,3.28,1.69,1.58,1.45,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.25,--,-0.15,--,-0.08,-0.13,-0.25,0.34,-0.17,-0.14,-0.31,0.47,0.15,0.25,0.15,0.73,0.13,0.08,-0.32,0.81,0.67,0.71,0.18,0.8,0.18,0.19,-0.11,0.47,0,--,0,0.33,0,0,0,0.78,0,0,0,-0.18,0,0,0,0.31,0,-0.04,--,0.76,0.06,0.34,0.21,0.49,--,0.64,--,--,--,--,--,--,--,--,
主营业务收入(万元),171398,121117,64143,249748,180615,130614,68504,289511,208124,149743,76541,264150,184658,127869,67116,230025,161373,112253,61150,185769,127855,87894,47007,147272,102036,70226,36329,134879,99979,70097,37499,113547,81105,58335,31833,99362,69664,49129,26280,92046,68070,49471,28073,84173,60542,41988,23298,66511,46885,31680,18370,59634,43002,30571,17074,55946,28554,46789,23175,38976,19338,39736,20649,35979,19335,35553,21677,31447,34222,33964,
主营业务利润(万元),22934,16046,8101,35671,24654,17190,8738,40055,28372,20838,11134,39717,28014,19740,10920,34275,24335,17190,9661,29716,20526,13970,7307,23652,15847,11081,5774,21750,15381,10565,5673,18460,13054,9026,--,13088,9256,6411,3510,11941,8604,6256,3597,10930,8093,5756,3294,9794,6721,4602,2802,9135,6442,4542,2550,8505,4167,7023,3723,6401,3273,7033,3484,2399,1713,2848,2082,2328,2756,1855,
营业利润(万元),-310,466,281,2373,470,1069,280,2474,1465,2230,1126,8148,6133,4872,3034,6787,4234,3128,2227,11353,10280,9701,1444,3905,1503,985,542,3555,1808,1243,641,2310,973,541,382,473,157,277,326,1735,872,805,492,1937,871,607,430,-9080,870,587,293,1204,541,491,218,2071,760,1083,680,1012,190,2256,578,2438,0,2848,0,2673,2766,1878,
投资收益(万元),77,32,12,83,43,17,6,91,60,32,13,73,25,13,5,17,8,3,1,7841,7861,7866,-165,154,155,112,68,128,65,39,-33,110,0,0,0,16,-14,-16,-13,-261,-8,-3,-24,56,125,133,62,-6,-3,-3,0,-5,0,0,0,-56,-82,931,0,1001,5,477,-0,-311,-214,1230,882,398,390,1322,
营业外收支净额(万元),53,56,7,229,194,145,-12,498,104,87,4,-37,3,8,2,220,7,63,52,-218,383,395,-8,-318,27,68,16,223,--,333,--,-14,--,--,--,-234,0,--,0,-528,0,0,0,-1149,0,0,0,-971,-613,0,0,0,-6,-4,0,15,0,-11,0,6,0,-25,0,0,-42,0,4,--,--,--,
利润总额(万元),-257,522,288,2602,665,1213,268,2972,1569,2317,1129,8111,6135,4881,3036,7007,4242,3191,2280,11135,10663,10096,1436,3587,1531,1053,558,3778,2455,1576,620,2296,920,517,392,256,183,253,304,946,780,750,443,844,1033,728,490,-10047,260,185,288,1193,535,487,215,2032,692,2003,684,2020,197,2709,570,2103,1456,4371,3301,3410,3199,3174,
净利润(万元),-711,135,106,1626,212,763,112,1697,841,1622,952,6442,4862,3946,2512,5834,3486,2644,1875,9760,9524,9061,1249,2875,1492,1080,403,2783,1860,1183,542,1390,794,444,344,246,138,199,250,587,295,343,220,407,545,350,242,-10722,25,25,237,876,451,412,182,1652,434,1794,451,1744,183,2312,497,1791,1232,3618,2806,2280,2141,2412,
净利润(扣除非经常性损益后)(万元),-753,91,100,1429,47,640,123,1266,752,1547,--,6479,--,3940,--,5651,--,2590,--,2586,--,1328,--,3081,--,1003,0,2518,0,865,--,1289,0,501,--,934,0,229,0,1170,0,380,0,1563,0,309,0,945,0,425,0,0,451,412,--,1703,433,1793,451,1000,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),3387,-1826,-351,-20463,-26680,-22290,-29884,8151,-13371,-8220,-7969,-399,-4138,-6845,-8661,11681,-5902,-3767,-8066,12192,2520,4341,2602,12703,2284,1126,-4620,11722,9743,10248,2617,11514,2536,2683,-1651,6809,3995,3676,-198,4781,1566,5372,3698,11268,1792,4277,6374,-2639,76,-323,-2066,2818,0,-346,--,6887,523,3081,1920,4436,--,5782,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-4022,-4063,-3372,-22699,-28039,-25112,-28328,11889,-9451,-9914,-9278,-10636,-23861,-22102,-23682,9227,50363,-10895,-11407,11974,8045,14835,5297,652,-3706,-2081,-4472,5319,2688,4246,-146,-3775,-2354,645,-2060,2025,36,-1359,-3164,347,-2940,4013,2518,9778,1350,1637,4552,5348,2075,-1480,-2733,429,0,-1952,--,3731,157,-126,-82,421,--,835,--,--,--,--,--,--,--,--,
总资产(万元),199477,197033,201892,207928,197769,198573,198292,218920,197365,195211,201344,210148,183628,179728,177704,185872,166176,101582,100404,108827,102870,100327,92055,89053,84692,85248,87532,90872,88704,89877,90530,87972,88548,88452,88608,91178,96773,93525,93985,95616,107416,106635,103733,97793,88341,77411,72987,66163,70526,64653,62660,62134,59118,59454,58817,61276,58699,62799,60748,58935,64007,66704,58750,60385,63535,65214,58463,38964,38853,35499,
流动资产(万元),46787,45854,50650,55591,49562,49281,47766,74061,52416,48897,54056,61821,61776,60480,58558,68330,116620,51796,50889,58953,52715,50389,40883,37171,31738,31728,33637,36302,33340,34286,33106,30294,33280,34058,33743,35918,64793,61011,60911,61978,75836,75539,72396,66363,55759,44520,38939,34039,32179,28504,--,0,0,--,27596,0,0,0,0,0,35397,39376,34186,36736,42404,47105,42563,26728,29371,30855,
总负债(万元),92471,89181,93580,99722,90976,91230,91054,111794,91339,88404,93245,103002,78061,75078,72105,82784,65436,65938,65530,75827,69091,67012,65848,64071,61266,59713,62665,66398,65956,67806,69101,67084,70617,71736,71983,75153,80661,77344,77463,79345,91324,90503,87318,81581,72017,61275,56567,50034,43433,37871,35658,35930,32284,32582,32173,34815,32569,35091,32093,30690,28803,31646,25521,27594,31287,34199,27846,27244,27797,26250,
流动负债(万元),92471,89181,93580,99722,90976,91230,91054,111794,91339,87731,92236,101657,76380,73060,69751,80094,62400,62565,61819,71767,64575,62214,60711,58624,61212,59658,62610,66344,65902,67752,69046,67030,70442,71561,71755,75153,80661,77344,77463,79345,91324,90503,87318,81581,72017,61275,56567,50034,43433,37871,--,0,0,--,32173,0,0,0,0,0,28277,31117,24921,27594,30287,33199,24149,23547,27600,20954,
股东权益不含少数股东权益(万元),107006,107852,108312,108207,106793,107343,107238,107125,106026,106807,108098,107146,105567,104650,105599,103087,100740,35644,34875,33000,33779,33315,25503,24254,22703,24750,24073,23670,22748,22070,21430,20888,17066,16717,16616,16016,16103,16163,16504,16254,15901,15943,16109,15889,16027,15832,15724,15482,26229,26229,26441,26204,26833,26873,26643,26461,26130,27597,27120,26669,33793,33606,31822,31325,30758,29526,29616,10718,10054,9249,
净资产收益率加权(%),-0.66,0.13,0.1,1.51,0.2,0.7,0.1,1.58,0.79,1.52,0.88,6.15,4.67,3.78,2.41,11.22,10.03,7.7,5.52,33.5,32.82,31.5,4.79,11.39,--,4.46,0,12.49,0,5.36,--,6.88,0,2.69,--,1.51,0,1.23,0,3.63,0,2.16,0,2.59,0,2.24,0,-105.94,0,0,0,3.4,0,0,--,6.31,0,6.61,0,6.69,--,--,--,--,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
