报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.34,0.23,0.01,0.82,0.41,0.27,0.16,0.66,0.46,0.52,0.21,1.59,1.15,0.82,0.31,1.79,1.84,1.39,0.47,1.44,1.36,1.01,0.74,1.6,1.22,1.03,0.92,1.78,1.44,0.66,0.32,1.29,0.86,0.64,0.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,9.64,9.29,8.93,8.6,8.61,8.11,7.53,5.03,4.94,4.6,4.3,3.94,3.56,3.33,4.66,3.74,3.36,2.59,3.45,3.13,2.7,2.48,2.95,2.71,2.39,2.12,2.25,2.15,2.03,1.83,1.85,1.78,1.65,1.48,2.32,2.29,2.2,2.17,4.25,4.09,2.92,2.78,3.09,3.02,2.84,2.87,2.94,2.83,2.3,2.15,2.21,2.11,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.51,0.57,0.17,0.75,1.09,1.36,1.31,2.75,2.26,1.49,0.15,1.3,0.87,1.29,0.74,2.76,2.77,0.97,0.56,2.19,1.08,0.78,0.02,1.92,0,--,0,0.66,0,0,0,0.49,0,0,0,0.2,0,0,0,0.32,0,0.09,0,0.35,0.09,-0,0.05,0.49,--,0.09,--,--,--,--,--,--,
主营业务收入(万元),768537,431691,167547,1047436,661051,420370,211393,809457,538378,412891,163453,827081,588896,391701,154512,677756,553962,368793,175154,495163,403416,273725,186623,456012,285641,207128,177020,406890,325984,151856,69417,310937,211151,152213,67594,258159,173717,117699,30450,158443,120947,77795,23250,121145,69248,20786,5195,44829,25966,16406,6018,43644,33776,22316,8343,29337,11581,22913,9021,21736,10205,18126,8235,16103,5942,13161,12551,15030,
主营业务利润(万元),337801,176120,84808,466832,292178,186405,92885,364215,225782,201285,68435,415563,314316,220240,92394,396249,348864,241947,110289,250826,214158,147812,105534,260427,180522,147198,138752,301754,246918,108378,55552,203977,144033,104477,--,167056,117919,81973,20575,102378,84071,53097,13560,70877,40200,10233,2830,19409,11684,7543,2780,18320,14660,9044,3267,13036,4943,8649,3844,8813,4131,6752,3402,3488,2536,--,--,--,
营业利润(万元),29129,8213,2337,113601,57635,38116,20124,81987,55599,80754,20491,234365,201831,150383,63593,271513,267801,194605,89748,165351,149712,109805,85666,205099,154406,130181,132123,271828,225458,95802,49553,174938,123271,90901,38898,134040,94314,66240,15783,78909,69570,43995,9454,54900,33720,8097,2244,12617,7175,4754,2052,11616,9366,5765,1827,8586,3514,6141,2710,5694,2611,4611,2024,3822,1546,--,--,--,
投资收益(万元),1412,2051,410,1262,984,991,--,1674,1486,1200,--,1078,1000,1000,--,82,98,98,98,--,--,--,--,--,--,0,--,-150,--,0,--,--,0,--,0,-13,-10,-6,-3,-12,-10,-6,-3,-14,80,-6,-3,-13,47,-86,-3,-15,11,0,0,58,0,0,0,0,0,0,3,0,0,--,--,--,
营业外收支净额(万元),42647,36451,858,58415,29883,16816,11156,61127,48809,24873,21692,87613,32493,22929,1340,63874,55338,22890,8841,53731,49404,33634,17328,41161,37445,36385,16473,28288,--,8963,--,28705,--,11689,--,-1993,0,--,3,-26,0,0,0,-142,0,0,0,112,0,0,0,-15,-8,-28,0,-10,0,-8,0,-41,-26,--,0,0,--,--,--,--,
利润总额(万元),71776,44664,3196,172016,87517,54931,31280,143114,104408,105628,42183,321977,234324,173312,64933,335386,323139,217495,98589,219082,199116,143439,102995,246260,191850,166566,148597,300116,240456,104765,51257,203643,136140,102589,38852,162050,110199,70126,15783,94663,82267,49153,9446,54744,33835,8136,2256,12717,7367,4824,2037,11636,9418,5787,1856,9823,4762,7908,3404,7288,3465,5527,2197,5355,1527,--,--,--,
净利润(万元),54235,36099,1332,130226,65283,42950,25635,105221,73645,82198,32911,252426,182817,131143,49251,248113,241975,164003,75280,110793,104040,77264,56824,122975,93483,78838,70656,136433,110158,51004,24918,99029,65936,49455,18166,81193,56503,36386,7628,51576,43260,27106,5504,29483,19763,6570,1929,9736,5375,3705,1481,9214,8019,4901,1863,8102,4143,6880,2281,6340,3014,4808,1912,4659,1329,3854,3467,3979,
