报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,1990-12-31,
股东权益不含少数股东权益(万元),285976,387347,396099,402609,219354,203693,201776,230648,244105,196461,205469,206615,196431,196532,185787,162229,167712,183651,196667,192260,178835,168997,254905,263198,180925,197102,160401,105754,171412,162326,105684,113444,59672,59875,63084,66058,51867,51846,51252,51175,51326,51736,51039,50995,51060,51092,49950,49933,83314,83759,82921,82350,82252,81675,79369,78903,81123,78620,76050,72035,80245,73175,71585,65580,76933,53804,50482,44722,44243,46081,42838,39434,13011,10054,12265,6297,
净资产收益率加权(%),14.39,10.81,1.8,20.54,2.27,1.9,0.43,2.43,1.95,1.99,0.42,3.02,2.45,2.1,0.37,2.69,1.98,1.69,0.51,3.45,0.99,1.22,0.06,1,--,1.14,0,0.72,0,0.94,--,1.75,0,1.84,--,0,0,2.08,0,3.57,0,2.03,0,5.39,0,2.2,0,-46.76,0,0,0,4.36,0,0,--,4.96,4.19,7.8,0,0,--,12.03,--,--,--,0,0,0,0,0,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
