报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.5,0.32,0.13,1.04,0.62,0.4,0.16,1.02,0.62,0.38,0.13,0.74,0.44,0.27,0.15,0.88,0.61,0.42,0.36,1.65,1.27,0.8,0.85,0.53,0.46,0.43,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,5.8,5.62,8.78,8.64,8.37,8.18,16.06,15.71,15.32,3.33,2.52,--,1.68,1.22,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-1.61,-0.77,-0.02,-1.51,-1.35,-1.23,-1.16,0.64,0.44,0.7,1.09,--,0.36,0.59,
主营业务收入(万元),563142,365765,173903,978797,651121,420339,169688,869133,595626,361982,133506,677783,440426,250270,95839,541048,372233,241396,106383,419820,298221,183989,191819,126409,124810,87653,
主营业务利润(万元),76167,49916,24466,133695,83181,52258,20486,109146,70472,44389,16391,74828,49581,29934,10248,59618,38600,25384,10088,37543,27215,16881,16893,11243,10430,7004,
营业利润(万元),28939,18024,9771,64001,39082,25145,9501,61948,37421,23560,7602,46776,29981,18181,5717,36985,25925,17922,7216,26959,19477,12365,12176,7283,6558,4943,
投资收益(万元),-71,-16,-1,-1,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,3,1790,
营业外收支净额(万元),4483,3784,13,736,224,217,129,333,296,4,-10,249,197,197,-2,-22,-49,-50,-50,396,-2,-2,546,546,72,607,
利润总额(万元),33422,21809,9784,64737,39306,25361,9629,62281,37717,23564,7592,47025,30179,18378,5715,36963,25876,17872,7166,27355,19475,12363,12722,7829,6630,5549,
净利润(万元),25889,16583,6905,53654,32146,20542,8018,52293,31754,19722,6634,37851,22647,13785,4647,28099,19619,13557,5719,21432,15193,9635,10143,6310,5480,5135,
净利润(扣除非经常性损益后)(万元),22132,13413,6942,53046,31962,20365,7910,52014,31506,19716,6638,37635,--,13637,--,28116,--,13607,--,20915,--,9428,9709,--,5419,3798,
经营活动产生的现金流量净额(万元),-148506,-109391,-99740,24527,-106341,-98367,-65854,-5754,-56731,-16463,4650,-75861,-82316,-39404,-642,-48362,-43259,-39451,-18590,10259,7013,8443,13114,1641,4327,7120,
现金及现金等价物净增加额(万元),-69523,-44194,-115130,62817,-43164,-25828,-3432,50553,15155,36230,-5974,32310,-27548,-10000,5584,-32589,-45057,-27291,-18999,61586,202198,4801,16373,5336,1806,6142,
总资产(万元),1299236,1199999,1116051,1132722,1043416,1015727,886799,883666,814273,766783,673184,713696,641505,588427,517372,535052,434022,396289,363054,355948,325917,108734,77069,--,62556,40029,
流动资产(万元),1178824,1082510,1004612,1033799,944187,916771,805755,810591,748399,701710,608395,651628,605358,556331,494388,515071,418268,382406,350662,344057,314618,97811,66388,--,55505,34895,
总负债(万元),836575,736078,679018,704396,637848,622220,501865,508632,460350,427550,350350,397649,343480,300522,236360,258687,166301,134630,106034,104646,80853,68817,46787,--,42418,25370,
流动负债(万元),701890,612618,614245,639632,572959,557357,441963,448753,400770,367956,350257,397556,343440,300522,236360,258687,166301,134630,106034,104646,78353,64817,39787,--,37191,25291,
股东权益不含少数股东权益(万元),450013,451859,425561,417912,395798,384084,379236,371128,350424,335840,319499,312665,297206,287879,281011,276365,267721,261659,257021,251302,245063,39917,30282,--,20139,14658,
净资产收益率加权(%),5.96,3.86,1.64,13.6,8.3,5.38,2.14,15.29,9.62,6.11,2.1,12.86,7.9,4.88,1.67,10.66,7.55,5.26,2.25,23.58,40.11,27.45,40.24,--,31.5,40.22,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
