报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
基本每股收益(元),0.08,0.07,0.05,0.17,0.14,0.11,0.08,0.24,0.16,0.13,0.09,0.24,0.17,0.12,0.15,0.43,0.31,0.21,0.12,0.28,0.16,0.1,0.06,0.14,0.09,0.07,0.01,0.06,0.09,0.05,0.01,0.04,0.03,0.01,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.74,--,3.57,3.54,5.65,4.54,4.46,4.38,4.35,4.22,4.07,3.99,4.01,3.95,3.86,3.85,3.84,3.79,3.85,3.82,3.81,3.81,3.82,3.77,3.74,3.74,3.77,3.73,3.73,3.72,3.78,3.81,3.99,3.88,3.9,3.98,3.74,3.61,3.58,3.53,3.48,3.37,3.49,3.43,3.33,3.3,3.38,3.45,3.5,3.46,3.54,3.46,3.51,3.69,3.56,3.48,3.35,3.8,3.67,3.77,3.63,3.21,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.09,--,0.17,0.11,-0.19,0.99,-0.29,-0.39,-1.02,0.73,-0.03,-0.02,-0.09,0.87,0.21,0.38,-0.06,0.24,0.04,0.06,-0.11,0.54,-0.12,-0.21,-0.32,0.63,0,0,0,-0.73,0,--,0,0.52,0,--,0,0.31,0,0,0,0.66,0,0.47,--,0.5,0.21,0.25,0.14,0.41,--,0.68,--,--,--,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),166271,115910,61102,277689,222298,159959,79874,298086,220180,153002,74819,302996,240859,168357,96476,463496,384288,289384,143566,483140,375701,252258,109379,337755,253939,159393,61637,354375,311186,214247,102645,345581,257755,173810,81168,298782,229567,163073,82077,310912,255747,185623,98274,397437,311301,230109,112093,292194,215757,146848,71035,206103,159764,104464,44596,141185,71916,126244,64016,115011,67155,167955,95098,156586,75809,104603,49675,102745,56719,99858,48882,--,50120,38896,34773,
主营业务利润(万元),28405,20546,10712,54308,45339,29944,15165,63932,42873,29087,15247,61723,42810,30204,18334,90129,69231,52807,26774,104483,71057,45573,19777,64043,40894,24399,10240,54802,40866,28041,14472,57047,41343,27731,--,44684,34304,23849,11974,45886,40525,32306,21086,83646,68982,49305,23792,66568,46840,31559,13654,55870,44190,30852,9800,33294,18331,32041,16869,29995,17835,40955,23084,8673,4429,15185,7390,16045,13086,24454,14516,--,7650,3890,4849,
营业利润(万元),5678,5874,4291,14004,11709,9381,7024,20142,13530,10532,7676,18058,11141,8618,8031,22187,16728,12002,6340,11274,6421,4904,3295,3456,1617,3157,183,406,4847,3002,534,2035,1900,491,628,-4917,301,962,451,793,4533,7293,7265,28900,26102,21358,8622,22237,12096,9346,4147,13184,12923,9909,1736,3362,4894,2914,3193,6547,5676,7653,5845,9825,0,16375,0,17161,0,0,14820,--,7795,4116,4947,
投资收益(万元),8763,6697,3392,8416,4688,2352,1328,2881,1652,1022,806,928,311,129,40,2133,2121,2032,826,862,603,398,122,366,300,139,205,3483,3161,2669,147,1413,-533,-689,-275,723,241,84,20,-281,187,80,165,1120,1805,1442,588,1975,1918,1624,593,636,541,539,20,1507,109,1217,552,1363,661,812,384,820,-412,-554,-121,610,286,179,278,--,0,0,0,
营业外收支净额(万元),705,11,10,1525,900,345,232,2524,1962,1485,1434,4185,3807,2051,229,246,300,36,98,610,303,-32,-4,758,67,18,7,820,--,--,--,--,--,--,--,5216,0,0,0,-1064,0,-1744,0,-3005,0,-193,0,-8064,0,0,0,-796,-526,-344,0,310,0,387,0,627,0,0,0,0,-44,0,72,0,-1631,-3992,0,--,--,--,--,
利润总额(万元),6383,5884,4300,15529,12609,9726,7256,22666,15492,12017,9111,22242,14948,10669,8260,22433,17029,12039,6437,11885,6724,4873,3291,4213,1684,3175,190,1226,5127,3180,727,2671,2841,852,478,1192,2463,629,381,143,2185,6009,6595,27262,27594,22772,9143,16501,14044,10840,4686,13198,12970,10136,2048,5344,5339,4756,4007,8537,6688,8225,5516,11136,4633,16795,7920,17097,12031,21208,13561,--,6715,3479,4834,
净利润(万元),6827,6078,4207,15017,12212,9219,6783,20533,14235,10878,8187,20371,14017,9718,7354,20731,14871,9865,5899,13633,7494,4644,2697,6955,4195,3102,244,2728,4185,2476,293,1782,1468,331,201,1285,2445,538,368,588,2941,4256,5436,21153,21222,18027,6718,11021,9856,7667,3562,10071,9905,6968,1643,4448,4352,3904,3681,7593,6006,7312,4544,9734,3786,14382,6965,15116,10672,18704,11527,--,0,0,0,
净利润(扣除非经常性损益后)(万元),4786,4626,3148,12930,11536,9016,6676,18293,11992,8990,--,16351,--,7920,--,18929,--,8448,--,12369,--,4257,--,5841,--,2894,0,-595,0,1380,--,-956,0,874,--,-5691,0,1016,0,-163,0,5529,0,22404,0,17653,0,15104,0,6729,0,9896,10808,7896,--,3031,4543,2915,3681,7593,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),17239,29002,3940,26832,3735,-1922,-16680,16284,14414,2525,-8098,39428,14523,9638,-10099,47360,-13768,-18628,-48857,34946,-1620,-1038,-4363,41987,10011,18117,-2759,11513,2016,3086,-5404,25900,-5871,-10187,-15507,30039,4230,66,-6696,-35104,-4195,1858,-1424,25006,13784,8548,6652,14761,-2245,2626,-5931,32007,0,22803,--,24091,10062,11888,6956,19878,--,32542,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),15117,33599,1975,2125,-26858,-23649,-22890,-43577,-30895,-34466,-36132,57564,54787,63620,58640,-755,-53266,-38913,-58689,42498,3279,-3799,-4874,27972,-2432,18052,-2495,-7815,-31425,-29557,-11680,47139,-11807,-10686,-17178,-32989,4747,-2228,-5967,8704,-33920,-10295,-8595,18806,-7282,11480,4561,4671,-13540,-867,-12418,7606,0,5244,--,12632,11552,-3500,-2370,-2883,--,-11744,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),531521,539874,538473,536996,555640,561042,562555,547231,552102,540032,513923,496572,499927,491942,509694,401086,419952,436609,421870,404687,385214,379892,359259,323395,322528,310242,299416,283332,329653,322694,368775,349968,315852,314583,303118,304244,383969,373054,386402,356829,328871,345580,356548,313013,334791,334991,306048,272333,263930,262581,241398,231252,236445,244578,221853,213542,242091,236494,232425,233878,234193,234391,307912,324693,312843,247439,223602,207772,198151,186283,166256,150447,58896,50630,42644,
流动资产(万元),341129,337396,342871,336419,357386,368809,369231,357727,370287,361753,339035,339767,364176,369811,397996,299442,324197,349264,339396,332925,320091,309131,283599,246874,231597,220763,207906,191006,229147,216779,244645,228429,198575,196289,182642,178791,259046,244352,254549,226692,202058,218780,232110,189436,206440,219853,195300,169857,163108,162387,--,--,--,0,118331,--,0,0,0,114839,116442,117916,158557,174642,177272,143094,118547,115967,113116,111904,98750,90864,24543,22089,21258,
