报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),0.44,0.36,0.27,0.4,0.34,0.25,0.2,2.23,0.22,0.2,0.1,-0.22,-0.24,-0.18,-0.01,-0.92,-0.65,-0.35,-0.11,0.09,-0.08,-0.24,-0.11,-4.21,-3.88,-3.72,0,-1.08,-0.79,-0.53,-0.2,0.03,-0.14,-0.05,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,-2.53,-2.47,-2.3,-2.29,-2.02,-1.72,-1.48,-1.37,-1.54,-1.7,-1.65,-1.54,-1.21,-1.04,2.67,2.67,2.96,3.22,3.55,3.75,3.57,3.66,3.78,3.73,3.55,3.64,3.67,3.63,3.51,3.63,3.71,3.67,3.69,3.72,3.71,3.67,3.6,3.58,5.31,5.2,5.16,5.14,3.4,3.27,3.18,2.98,2.8,2.72,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.2,0.16,0.08,0.12,-0.01,0.13,0.18,-0.1,-0.28,-0.1,-0.11,0.31,0.21,0.29,0.05,0.36,0.14,0.05,-0.01,0.86,0.41,0.29,0.22,0.75,0,0,0,0.66,0,0,0,-0.17,0,0,0,0.19,0,0,0,0.29,0,0.09,--,0.61,0.18,1,0.37,0.58,0.47,--,--,--,
主营业务收入(万元),50348,39995,29334,77774,56802,40819,26492,72778,53226,44709,34395,85741,58107,42439,35250,97000,63091,49002,36774,132733,84542,57556,40656,109403,77204,60883,44589,97235,63856,49484,33934,98262,66865,49429,32484,101862,72561,55377,29741,103255,51005,38734,25972,65811,47935,34607,22581,51721,31864,23435,16057,41532,28295,21669,13706,46106,25785,30265,15045,22533,10805,17018,14953,14781,
主营业务利润(万元),10794,10092,9351,10686,10596,6443,6371,2228,437,2691,1124,-2243,186,-99,1307,-9331,-6410,-3639,-547,14567,7692,-123,-52,-3407,-1944,-285,2419,-10337,-8855,-7421,-2510,14675,8341,7184,--,15361,8622,7948,3816,17545,2358,3257,3823,8011,8683,8040,6259,16389,6874,5329,3760,9918,6073,5011,3512,12493,6240,9265,4031,7274,3455,5534,4000,4006,
营业利润(万元),19903,17492,13095,16844,16475,12116,9744,4735,1431,2210,-141,-12325,-7656,-5612,-343,-27498,-19532,-10588,-3561,-331,-2779,-7239,-3219,-126655,-120095,-115250,122,-31280,-24316,-16553,-6229,1478,-4341,-1710,886,1080,-1987,853,879,5460,-6055,-2535,838,140,3207,4846,4630,10593,3154,2930,2687,4889,2473,2390,2047,7360,3777,4653,1923,3930,2365,3126,1460,1917,
投资收益(万元),16905,12643,6382,15168,12756,9525,5040,11045,8269,5083,2034,6558,4431,2738,1472,-4483,-3329,-441,--,-1226,-1028,-685,-343,-774,-134,-89,-45,-178,-134,-89,-45,144,--,--,0,-139,-199,-164,-82,166,166,185,-20,650,687,127,-73,-307,2,-3,0,0,0,0,0,0,0,62,10,43,0,0,0,0,
营业外收支净额(万元),1333,-74,9,2915,-71,-69,-50,62679,5213,3727,3129,5446,-16,-13,3,-780,-218,-202,1,3209,-27,-7,-8,-191,-40,-68,7,-1780,--,--,--,--,--,--,--,46,0,0,0,-1220,0,0,0,-48,0,0,0,-83,-27,0,-26,-228,-34,-35,0,-503,-108,31,0,-27,--,--,--,--,
利润总额(万元),21236,17418,13104,19759,16404,12047,9694,67415,6644,5938,2989,-6879,-7671,-5625,-341,-28278,-19750,-10789,-3560,2878,-2806,-7246,-3226,-126846,-120135,-115318,129,-33060,-24378,-16577,-6258,1436,-4365,-1721,873,2524,-930,1937,1645,5627,-4016,-1673,1394,1958,3845,4952,4566,10203,6029,5005,3261,7391,4938,4355,3243,9127,5639,7145,2231,5652,3097,4853,3756,2952,
净利润(万元),21290,17454,13121,19414,16394,11999,9764,66829,6558,5909,3054,-6600,-7235,-5283,-162,-27690,-19549,-10609,-3341,2763,-2522,-7079,-3226,-126093,-116112,-111247,118,-32294,-23562,-15801,-6053,1006,-4183,-1525,556,881,-2549,343,1265,959,-3745,-1470,1258,1967,2566,3480,3264,7615,4999,4041,2409,7206,4304,3721,2292,7997,4837,5237,1442,4698,2737,4003,3358,2571,
