报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
流动负债(万元),387209,428393,464728,443146,397478,352206,331590,340613,231902,251280,251042,241652,225131,234052,175676,171981,200608,159182,115769,140046,115145,105202,120530,146501,133874,132281,110125,70342,63867,74457,69613,64457,42530,42355,61772,72573,47848,48096,49905,27851,23646,35900,17304,23014,52479,17045,16985,16093,37488,38158,49011,66472,--,0,82461,--,0,0,0,0,112040,106442,134125,67592,68228,52998,61496,61924,57610,62952,32441,20469,19725,20149,
股东权益不含少数股东权益(万元),358827,354456,352361,346789,330980,328241,337648,335724,330571,326675,327122,324159,324350,313247,305452,301988,302742,296705,298621,295591,289041,281839,282884,266918,260336,264762,257938,254273,250726,248848,246284,242189,234851,233017,232552,229813,229848,229079,226095,224230,222943,227599,223993,222516,218737,223629,221148,220127,218571,217837,214738,213757,211945,211390,209416,208340,171256,167796,160359,155089,167869,169457,168050,157322,95651,84314,78310,67208,57352,53080,48819,43626,27084,23660,
净资产收益率加权(%),5.55,2.35,0.91,4.99,2.2,1.8,0.9,--,3.92,3.04,1.06,6.66,6.71,2.81,0.9,7.78,6.83,4.2,0.91,7.68,5.8,3.37,0.91,6.16,--,4.04,0,6.91,0,4.19,--,7.1,0,4.37,--,2.57,0,2.29,0,3.14,0,2.26,0,3.62,0,1.58,0,2.94,0,1.89,0,2.57,0,0,0,3.2,3.12,7.61,0,6.19,--,9.8,--,--,--,0,0,0,--,0,--,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
