报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),17517,11593,6226,28404,18994,12297,6056,25800,18554,13585,--,22334,--,12726,--,20430,--,11239,--,19454,--,11235,--,17309,--,11371,0,16969,0,11573,0,12376,0,5220,--,7341,0,4013,0,6183,0,2910,0,5401,0,2720,0,5369,0,2548,0,4859,3900,2285,--,3774,0,1321,0,-9927,-3644,-18283,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
经营活动产生的现金流量净额(万元),46192,14379,2636,23117,9298,-10190,-12509,19751,-9991,-15878,-13440,5635,-11283,-19893,-11277,5140,-17943,-8161,-18550,8440,7032,4277,118,26458,21147,15619,11057,5759,8876,7078,4975,11846,6154,4501,-3075,3639,-1431,1514,240,5466,2954,1210,-2804,7005,-1215,-223,-2656,7430,-165,351,-1006,-913,0,-2532,--,2131,0,-2661,-1366,3162,2626,1793,--,1441,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),16197,13778,4238,122,32790,20152,40861,10770,-10294,-14337,-14804,-6892,-16557,-24198,-11814,-2483,-27055,-17183,-19399,-690,-1520,-4429,-547,20415,16641,12967,9949,1177,4277,3569,5383,8276,3541,3695,-3280,3939,582,3251,118,-81,3482,310,-3102,5543,-2883,-1584,-3334,3707,-2997,-348,-2233,955,0,-1309,--,2247,0,337,-2271,-4305,886,311,--,1199,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),541879,529349,523471,517166,515709,460469,466597,407655,362056,361095,335436,321664,310971,285960,291631,282701,275135,263675,258207,249214,217626,207385,213376,200539,205997,201887,199667,179864,173222,168752,157190,139868,133838,129536,113122,107350,100829,95581,88010,87294,86875,86839,76622,70258,70773,69340,61427,60301,55811,55564,50308,44112,44621,40576,35229,32180,31867,28281,0,64379,71367,74660,89851,94778,105923,99173,103666,101469,106455,94459,104271,114346,120975,79928,37067,33033,
流动资产(万元),421434,421775,428661,433386,430197,384948,398214,351184,324490,328862,305581,297084,292880,269040,274654,265225,254927,243678,239358,230393,199144,188983,194296,181715,187036,182596,179915,159712,154938,150588,139028,121915,116488,112741,96050,91134,85528,80515,73030,72138,71409,71114,61024,54414,54287,52843,45053,43885,39234,39057,--,0,0,--,21244,0,18418,0,0,0,0,0,58931,62944,71012,65600,70157,68892,75079,67317,79926,92944,99138,59659,27538,24365,
总负债(万元),266859,261694,263879,254678,264915,216821,222670,233315,198790,203131,177007,169835,165934,146455,153854,151489,150602,144761,137749,134891,109052,104864,109267,102399,110939,111462,110593,96576,92186,92137,84821,71725,69714,67943,55084,52812,48522,45428,41159,42537,43656,40504,31455,26660,28463,28834,22924,22771,19461,21106,17387,12903,12941,10624,7128,5758,6714,4506,0,42980,41456,41641,41022,43160,44766,38132,43177,41266,46173,34874,43486,52708,58449,46620,22088,23998,
流动负债(万元),255704,251448,253155,243806,254131,210460,216351,226097,193188,197889,171618,165713,161275,142058,151580,148833,147496,141403,133897,131772,105057,100885,105673,99019,107978,108583,107578,93460,89547,89805,82044,69398,67660,66076,52718,50500,46447,43748,38443,40392,41851,38668,29563,24858,27290,27555,21580,21421,18677,20322,--,0,0,--,6528,0,6549,0,0,0,0,0,37741,39897,38500,32207,42915,41071,45462,34092,35817,45032,50337,37754,15942,20542,
股东权益不含少数股东权益(万元),267915,260611,252098,255007,243453,236237,237878,168300,158708,153532,153927,147332,140727,134615,133155,126453,119863,114245,115835,109761,104150,98941,100996,95018,91899,87306,85804,80098,78052,73937,69963,65837,61754,58288,54906,51751,49419,47236,44646,42632,40855,44104,42756,41198,39999,38548,36563,35774,34695,32908,31263,30338,30656,28940,27106,26288,25042,23657,0,21330,29825,32925,48546,51390,60913,60761,60400,60113,59339,59496,60785,61637,61188,31969,14979,9535,
净资产收益率加权(%),8.67,5.91,2.68,14.23,9.23,6.22,3.27,18.5,12.64,9.3,4.41,19.18,14.55,10.11,5.19,21.03,15.7,10.9,5.4,22.33,17.11,11.98,6.1,23.27,--,14.43,0,25.08,0,17.21,0,23.21,0,10.55,--,18.3,0,8.68,0,15.55,0,6.63,0,14.07,0,7.47,0,16,0,8.11,0,18.19,0,0,--,17.27,0,5.92,0,-42.83,0,0,--,-13.62,--,--,--,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
