报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),1155,869,330,1693,1327,1025,441,1573,1268,854,--,1341,--,653,--,2334,--,1266,--,2620,--,1312,--,2874,--,1252,0,3402,0,2104,0,4568,0,2179,--,4573,0,2309,0,4334,0,2245,0,4388,0,2225,4279,4013,3831,
经营活动产生的现金流量净额(万元),7351,216,-16790,2463,-486,-7380,-12246,-2874,-6561,-5335,-1187,-9442,-26027,-24185,-21482,-5932,-13451,-7765,-6218,7888,1545,979,-1202,12644,5125,1475,-3304,3360,6688,2841,-6179,7460,710,-560,-668,3480,-392,570,-1915,3053,1043,1453,503,6719,1181,365,6997,4074,--,
现金及现金等价物净增加额(万元),-7861,-12849,-27317,3344,-7938,-11744,-14387,40873,-5133,-5944,331,-16639,-22288,-17479,-20957,-13821,-15484,-7175,-7267,-3277,-5089,-4891,-2663,5881,1889,378,-2821,-4266,756,-1368,-3874,-242,646,3336,2578,-5973,-7518,-5892,-3533,-6112,-7393,-3891,-259,52508,44758,45370,2456,-39,--,
总资产(万元),195516,184998,188544,205559,195569,189431,199450,191435,152808,149644,167096,146915,146250,136648,129402,141308,134226,135940,134748,135119,134376,131852,133535,129885,128855,122645,121424,123614,141203,134175,128177,126505,118334,118952,121268,110428,110220,109130,110473,108058,107955,109194,110246,107004,102210,102483,48604,44613,45080,
流动资产(万元),138592,129240,120209,151732,142685,137122,147428,138882,99973,96431,115319,94412,96069,101337,94145,108078,105088,106605,107208,107729,109057,107640,110277,106894,107485,101975,101012,103539,121683,115144,109282,107717,99490,99969,102143,91593,92193,92145,94291,92927,93608,95916,97876,94954,90183,90826,38759,35346,35809,
总负债(万元),61535,51400,54689,72092,62646,56970,66837,59263,65740,63196,80262,60497,60288,51156,42911,55232,48577,51155,49699,50665,50913,49217,50579,47573,47095,41923,40446,43253,61035,55037,49200,48480,41733,43348,46834,37115,38078,37862,36835,35472,36337,38691,37666,35455,31635,33087,27540,24204,26172,
流动负债(万元),53567,43432,46721,64124,58146,52470,62337,58763,65225,62680,79747,59983,60274,51150,42905,55226,48562,51112,49685,50645,50913,49217,50579,47573,47095,41923,40446,43253,59035,53037,49200,48480,41733,42348,45834,36095,36058,34842,33815,32452,32317,34671,33646,31435,28615,33067,25300,21984,24572,
股东权益不含少数股东权益(万元),133981,133598,133855,133467,132922,132461,132613,132172,87067,86448,86835,86418,85962,85492,86491,86076,85648,84785,85049,84454,83463,82635,82956,82312,81761,80722,80978,80361,80168,79138,78976,78026,76600,75604,74434,73313,72142,71269,73638,72586,71618,70503,72580,71549,70574,69396,21064,20409,18908,
净资产收益率加权(%),0.93,0.65,0.29,1.53,1.12,0.77,0.33,2.31,1.7,0.98,0.48,1.91,1.39,0.86,0.48,3.06,2.56,1.55,0.7,3.76,2.56,1.58,0.78,3.62,--,1.67,0,4.19,0,2.68,0,6.05,0,2.9,--,6.22,0,3.14,0,6.01,0,3.1,0,7.94,0,5.64,20.73,20.96,23.69,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
