报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
经营活动产生的现金流量净额(万元),-5346,-2666,-4078,-28298,-14652,-10346,-8714,-3809,-622,23627,23087,-4356,-4771,-5689,-1256,-13673,-6762,-3637,5533,15960,15559,2800,2108,12713,1483,17467,-2738,12289,3324,659,-3871,303,-3406,-4370,-3460,2884,4548,4197,-2436,13974,2270,1662,1435,-23659,-23140,-27497,-9792,-7858,-18272,-18605,-38291,10107,0,-8551,--,-3299,--,-22033,-6617,-9521,-5341,--,10427,--,--,--,--,--,0,--,--,
现金及现金等价物净增加额(万元),-1086,-1467,-1037,306,-1023,-703,1524,269,2217,58,78,-15381,-15044,-4221,-2795,-33357,-20999,-33058,-17017,25293,26339,23798,24730,14778,9730,10032,-5337,-191,-2210,-4768,-4529,393,-4234,-3888,-1378,-1635,-5876,-6176,-6326,-5816,-10895,-10641,-9152,-31681,-35548,-33309,-5694,-23162,-24515,-15870,-39093,25649,0,-12521,--,-12542,--,-22852,15607,-14364,10305,--,-8881,--,--,--,--,--,0,--,--,
总资产(万元),172810,159238,157121,157569,142531,140743,126129,120149,118972,111273,106378,106335,108720,121429,129583,127125,162992,161531,176722,193035,210954,201093,184712,150311,149562,135161,130780,136982,65343,65509,75227,77101,87999,84981,78194,89572,106664,110061,111344,121453,140054,148708,156424,173525,188770,199191,205834,214088,211499,210148,197395,207120,190550,160598,161952,168213,160705,174385,177774,178856,191948,177354,156468,145424,144689,106056,89611,50120,41975,25630,19838,
流动资产(万元),157907,144243,142673,143121,127530,125632,111330,105697,103209,95894,91202,91016,91735,104876,111007,108305,144613,139270,154033,170450,191361,181687,166000,134137,129941,115779,96476,102566,36827,36540,41477,42877,41168,57477,47374,58673,71957,75294,79842,89568,104380,110342,115572,132735,147354,156769,161191,169078,168187,168991,--,--,--,--,127451,--,134496,0,147724,0,0,142064,118903,118394,122765,87630,74727,39265,32487,21667,17882,
总负债(万元),166856,151531,148097,146446,131538,127497,109432,101897,102938,93930,87854,85941,83822,90089,96958,93063,130357,138855,155013,150717,186779,173779,151386,116219,132936,115857,113673,119219,75432,77463,87498,87563,104445,103465,95978,102821,88820,89886,93555,100028,105974,111904,116413,131105,139866,146326,146128,150665,153501,149154,133116,144410,130186,100536,101472,107715,--,115307,120304,100986,105400,97586,78217,73007,73157,58132,42293,31123,27211,17359,14174,
流动负债(万元),143149,147824,144390,106039,71131,67089,49025,78190,78306,89297,83221,64608,61441,67708,69577,46382,81176,100679,111772,107476,136801,123800,108444,92507,102518,87747,78020,83418,61449,63277,71444,71311,85322,80879,72401,102821,88820,89886,93555,100028,105974,111904,116413,131105,135866,128326,122128,126665,125551,121204,--,--,--,--,101392,--,98862,0,119050,0,0,94576,78061,71789,71251,57606,41774,30707,26474,17023,9087,
股东权益不含少数股东权益(万元),8488,9556,10372,11714,12103,13379,14712,15671,12820,13509,14244,15517,18295,19189,20003,21240,16768,11541,11572,19031,7111,9223,12741,13063,-670,2045,260,1549,-12135,-12098,-12405,-10596,-16568,-18543,-17891,-13399,17575,19881,17122,20696,35201,37561,41059,43220,47849,50994,57220,60561,55033,57764,60711,60656,59631,59129,58002,57843,54265,53989,53149,72225,78475,70842,69403,66465,60905,42779,42726,17284,13361,7797,5275,
净资产收益率加权(%),-31.95,-20.3,-12.15,-28.9,-25.7,-15.78,--,--,-18.87,-13.62,-8.47,-21.49,-6.23,-1.76,-6.31,69.38,23.08,-13.01,-16.24,16.32,-51.71,-32.5,-18.08,157.62,--,27.62,0,934.33,0,0,--,--,0,0,--,0,0,-17.19,0,-96.19,0,-9.18,0,-17.08,0,-13.41,0,3.74,0,-4.91,0,3.57,3.03,2.19,--,9.34,--,2.16,--,0,0,--,13.02,--,--,--,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
