报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净资产收益率加权(%),8.94,6.84,2.95,19.68,12.98,8.23,3.56,20.91,17.21,9.45,4.16,16.96,11.74,7.47,2.79,15,11.14,7.12,2.72,14.28,10.46,6.63,2.54,13.57,0,6.29,0,12.41,0,5.59,--,12.26,0,4.82,--,10.4,0,4.19,0,10.04,0,3.61,0,15.7,0,12.39,28.54,31.55,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
