报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
净利润(扣除非经常性损益后)(万元),1206,2103,2409,-9116,-8377,-8832,-6317,-23193,-12721,-8917,--,-8966,--,390,--,7550,--,9417,--,10350,--,6231,--,-800,0,-2402,0,3381,0,14612,--,26476,0,14170,--,20430,0,10285,0,16848,0,6643,0,6063,0,1593,0,--,0,847,0,4366,1149,189,0,2951,--,840,7408,787,6104,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-5001,2048,8597,71589,79352,32636,1967,40329,17294,29378,7916,11946,44800,16234,10808,21570,33668,55705,32996,32809,61493,42988,14334,80160,63148,20221,7663,5282,-9330,12524,10449,72226,24967,18543,14932,25854,31476,28016,11188,26133,8907,18133,13748,51105,15287,7275,-9505,-3768,11299,14318,9630,34104,0,-907,0,10630,--,1242,16266,304,-5428,--,373,1351,--,--,--,--,--,
现金及现金等价物净增加额(万元),-7693,836,-2028,-3468,17012,19469,2186,-4368,-714,-763,3622,13096,41568,14084,43133,-11895,-8145,9190,-4224,-7515,6463,11641,3637,-20723,6503,-26855,19821,-37220,-62832,-41756,-20916,14083,-7007,4889,3950,27501,17687,21622,29967,-23313,-923,25306,-164,-17801,-14969,-18894,-5220,39706,23811,40030,2165,7345,0,5593,0,-22333,--,-22799,32768,25996,7256,--,2646,-3400,--,--,--,--,--,
总资产(万元),340936,340175,368999,366830,400216,520543,479035,450255,466617,441648,477818,448335,493007,461673,542183,447092,467277,460328,461408,458907,490874,490817,469151,464505,504541,524306,562870,535533,530955,541733,567920,577793,573106,589221,584304,493614,503306,473306,523448,471091,456141,420173,398218,387170,349889,336179,350370,337181,326051,331172,296232,281204,255518,244558,268926,258583,245280,196597,219024,201977,160661,136859,57233,42340,41232,30539,15893,--,--,
流动资产(万元),188425,188466,217266,215965,247572,366012,261510,228409,237280,208647,240358,208541,250535,216638,297167,198614,217482,208076,205801,199578,227167,225511,200496,191424,221622,235322,272893,241987,232902,241729,267950,276202,274470,290719,283798,259880,278238,253868,287095,233684,248475,238703,226905,222074,213996,210085,227141,215123,197670,207755,--,--,--,139610,151113,0,146408,0,0,0,0,91991,37812,24342,23984,21593,9795,--,--,
总负债(万元),137748,136810,164821,164848,197881,318977,287440,252364,258743,229983,262136,228389,267235,232756,319592,218218,234682,231034,238739,240026,273720,277693,258598,258011,295881,318094,355587,326824,306350,321108,352674,367950,373229,398704,402771,316278,334616,307653,343268,316162,304716,268942,253531,245709,214371,202590,216590,205762,195105,200395,176984,162991,139720,129826,153817,142571,--,85725,106897,94778,57090,32731,21339,12301,15120,6983,10579,--,--,
流动负债(万元),135859,134880,162799,162815,195634,316725,285521,249223,256348,227542,259764,224929,264546,230116,317248,213489,224472,218590,226097,227606,225849,225840,202664,206103,223638,241482,273983,251268,225205,236887,264438,292909,301311,323791,324829,246314,263129,232677,270828,255226,238774,202550,203592,196120,157782,145251,159009,148181,140116,144835,--,--,--,117873,147087,0,117630,0,0,0,0,32550,17749,8509,11327,6993,8698,--,--,
股东权益不含少数股东权益(万元),156361,156786,156602,154168,155069,153867,144034,150271,159896,163608,167508,171791,177006,179981,174449,180727,184317,180715,174681,171140,170621,166216,162734,159702,161097,157886,158053,160138,172950,168836,163955,158912,151719,143186,133937,131223,122110,121111,137143,133466,127656,125961,121749,118924,115078,113568,114907,113586,113952,113791,111725,110890,108205,107352,107970,108849,110227,107094,108417,102227,101833,102843,35467,29231,25261,23556,5314,3975,2207,
净资产收益率加权(%),1.41,1.68,1.57,2.56,2.86,2.08,-4.24,-13.39,-7.17,-4.88,-2.53,-4.05,-1.07,0.06,-3.53,5.45,7.45,5.44,2.13,6.73,6.66,4.05,--,0.47,0,-1.42,0,3.62,0,8.73,--,18.68,0,10.35,--,16.03,0,9.08,0,12.7,0,5.75,0,6.44,0,1.82,0,5.35,0,0.93,0,4.02,0,0.3,0,4.35,--,1.65,8.24,0,0,--,33.61,--,--,--,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
