报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.23,0.15,0.09,0.32,0.28,0.14,0.09,0.36,0.28,0.17,0.09,0.39,0.22,0.16,0.12,0.72,0.57,0.36,0.29,1.39,1.28,0.71,1.42,1.07,1.57,0,
每股净资产(元),6.44,6.38,9.68,9.59,9.55,9.4,9.35,9.38,9.29,9.18,9.22,9.13,8.96,8.9,11.88,11.76,11.61,11.4,18.25,4.02,3.91,3.35,3.03,0,1.37,0,
每股经营活动产生的现金流量净额(元),-0.11,-0.07,-0.06,0.22,0.03,0.01,-0.09,-0.1,-0.19,-0.2,-0.15,0.13,-0.01,0.01,-0.04,0.28,0.33,0.18,-0.03,1.13,0.6,0.41,1.21,1.11,0.97,0,
主营业务收入(万元),22184,14549,6988,27683,20997,13733,7263,32546,24021,15359,8085,29988,21974,14255,7316,30069,22902,15005,7039,27744,21238,12530,19087,13564,12178,9927,
主营业务利润(万元),12902,8631,4354,16350,12377,8237,4481,20110,15151,9591,5309,19438,14430,9485,4899,20704,15750,10335,4918,20232,15655,9096,14479,10647,8405,7192,
营业利润(万元),3586,2538,1123,3205,2783,1770,1278,4367,3547,2204,1045,5245,2678,2042,1233,7250,5964,3111,1315,6852,6785,3883,5727,4720,4222,5610,
投资收益(万元),--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业外收支净额(万元),1132,709,417,2669,2035,718,357,2323,1581,967,621,1836,1187,783,342,2579,1604,1599,906,2036,1403,763,1370,1248,715,111,
利润总额(万元),4718,3247,1540,5875,4818,2487,1635,6690,5128,3171,1666,7081,3865,2825,1575,9829,7568,4710,2220,8888,8188,4647,7097,5968,4937,5721,
净利润(万元),4053,2753,1326,5001,4307,2136,1403,5584,4331,2608,1419,5955,3352,2484,1362,8392,6598,4108,1940,7713,7087,3958,7069,5960,4718,5689,
净利润(扣除非经常性损益后)(万元),--,1237,--,1257,--,718,--,2048,2074,904,--,2848,--,1544,--,5709,--,3424,--,7475,6973,3959,6621,5511,1482,-177,
经营活动产生的现金流量净额(万元),-2632,-1584,-978,3325,519,100,-1379,-1535,-2981,-3090,-2372,1988,-154,95,-432,3344,3912,2103,-225,6250,3347,2262,6697,6183,4369,5290,
现金及现金等价物净增加额(万元),-32609,-7121,2207,1911,-518,-953,-2781,-5470,-5936,-5313,-2077,-858,-4341,-3718,-504,109454,108076,107751,108467,2392,1289,113,-850,4405,-4412,3180,
总资产(万元),167203,165053,157232,156681,155632,154643,153458,155507,154376,152246,153036,153092,151643,149890,153522,152646,151564,149796,149255,37935,35689,32266,28217,0,18908,19611,
流动资产(万元),133918,136153,138393,137952,137065,135848,134351,136626,137764,135861,137036,136935,135442,133822,137555,136774,135358,133857,133365,22625,21275,19010,16253,--,11165,14129,
总负债(万元),17791,16936,7461,8221,7876,9091,8624,10215,11412,11005,11137,12612,13766,12882,12899,13385,14097,14819,14225,15615,13994,13700,11390,--,12759,8064,
流动负债(万元),15773,14942,5604,6315,5738,6322,5835,7344,7921,7393,7634,9209,9954,9487,9622,10090,11108,11971,11571,13113,11893,11783,9638,--,12192,8064,
股东权益不含少数股东权益(万元),148715,147396,149012,147666,146934,144649,143916,144360,142964,141241,141899,140480,137877,137008,140622,139261,137468,134977,135029,22320,21695,18566,16827,0,6148,11547,
净资产收益率加权(%),2.7,1.88,0.89,3.44,2.94,1.47,0.97,3.92,3.04,1.84,1,4.26,2.41,1.78,0.96,6.62,5.36,3.53,2,40.55,0,21.69,56.41,0,38.35,65.37,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
