报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),-0.36,0.11,0.11,-1.15,-0.2,0.03,0.06,--,0.04,0.03,0.06,-0.22,-0.2,-0.14,0.05,0.42,0.41,0.38,0.22,0.61,0.4,0.4,0.23,0.77,0.54,0.44,0.77,0.57,0.73,1.6,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,8.2,8.26,8.95,8.9,8.89,8.86,9.2,8.98,8.76,8.75,9.08,3.27,3.04,2.94,--,0,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,1.35,0.74,0.54,0.63,0.8,0.1,0.37,0.98,1.03,0.29,0.96,1.3,1.53,0.34,1.17,0,1.76,7.99,
主营业务收入(万元),865011,590737,321404,1211738,928420,628531,341945,1271646,962985,653400,354854,1291344,971042,658965,359883,1209192,901996,609621,331053,1004050,739648,497859,264830,876663,645687,436412,768547,568726,618346,473030,
主营业务利润(万元),193284,136783,73374,252897,198901,135806,71186,256816,192562,130215,68480,251178,185956,125010,66008,235474,174736,119514,62398,201314,148041,100506,51039,175748,128422,87949,152361,110811,120658,94180,
营业利润(万元),-6695,7132,5831,-24716,-3499,4368,3580,7452,4272,4108,3030,-7386,-10284,-6310,2271,21708,20176,19165,11516,27738,19354,17555,10158,24781,19032,15932,29541,23144,30930,10534,
投资收益(万元),1122,757,44,3105,--,--,--,1787,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,1883,215,
营业外收支净额(万元),-4133,331,224,-12099,-3955,-1309,393,-1865,-1140,-2128,301,1129,2363,1517,-117,314,902,517,561,137,-336,702,309,1140,580,230,1477,--,812,1137,
利润总额(万元),-10829,7462,6054,-36815,-7454,3059,3973,5587,3132,1979,3331,-6257,-7921,-4793,2155,22022,21078,19683,12077,27875,19017,18258,10466,25920,19611,16162,31017,23643,31742,11671,
净利润(万元),-14248,4525,4394,-46052,-7804,1184,2403,2367,1577,1014,2331,-8961,-7941,-5777,1990,16941,16317,15339,8920,23701,15748,15177,8561,22961,16241,13251,23127,17174,21929,7986,
净利润(扣除非经常性损益后)(万元),-10907,3629,4172,-37493,-3990,2581,2060,--,2408,2658,2073,-9520,--,-7145,--,16846,--,15636,--,23653,--,14587,--,20500,15764,13062,21936,0,15348,7207,
经营活动产生的现金流量净额(万元),12710,-10763,2699,2896,633,-6024,6323,50968,57014,21431,24493,52471,53942,29657,21716,25119,31926,3821,14967,39134,41145,11660,38239,39097,45856,10336,35204,41808,52772,39955,
现金及现金等价物净增加额(万元),20334,4673,-5546,-58624,-78152,-71369,-26144,-11788,-33200,-60068,11723,-16576,-3515,-17266,5473,-87996,-59856,-52448,-10532,226399,94174,91707,122445,6871,23289,-4240,-23491,1588,38759,29767,
总资产(万元),672165,647853,681375,690874,727958,701304,724703,744003,746491,698542,732595,713155,735406,699299,720916,735339,690637,638768,673321,644554,625193,577879,631772,331068,330246,270238,279927,0,231901,173114,
流动资产(万元),451257,422630,454546,462766,525488,510368,540746,558887,561444,513504,547521,533483,563439,530144,552645,573753,549228,509072,551218,533002,524558,490593,549260,249985,259855,203085,217730,--,193926,138048,
总负债(万元),414308,371224,404876,418769,406271,370629,392809,414512,417790,370404,403140,386031,407261,368990,362841,379253,335175,284285,305256,285409,274783,228042,268550,233043,238940,181923,204862,--,165094,124523,
流动负债(万元),404799,364180,397915,411566,400357,367060,388517,410453,414478,367075,399795,382669,403882,364636,358454,374866,335175,284285,305256,285409,274604,227862,268370,232863,238875,181858,204862,--,165094,124523,
股东权益不含少数股东权益(万元),257856,276630,276498,272105,321687,330674,331894,329491,328701,328138,329455,327124,328145,330309,358075,356085,355462,354483,368065,359145,350409,349838,363222,98025,91306,88315,75064,0,51975,34912,
净资产收益率加权(%),-5.38,1.65,1.6,-15.6,-2.4,0.36,0.73,--,0.48,0.31,0.71,-2.65,-2.33,-1.67,0.56,4.76,4.55,4.22,2.45,7.09,4.71,4.75,3.13,26.53,0,16.22,36.4,0,49.55,25.89,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
