报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
流动负债(万元),313966,296459,275579,238961,284058,276958,242835,263358,245835,257989,290168,281447,272668,339493,353837,320837,310470,295609,299634,271456,277603,301593,263089,219883,235694,253968,236492,243225,259250,249783,267264,238649,196622,195106,161652,158529,168859,147350,166446,169568,--,155818,148557,166622,150591,143650,130561,126561,111060,104897,92751,83290,67996,--,66182,88935,71309,0,0,0,0,6707,7532,5479,8771,8812,6386,8382,9059,5046,4651,2566,
股东权益不含少数股东权益(万元),253156,251517,250379,249442,159540,157984,156683,155861,153852,153705,153664,153189,151616,152022,151493,151088,151298,150957,149403,147477,144683,144932,143945,143834,139576,129854,118373,117095,155581,155018,115225,111827,106453,105089,104219,101890,100599,100180,99594,97920,96103,94638,93281,80656,80803,79104,77688,76589,75192,73548,70737,69825,71394,70075,67292,65978,68728,55950,43024,44899,43597,41482,40162,37492,36116,30660,28578,27046,9722,5953,2669,1965,
净资产收益率加权(%),1.67,1.05,0.34,3.51,2.6,1.64,0.51,--,--,0.68,0.31,1.38,0.35,0.62,0.27,2.42,2.56,2.33,1.3,2.5,0.59,0.76,0.08,20.5,--,10.33,0,-27.75,0,3.84,--,8.28,0,2.07,--,3.97,0,2.28,1.69,6.59,--,3.25,0,5.22,0,3.23,0,7.26,0,3.13,0,8.11,7.46,0,--,9.5,--,2.98,6.6,0,0,--,10.92,--,--,--,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
