报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),--,-25407,-8491,9246,-610,-1536,6191,--,--,-10939,-2718,12365,--,-12592,--,18126,--,-2749,--,16439,--,6421,--,27483,--,-497,0,14656,0,10267,0,22249,0,2906,0,17301,0,8067,0,10846,0,7604,0,9853,0,7366,0,8286,0,4230,0,5983,5666,4621,--,5796,3526,1790,362,-10350,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
经营活动产生的现金流量净额(万元),168856,137694,-157268,-206182,-178764,-153709,-119319,-328190,-68087,140075,111250,264334,113856,27816,-6375,-241334,-194610,-237670,-168416,-359307,-241355,-119151,-15596,7874,44040,64753,5394,-346971,-301647,-42748,-1796,-35505,-73356,-38488,-2439,-2031,2036,5290,2963,14099,10148,5325,1509,15851,10322,6581,2851,13869,12008,9350,3544,3993,0,-4392,--,13357,2480,8676,2372,6140,--,-205,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),508577,189457,-184255,137832,75694,39341,-139762,876,14027,85512,126500,201642,180297,104666,88632,99745,-101167,-150306,-72390,106299,-49756,-38773,61838,4081,25197,69772,-7722,-30572,59487,12903,26864,137167,90516,848,2509,13871,3044,6094,-1544,-2702,-505,-681,-2694,1604,7914,5680,2341,718,-785,899,-1638,-4814,0,-3162,--,-3159,-2263,-3871,2293,-654,--,-2369,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),5512888,4955406,4651588,4631147,4581673,4375163,4086437,4060272,3883509,3542677,3563344,3483856,3526847,3438403,3321498,3260259,2278586,2159516,2144749,2017363,1506237,1379450,1382222,1328726,972810,989016,908734,904761,955391,651041,621332,600901,547608,388765,330140,245851,205393,200852,188601,190683,193174,193786,189711,188832,190351,182175,177330,170594,165073,165116,156474,157970,169210,174723,174574,163622,155389,140670,167928,166118,182061,188597,194085,192363,185834,177639,151102,148309,131688,127533,125213,125045,--,--,--,
流动资产(万元),4992642,4418432,4099013,4066430,4207321,4018077,3741275,3697430,3591611,3265287,3283459,3204138,3279501,3176854,3048431,2982055,1976140,1825559,1808739,1664922,1112503,989602,902006,834076,793077,794522,722669,722278,768724,458571,419343,387487,337049,194296,142313,80620,57780,52065,39132,40728,43019,44646,42651,43719,57806,55125,57412,53526,53057,53683,52060,--,--,--,65871,0,0,0,0,0,94670,96838,102791,101764,104262,94744,82297,75500,66610,60087,63512,58567,--,--,--,
总负债(万元),4400421,3885896,3568299,3564644,3588757,3429445,3132647,3163232,3131713,2792136,2804335,2726345,2822824,2727633,2599497,2548477,1642587,1500886,1495268,1404240,943664,814465,742734,682425,598695,617245,578118,577092,606823,291940,259155,235294,196794,190830,157195,103227,70502,68338,61652,61210,66260,68105,69551,70323,73499,68103,56745,52330,49563,52027,46504,49741,58595,65683,--,59092,59341,--,64653,63134,61728,63922,64850,64669,57654,69127,55323,57057,41445,35171,35690,41130,--,--,--,
流动负债(万元),2835360,2739303,2302844,2366095,2376068,2317642,2311287,2464580,2459608,2214146,2009344,2058936,2050795,1974728,1883795,1922993,1101563,963607,1008996,914202,592503,543711,438868,416411,429701,473078,436973,436979,419843,227013,198504,182561,139465,159824,144186,94440,67429,64980,57921,57058,61757,63185,64214,64565,67342,61433,49640,44748,41653,43642,37645,--,--,--,56453,0,0,0,0,0,51911,53198,52087,53238,54862,66865,54684,56850,41106,34805,35326,40763,--,--,--,
股东权益不含少数股东权益(万元),590250,571916,597591,598482,546025,536799,535357,540772,479656,474941,483422,476381,427113,439654,450489,446285,430928,456743,456323,467850,511583,513493,587331,593561,324463,322379,320229,317436,328116,338047,339260,344160,325085,176641,151170,133784,126245,124248,118624,121108,118676,116750,111176,109068,107592,105133,111325,108225,105742,103592,100661,99176,100380,99371,97725,94745,92169,88891,97567,96958,113826,118478,123139,122251,122817,103740,90612,86185,84875,87548,84043,78753,--,--,--,
净资产收益率加权(%),8.91,3.25,1.19,10.68,2.88,2.53,1.25,--,--,2.27,1.26,11.19,0.81,1.35,1.16,9.22,2.75,2.4,1.16,8.88,2.41,1.33,0.62,10.49,--,-0.1,0,4.29,0,2.97,0,20.83,0,14.72,--,13.85,0,6.59,0,9.86,0,6.78,0,9.38,0,6.1,0,8.14,0,4.4,0,7.07,5.83,4.79,--,6.36,3.92,2.32,0,-11.19,--,2.22,--,--,--,0,0,0,0,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
