报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),-0.54,-0.34,-0.16,-1.04,-0.44,-0.27,-0.13,-0.3,-0.06,0,-0.04,0.02,0.05,0.06,0.03,0.07,0.07,0.03,0.03,0.19,0.18,0.18,0.13,0.11,0.04,0.03,-0.05,0.06,0.09,0.06,0.01,0.15,0.06,0.07,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.33,2.34,2.33,2.3,2.3,2.26,2.29,2.26,2.27,2.27,2.3,2.16,2.1,2.08,2.05,2.06,2.09,2.06,2.13,2.12,2.02,2.03,2.05,2.06,2.05,1.98,1.91,1.86,1.79,1.74,1.67,1.7,1.71,1.74,1.67,1.68,1.78,1.71,1.52,1.46,1.62,1.9,2.18,2.2,2.49,2.54,2.43,2.36,1.54,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.7,-0.42,-0.12,-0.51,-0.54,-0.21,-0.12,-0.54,-0.65,-0.21,0.13,-0.26,0.26,-0.03,0.07,-0.33,-0.33,-0.06,0.13,-0.28,-0.19,0.05,0.03,1.05,0,0,--,0.77,0,0,0,0.03,0,0,0,-0.17,0,0,0,0.78,0,0.99,0,0.23,0.01,0.1,0.1,0.06,--,0.45,--,--,
主营业务收入(万元),265935,204401,116976,323164,224222,157592,90157,562375,414128,306536,170884,750195,552136,404632,205816,995374,743460,545826,304889,989124,663119,488151,268715,856728,632159,439605,210228,727953,558635,409935,222531,780301,588166,401540,215946,811772,607791,423298,198785,710507,515318,343767,141764,553669,419927,310259,151075,536972,396791,266776,136948,415129,299691,189036,78383,340594,164360,453368,181956,606079,295857,568877,579613,490353,
主营业务利润(万元),-24124,-11523,-9321,-53069,-37274,-21251,-10943,-17647,-12455,-5226,58,14995,1855,1892,247,24806,21212,22370,8680,34782,13535,16325,8498,44185,27884,28645,9179,32481,12287,8866,772,37413,30600,22805,11959,88217,67374,53258,31235,69108,40628,29464,13771,28294,24336,19628,10722,63084,55139,47184,20754,-2314,-5472,-1828,4676,28930,25503,73879,29439,93857,48582,111785,130830,126959,
营业利润(万元),-90769,-57279,-27455,-172845,-74980,-47301,-22064,-69615,-30420,-18561,-7037,-1194,4707,6824,4169,6346,7565,2504,3608,29491,26948,29045,21358,16337,7505,5541,-8099,2975,6818,3719,1689,16188,10417,11854,4901,-13122,2927,2812,2229,7393,-326,1052,-1852,-19258,-14513,-4168,-4127,3552,10388,16484,3908,-68925,-57316,-39594,0,-8714,8937,33793,10403,56818,26089,66750,78144,75242,
投资收益(万元),27384,17559,8260,42939,42925,27773,12766,97289,76674,55186,21593,129338,113231,80663,38696,123203,77198,41570,26507,129121,96361,71950,42075,94907,60768,25476,1876,82486,78305,52440,20744,72076,29777,22591,11232,44464,25233,16370,6577,20812,14643,4389,-1276,22001,17366,11479,5390,32264,36666,18852,1725,-9767,53,18,0,6,0,148,0,282,1,120,77,3,
营业外收支净额(万元),5542,3726,1797,7818,5970,4164,1982,22797,21177,19540,1455,6305,4573,2988,1561,6193,4378,2972,1717,4408,2279,-132,33,1779,1195,1137,149,1462,--,2296,--,731,--,68,24,769,0,0,-11,-3726,0,0,0,245,0,0,0,-995,0,0,0,-499,-1213,-1120,0,-119,0,-1120,0,410,0,0,0,0,
利润总额(万元),-85227,-53553,-25658,-165027,-69010,-43138,-20082,-46817,-9243,979,-5582,5111,9280,9812,5730,12539,11943,5476,5325,33899,29227,28912,21392,18116,8700,6678,-7949,4437,9866,6015,1884,16920,10539,11921,4925,33102,30818,19620,8820,26079,15020,6085,-3186,3075,3041,7505,1318,34890,46949,35249,5560,-79134,-58475,-40697,-3165,-8805,8923,32821,10373,57509,26027,66824,78133,76484,
净利润(万元),-85398,-53739,-25718,-165913,-69495,-43562,-20192,-47992,-9930,458,-5814,3420,8319,9025,5486,10938,10870,4603,5145,29968,28823,28778,21135,17573,6937,5163,-8016,10004,13767,10159,1688,24697,9930,11611,4796,32950,30748,19583,8915,26013,14942,6058,-3206,2909,2971,7488,1318,34860,46937,35241,5560,-81399,-58260,-40651,-3140,-8705,7599,28085,8817,45536,18551,40208,50020,51294,
