报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
股东权益不含少数股东权益(万元),128723,135345,136475,134480,125561,129905,130578,128977,112385,120431,121800,120410,114805,116012,116087,114202,112145,114138,113778,110594,67180,64714,59432,56387,55399,54059,52787,51605,51194,51699,50847,49368,49190,49097,47908,46501,44954,45011,44795,43944,43055,43153,43364,42298,42422,42312,41480,40492,40696,40786,39887,38973,59596,61783,61819,61668,62313,61593,60337,59418,43955,42433,44988,43785,41426,9690,6094,2014,771,
净资产收益率加权(%),-3.66,0.6,1.5,4.63,-2.02,1.12,1.08,4.54,-5.74,1.11,1.21,5.68,2.46,2.26,1.71,4.89,2.43,4.49,2.84,15.74,14.72,13.51,5.12,12.27,--,5.92,0,5.73,0,--,--,7.39,0,5.23,--,6.03,0,5.71,0,5.62,0,4.89,0,4.94,0,4.4,0,3.82,0,4.44,0,-37.86,0,0.25,0,0.92,1.16,10.54,0,0,--,11.88,--,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
