报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.1,0.02,0.01,-0.22,0.01,0.01,0.01,0.07,0.05,0.04,0.02,0.09,0.16,0.11,0.05,0.37,0.26,0.15,0.05,0.26,0.18,0.11,0.08,0.39,0.26,0.13,0.03,0.34,0.22,0.13,0.05,0.34,0.22,0.13,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,3.85,3.92,3.86,3.89,3.84,3.74,3.62,3.62,3.57,3.48,3.41,5.21,5.12,4.99,4.52,4.5,4.47,4.34,4.25,4.66,4.62,4.49,4.4,4.39,4.33,3.74,3.66,4.01,3.96,3.92,3.84,5.04,4.99,4.91,4.83,4.9,4.81,4.66,4.61,4.51,4.48,4.5,4.44,4.38,4.33,4.37,6.76,6.74,0.42,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.1,-0.18,-0.14,0.16,-0.18,-0.23,-0.29,0.17,0.03,0.02,-0.19,1.02,0.43,0.4,0.23,0.68,0.1,0.31,-0.2,-0.24,-0.43,-0.55,-0.62,0.52,0,0.13,0,0.32,0,0,0,0.04,0,0.02,0,0.15,0,0.06,0,0.21,0,0.05,--,0.12,0.11,0.18,0.19,--,--,--,
主营业务收入(万元),284596,196789,95805,415570,313515,208329,103796,384845,285043,190269,88191,381871,286806,201397,93615,453070,292934,184711,76842,352467,239391,159721,73760,313096,211806,116990,56002,300032,238421,152133,66569,260197,186157,116668,48262,209503,153332,97074,42024,167530,124317,80610,30890,120261,90413,60698,25931,76551,45985,31446,9870,51618,37155,24058,9723,43510,24634,35662,12023,21651,20935,19910,
主营业务利润(万元),40154,27056,11852,45786,41242,27679,11616,53430,39335,27233,11493,59286,46666,32681,15243,78925,50863,31591,12937,57197,37908,24900,11572,42330,27571,16208,6554,45304,30161,19306,7955,39694,26828,17380,--,32332,22987,14519,5898,27419,19523,12033,4540,21016,15758,10369,4556,13398,7583,4723,1548,10940,6629,4152,1898,10543,5549,8412,4168,6821,6278,6669,
营业利润(万元),9726,2559,738,-18874,2873,2366,1038,6156,4638,3416,1832,9523,16727,11292,5443,43434,30663,17352,6154,29731,19309,11074,4819,21820,14274,6632,1384,20578,13719,8163,2847,20541,12955,7944,2544,15579,10635,6703,2225,12869,9485,5928,1885,9996,7509,4967,2181,7946,3889,2526,521,7173,3765,2327,1281,6631,3370,5813,2871,4510,4411,4224,
投资收益(万元),8044,1133,-1,883,635,523,-152,-713,-445,-406,-220,-646,-209,-46,-215,-38,301,204,-36,464,196,-32,-22,232,106,-26,-40,120,63,52,25,314,293,94,-27,204,217,230,-12,-41,-58,-19,-3,944,799,739,417,858,736,691,250,167,493,416,4,623,879,1732,48,17,13,-20,
营业外收支净额(万元),971,684,338,538,432,373,129,1678,639,486,422,3557,1012,954,167,463,121,103,76,185,203,224,4,26,-20,-7,-6,-53,--,-119,--,1149,--,--,--,-191,0,0,0,-37,0,0,0,-39,0,0,0,-23,0,0,0,-63,99,86,0,-250,0,204,0,9,0,0,
利润总额(万元),10698,3243,1076,-18336,3305,2739,1166,7834,5278,3903,2254,13080,17739,12246,5610,43897,30784,17454,6230,29917,19512,11298,4824,21846,14253,6625,1379,20526,13598,8044,2845,21691,12879,7845,2533,16035,10736,6839,2193,12813,9403,5921,1886,10903,8262,5680,2582,8788,4601,3212,771,7277,4357,2829,1285,7295,4538,8035,3116,4914,4633,4227,
净利润(万元),8426,1418,471,-18989,596,1281,653,6296,4318,3219,1911,7549,13854,9190,4126,31454,22384,12673,4365,21924,14658,8458,3501,17117,11574,5599,1424,14826,9659,5660,1961,13817,8826,5341,1590,10530,7189,4510,1363,8621,6463,4087,1348,8394,6412,4518,2049,8158,4458,3129,778,6938,4166,2699,1239,6757,4219,7138,2508,3890,3634,3447,
