报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
净利润(扣除非经常性损益后)(万元),3048,2318,121,365,509,728,117,--,489,635,--,522,--,678,--,6340,--,3225,--,6830,--,5272,--,4769,--,2166,0,-286,0,-1356,--,1348,0,281,--,994,0,154,0,1037,0,532,0,-1728,0,-386,0,1456,0,1406,0,5210,4003,1936,--,5348,1989,4489,0,--,--,--,
经营活动产生的现金流量净额(万元),10079,5251,4024,3095,5834,1274,-111,4274,4552,-2107,-5946,8389,6520,1859,548,2118,4877,1743,1809,4773,5635,4876,-244,19017,11828,3915,2263,9314,3215,2338,-4095,9057,1983,1788,3502,7543,-622,-2723,-3529,322,-25769,3231,-25624,-21194,-26785,-4288,-17395,-11766,-1228,3,-4414,9373,0,-184,--,3483,2803,-6263,1033,7101,--,--,
现金及现金等价物净增加额(万元),33027,6658,31658,-9163,2381,-10831,-1841,-8733,-12708,-8874,-12723,9917,-2920,-5402,-49,3167,-5495,-4346,301,-17199,-2803,11216,-7145,21918,19715,1715,10825,-5908,-10274,4227,-2273,-4343,-3308,-1732,-1151,10057,-16319,-16433,-21968,-22963,-15936,10115,-14817,26607,-4105,13794,-6557,-2467,-9007,2953,-5858,8883,0,1124,--,-55727,-15410,61165,-3444,6579,--,--,
总资产(万元),496731,468679,495852,427699,424485,402546,373224,359398,351312,343776,331663,333444,312861,296068,296722,291657,282387,282583,280511,294556,300937,308316,297608,278915,267149,244936,260663,251893,257992,236569,206882,197364,248504,236239,227014,227743,224814,202106,201909,191187,193665,199577,179566,164153,181488,178617,162296,156836,114688,145382,160281,156856,140593,129787,123209,119161,131012,135182,52729,56092,48134,--,
流动资产(万元),193695,174969,223818,152761,165180,149528,144250,135595,135081,133669,129024,130342,116395,111678,110828,105537,96125,95710,85308,98783,113666,124716,110518,106552,115674,93668,114658,106432,109976,114419,94415,86739,112632,105703,100218,104241,98393,102644,103941,98425,105160,114278,110353,95302,113117,109993,93944,88266,44772,59385,55871,--,0,47380,40883,0,0,0,0,--,14354,--,
总负债(万元),310634,281682,315201,321313,322605,299726,268063,253921,245577,237404,222749,224674,203117,186159,180728,175821,162152,159690,154726,157745,172601,186718,173806,156959,146881,126052,137831,129630,127661,110798,91034,81925,122119,115117,103120,101471,108806,90476,88185,78991,86313,91642,81701,66442,83612,80276,64831,57663,19615,46037,65493,63197,43496,35216,30872,30432,41619,50762,19823,24949,16748,--,
流动负债(万元),198533,170163,195935,204016,222789,230119,202855,193945,171887,166755,159836,161363,156901,148654,145660,127785,98824,93721,81624,97440,100408,109183,97730,86715,99609,97923,110275,101777,89015,82287,60520,51928,87550,80848,71851,71315,75706,57376,61985,52791,64463,69792,78042,65173,82332,78996,64231,57063,18774,36661,50263,--,0,18307,20765,0,0,0,0,--,14684,--,
股东权益不含少数股东权益(万元),173807,177606,169369,97163,91385,91402,92098,91852,91528,91837,93200,92820,93173,93084,98749,98299,101452,102235,106273,111802,103086,98225,98892,98355,95341,94482,98469,98017,105540,104871,102095,101779,91301,90468,93055,93104,89126,88282,90779,90539,88528,88082,89323,89130,88285,87991,87018,88962,87991,87662,86179,85982,89407,87473,85594,85544,86390,84420,32907,31143,31386,--,
净资产收益率加权(%),2.65,1.92,0.25,1.84,1.04,1.04,0.27,--,0.76,1.03,0.41,1.91,1.08,0.97,0.46,6.66,5.76,3.8,0.71,11.61,10.08,5.51,0.54,5.46,--,2.26,0,4.57,0,2.64,--,3.59,0,--,--,2.68,0,0.66,0,2.46,0,0.65,0,1.86,0,0.51,0,3.3,0,0,0,5.53,0,0,--,6.1,2.23,9.95,0,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
