报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
净利润(扣除非经常性损益后)(万元),4970,3333,1546,4934,3887,2273,902,-9242,2683,1730,--,2910,--,2172,--,1308,--,2051,--,-7450,--,98,--,-13571,--,238,0,-8094,0,-1341,0,-15046,0,-3897,--,-8473,0,1022,0,-3751,0,56,0,-27710,0,8,0,23,0,2927,0,5001,5004,4632,--,9670,6123,15117,7932,11895,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
经营活动产生的现金流量净额(万元),-14973,-1359,5482,9414,-2106,7945,-83,5721,-9387,-3265,6392,14313,8589,7108,18131,-3996,476,6066,3057,2482,355,4292,2199,14683,2548,6541,5508,4971,5194,15765,10496,17572,3494,11504,4763,8005,3183,8499,1288,36792,6350,14067,-3872,29807,8637,13833,-1409,4143,-32886,-12768,-7122,-5615,0,-7265,--,376,-11935,15448,7144,-1198,--,-352,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-7656,-4751,3082,1507,-1081,5164,4223,-11,4175,-2474,-539,6033,8436,-2737,13579,-7493,-8422,-4858,-6295,-1848,-10149,-2279,-1743,6346,-3020,1064,6707,-6183,-10614,-1361,120,-2022,-7306,-1622,-476,-16905,-12160,-456,-8509,8837,-12929,-2431,-7525,-8214,-17459,-12338,-12515,-11996,-25722,-10872,-17440,-23720,0,-44197,--,19107,36161,2737,21783,-520,--,38529,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),268003,241030,229204,230728,259276,253695,251868,252188,283979,260301,253065,257153,266564,258429,258785,255861,260415,257827,245605,257948,251790,251848,243350,250122,283048,279708,286489,286444,293395,297459,298633,306678,319624,318890,321493,322966,352681,366714,354591,368757,400639,408660,401928,406906,442630,434879,434722,451771,453846,439194,429948,429911,437946,429460,449206,438854,444144,397227,377393,356530,344971,321741,275870,57149,53612,52557,54318,53329,48713,53289,43399,40945,39881,40127,
流动资产(万元),216999,189772,177489,178679,206586,200191,197577,197065,216970,191955,184109,188381,197763,186333,181934,178035,181977,177500,164645,176503,168153,166820,156044,162745,181079,174990,181282,181532,187312,189620,187885,195103,208373,209366,209503,206935,221594,234946,220169,233854,247579,253891,244706,251831,294242,285504,286863,303127,308369,295967,--,--,--,--,306442,0,0,0,0,0,267956,251003,219841,31958,29084,26925,29129,24793,20478,25242,19071,17756,21811,30143,
总负债(万元),100818,75686,64144,67449,97331,93691,93592,95278,128612,106134,100087,105517,116456,109614,111301,109524,115427,112772,101551,115040,111687,112762,105147,112912,143992,140189,149219,150569,157827,161537,162279,170683,186612,185984,189351,180525,210784,224524,212720,226955,258468,266319,258962,264485,265993,258120,257462,275096,273268,259494,252539,254975,260276,252460,278639,269522,264962,262160,247236,234674,216844,199344,227952,19119,15505,16885,16887,15454,10776,16317,7695,8216,8300,9537,
流动负债(万元),100735,75590,64072,67379,97257,93624,93523,95206,128534,106057,100008,105443,116341,109509,111196,109438,115181,112521,101287,114781,111273,112359,104733,112499,143189,139540,148348,150060,157223,160678,160769,169240,174714,172977,180579,177888,192123,201349,206551,220464,249781,259170,250950,256348,230920,235299,224058,240549,237004,220967,--,--,--,--,217345,0,0,0,0,0,176084,182822,221106,16997,14628,15483,15889,14392,10019,15756,7358,7128,7316,8719,
股东权益不含少数股东权益(万元),167069,165227,164944,163163,161832,159889,158189,156823,155284,154085,152895,151554,150032,148739,147415,146267,144923,143835,142839,141694,138875,137850,136975,135974,135993,136468,134228,132839,132441,132800,133239,132885,128632,128504,127754,138259,137172,137327,136892,136660,134966,134987,135580,135010,165831,165750,166099,165541,168701,168084,166230,165166,167777,167423,163789,162566,173740,129051,126923,118850,128127,122397,47918,37475,37447,35672,37430,37876,37937,36973,35704,32729,31580,30590,
净资产收益率加权(%),3.48,2.36,1.08,3.97,3.14,1.95,0.87,3.39,2.42,1.65,0.87,3.07,2.54,1.67,0.78,3.21,2.28,1.52,0.8,4.14,2.11,1.39,0.73,3.17,--,0.96,0,1.51,0,1.24,0,1.47,0,1.02,--,1.78,0,1.18,0,0.97,0,0.41,0,-19.62,0,0,0,1.02,0,0,0,3.06,0,0,--,6.59,4.81,12,0,0,--,15.57,--,--,0,0,0,0,0,0,0,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
