报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,1999-12-31,1998-12-31,
净利润(扣除非经常性损益后)(万元),-4024,-1416,110,-2998,-806,-426,-321,501,166,359,--,1222,--,91,--,1713,--,1756,--,525,--,102,--,-12191,--,-5648,0,-2713,0,-1473,0,1780,0,-4453,--,-6756,0,689,0,863,0,2100,0,3823,0,3341,0,4910,0,2583,0,3646,3088,2541,0,4532,1929,0,0,--,
经营活动产生的现金流量净额(万元),-564,-120,-695,1290,2296,2516,2008,-1876,-3136,-2849,-366,13417,5836,5466,4897,5005,2217,408,-167,11233,9881,7327,4044,-267,-7665,3318,584,-3408,-4343,-5183,-4491,3495,29675,-1651,-136,126,44,29,13,3730,4097,-258,-342,-9122,-5638,-5813,-8551,24439,18935,6062,3719,-9261,0,4991,0,12811,7125,5531,0,--,
现金及现金等价物净增加额(万元),12414,10767,10155,10950,2974,3164,3130,-227,-660,-888,1723,20807,11975,2440,1488,6271,239,-348,-252,-103,-416,-114,821,116,-642,-240,9,290,79,479,4064,-56,985,-161,-136,126,44,29,13,-387,-334,-276,-360,-7616,-7906,-7940,-6678,921,3172,-4460,-3619,-23127,0,-17456,0,30224,68249,-541,0,--,
总资产(万元),95995,96812,97401,97899,99942,98712,98215,99318,96532,96554,99438,100333,100419,99815,101625,102140,100391,98644,97104,139890,140671,141155,142759,145161,131958,117719,117821,119529,115887,110801,109618,109813,111884,129432,129870,131859,154131,147122,146451,151193,142512,149231,152838,153446,148787,141595,142874,143126,137832,124429,123714,122106,108978,114139,117633,124466,119389,39906,40289,32402,
流动资产(万元),60173,62129,61241,60177,61846,59282,57223,37557,33249,32899,34997,34587,39094,37272,37909,38280,35704,32934,29861,8556,7641,6103,4652,3931,8924,8487,9348,9110,3770,18870,22260,2234,7642,30628,5199,10482,19032,29547,28288,32439,22744,31095,34151,34176,28973,21283,25850,25556,29082,27308,--,0,--,--,32063,0,0,0,0,7489,
总负债(万元),7697,9475,8358,9041,8838,7261,6688,8035,5426,5341,8155,9532,9954,9918,11661,12441,8872,8331,8058,51249,51945,53196,54836,57565,40192,24144,21525,20531,16357,11683,10160,11546,13694,40974,38267,38948,43263,36524,35977,41396,29633,32514,37358,40048,33823,28783,31825,33737,28980,17115,18595,22683,8890,14886,--,28949,25350,18171,20319,13908,
流动负债(万元),7510,9288,8171,8854,8838,7261,6688,8035,5426,5341,8155,9532,9954,9918,11661,12441,8872,8331,8058,50733,51429,52680,54302,57030,40192,24144,21525,20531,16296,11683,10160,11546,13694,34974,32267,32948,43263,36524,35977,41396,29633,32514,37358,40048,33823,28783,31825,33737,28980,17115,--,0,--,--,20201,0,0,0,0,8214,
股东权益不含少数股东权益(万元),88297,87337,89043,88858,91104,91451,91526,91284,91106,91214,91282,90801,90464,89897,89963,89699,91519,90313,89046,88641,88727,87960,87923,87596,91766,93575,96296,98998,99530,99118,99459,98267,98190,88458,91603,92911,110868,110598,110473,109797,112879,112213,110987,108913,110494,108439,106733,105098,104664,103135,100986,99423,100088,99253,97433,95517,94039,21734,19970,18493,
净资产收益率加权(%),-0.51,-1.63,0.12,-2.78,-0.35,0.07,0.19,0.53,0.18,0.4,0.53,1.22,0.5,0.13,0.24,1.93,3.06,1.96,0.46,0.66,0.85,0.14,0.26,-12.44,--,-5.63,0,0.74,0,0.95,0,5.49,0,-4.91,--,-17.15,0,0.72,0,0.79,0,1.87,0,4.66,0,3.13,0,5.48,0,0,0,5.88,3.17,0,0,11.17,12.83,19.86,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
