报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),19189,11873,4386,28190,17887,11381,3912,23297,15039,9394,--,19645,--,8169,--,15259,--,6998,--,12726,--,5783,--,10976,--,5233,0,10382,--,4946,--,7590,0,3303,--,5853,0,2521,0,4903,0,2179,0,3968,0,1680,0,3741,0,1493,0,3006,21240,1441,--,3981,--,1356,3497,1179,3017,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),-9067,-36345,-37217,8676,1279,851,-49227,51661,23739,2593,11839,57336,44249,3831,-25855,129688,11172,24668,11470,38405,22566,9161,554,65839,28638,22373,3340,50407,15804,16260,13974,24502,27158,22132,20648,21514,14834,15203,6359,22512,17131,13504,4551,9610,10103,8645,7357,8875,6139,2397,581,7986,0,6125,--,7761,--,5617,4612,3894,3267,--,4056,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),3098,13317,-31849,18796,19001,-24238,2152,7424,-20,-32606,-44576,4088,93,-20760,-6713,54987,4434,1172,-7767,-14048,-1458,-14034,-4946,7397,-6100,-1651,-8960,12121,-654,1276,4517,-11088,-968,-15457,-8152,4129,14690,13073,10803,4020,4738,3473,-700,2917,4283,6615,2417,5259,3160,6907,1039,390,0,1421,--,-2014,--,3295,1205,3376,7323,--,-366,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1470085,1415366,1367283,1326223,1163502,1061374,980103,947719,857196,793520,757937,750416,663716,644237,644998,616088,456982,418733,406372,394516,368103,347379,340930,336031,296577,282901,281717,277481,256557,250675,241277,238548,218474,200447,217967,191856,173942,168937,167997,151699,136654,135529,128771,126403,117288,115187,110741,95816,82560,82196,73779,72886,71492,72709,74946,71954,74205,75303,67564,58344,55106,49951,39786,37123,36132,32944,31988,30414,28456,25005,23554,20306,18504,8087,
流动资产(万元),481965,441224,417694,410333,458833,373165,328044,302208,324530,268397,253768,237857,227223,211831,224222,202832,98575,84388,88306,90447,114014,97076,94209,81904,74686,65980,67789,65916,53596,50503,47666,45998,93079,74458,91675,64895,52859,48810,48937,34179,36155,39830,36387,36811,30690,32522,31346,24454,19384,22806,--,0,0,0,21872,0,29915,0,0,0,0,15947,9474,8479,9289,9628,9525,8855,9257,8336,8257,7538,7767,2093,
总负债(万元),1159299,1115251,1077360,1044838,898826,801634,783428,756095,683776,628139,598151,595141,522031,503499,508224,483301,331181,292944,284229,275704,257304,235769,231691,229747,198388,183087,184573,182978,166493,158836,151314,150636,134779,114222,134214,109611,94215,90667,87211,77853,64381,61585,56128,54683,46946,42996,39594,35439,23642,24012,28818,28555,25585,27511,30670,28259,--,32641,23898,15449,13361,7386,10982,9437,9947,12267,12506,12097,11006,7269,5306,3240,2278,2026,
流动负债(万元),1021836,944773,954770,922198,768662,694489,678461,680688,584364,546786,516366,511372,448278,438695,442378,463496,310040,270794,262076,252536,254153,232684,228515,226620,195437,179852,181402,179691,161374,153305,145371,144087,127091,104965,123166,97686,81005,77182,72782,63420,55543,52744,47282,45832,37591,33638,35231,28072,20720,21086,--,0,0,0,27722,0,29204,0,0,0,0,7386,10982,9437,9947,12165,12404,10687,10096,6069,4106,2240,1278,1026,
股东权益不含少数股东权益(万元),174230,172263,163719,159019,147659,145871,138184,134326,125286,124233,117775,114412,107107,107375,102063,99149,94123,95171,90622,88172,83623,85345,81844,79632,76001,78413,74787,72843,69512,72083,69003,67634,63914,66852,64686,63520,61617,60224,62900,61984,60395,62098,60835,59928,58584,60451,59433,58780,57351,56631,43411,42792,44404,43704,42799,42230,42757,42046,43638,42865,41715,42565,28804,27686,26186,20677,19483,18318,17450,17736,18248,17066,16226,6061,
净资产收益率加权(%),12.29,7.82,2.8,20.31,13.13,8.31,2.91,19.66,12.93,8.22,2.91,18.83,12.54,8,2.88,17.16,11.85,7.69,2.79,15.76,10.65,7.08,2.63,14.56,--,7,0,15.61,--,6.67,--,11.83,0,5.13,--,9.41,0,4.11,0,8.06,0,3.59,0,6.96,0,2.83,0,6.84,0,3.39,0,7.28,0,3.47,--,9.28,--,3.16,10.05,0,0,--,10.75,--,--,--,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
