报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
股东权益不含少数股东权益(万元),467008,431098,291085,273329,256711,241286,225209,16215,16644,17098,18793,21362,22984,23891,24952,25781,24234,24928,25560,25528,23296,22987,23315,23988,28544,28984,28952,28884,32154,32525,33410,33923,33971,33122,33144,35577,34602,33804,33815,34507,34291,34215,34188,34147,33308,33250,33204,33148,43890,44848,45960,46902,48117,47718,47161,47829,50678,54371,54432,53062,59555,24104,18963,13317,
净资产收益率加权(%),16.94,11.36,6.21,23.43,18.31,12.26,5.45,-22.63,-19.77,-17.29,-8.61,-18.74,-11.45,-7.61,-3.31,1.14,-5.17,-2.38,0.12,6.48,-2.84,-4.17,-2.82,-18.38,0,0.37,0,-15.15,0,-3.76,--,1.79,0,-1.66,--,3.12,0,-2.1,0,1.17,0,0.2,0,0.96,0,0.3,0,-33.77,0,-4.36,0,0.46,0,0.05,0,-3.64,1.33,6.76,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
