报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.33,-0.19,-0.08,0.04,0.01,0.01,0,0.13,0.11,0.11,0.07,-0.1,-0.15,-0.08,0.01,0.63,0.49,-0.6,-0.3,-1.14,-1.15,-1.13,-0.35,-2.22,-1.1,-0.85,-0.4,0.12,1.04,0.22,-0.12,-1.07,-0.52,-0.43,-0.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,6.24,--,5.52,5.59,5.67,5.67,5.53,-3.31,-3.03,-2.72,-3.06,-3.03,-2.29,-1.92,-0.85,-0.6,-0.15,0.26,1.25,0.36,0.01,0.14,0.72,0.82,1.01,1.21,1.29,1.42,1.53,1.62,1.7,1.98,2.09,1.83,1.65,1.49,1.91,1.84,1.79,1.48,2.06,1.98,1.62,1.51,1.33,1.39,1.63,1.91,2.13,2.21,2.01,2.11,2.52,2.6,2.51,1.61,1.9,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.54,--,-1.13,-0.25,-0.16,-0.17,0.1,-0.18,-0.12,-1.07,-0.88,-0.12,0.15,0.33,-0.26,-0.24,-0.41,0.74,0.62,0.04,-0.3,0.37,0.38,0.11,0.17,-1.05,0,--,0,-0.12,0,-0.12,0,0.28,0,0,0,0.53,0,0,0,-1.46,0,-0.41,--,0.24,0.08,-0.94,-0.1,0.22,--,-0.04,--,--,--,--,--,--,--,
主营业务收入(万元),271108,185667,95790,488610,372025,247372,131691,647314,498912,346786,178232,657715,497494,339448,165715,702777,509910,58034,25585,116957,76991,40437,23842,124904,87426,58272,26854,182548,155316,73649,26762,130329,91962,57290,29753,83001,40166,17965,8947,56895,45754,30555,16723,80186,49928,21976,5926,54292,35069,19104,6159,16291,10174,5767,2213,8064,3454,5957,3275,5650,1836,7915,3589,9446,3973,9234,5992,5570,4877,
主营业务利润(万元),-6681,-979,266,40680,31044,19959,10774,49862,35853,24918,13140,28705,21256,13929,8048,47555,34080,4474,1775,10429,5901,702,1575,879,285,-422,-137,35546,34957,14937,2930,4878,2852,1599,--,3638,375,122,300,9732,8880,8229,6141,20828,11619,6786,1768,9344,6248,3900,1121,3489,2242,1208,136,898,434,1127,589,768,209,31,688,608,104,1422,848,837,802,
营业利润(万元),-33750,-19690,-8046,2673,247,-28,184,5257,5249,4594,3407,-7731,-8915,-4935,162,18553,14397,-8059,-3951,-15373,-13041,-13722,-4000,-24037,-14012,-10661,-5009,4385,19543,5863,-1301,-12883,-7856,-6549,-3694,-5600,-5040,-3175,-1344,1967,3755,5620,4323,8911,5917,3791,654,2270,2008,1586,324,714,365,78,-282,-2512,-1302,-1362,-390,-289,-525,-2501,-446,674,0,1462,939,885,853,
投资收益(万元),2551,1906,805,4684,100,--,--,--,2,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,9,0,0,0,6,9,9,4,10,22,3,3,2,0,2,1,2,1,0,1,1,0,
营业外收支净额(万元),425,381,60,526,302,381,-20,-424,17,218,118,1592,770,392,17,1073,664,131,-0,429,-36,-29,-17,-3436,494,187,-31,610,--,--,--,--,--,--,--,-100,0,--,0,-29,0,0,0,-99,0,0,0,-157,0,0,2,-14,-43,-23,0,-73,0,-20,0,1034,0,0,0,0,104,0,0,0,0,
利润总额(万元),-33325,-19309,-7985,3198,549,353,165,4833,5266,4813,3524,-6140,-8145,-4543,179,19626,15061,-7928,-3951,-14944,-13077,-13750,-4017,-27474,-13518,-10474,-5039,4995,19449,5908,-1242,-13627,-7877,-6582,-3709,-5541,-4919,-3080,-1332,2222,3798,5682,4334,9104,6015,3831,692,2348,2123,1659,368,983,466,121,-283,-2575,-1290,-1379,-387,747,-524,-2507,-453,771,203,1436,952,915,847,
净利润(万元),-32873,-18765,-7873,3789,535,545,71,5388,4580,4513,2914,-3815,-5935,-3357,322,18837,13031,-7539,-3756,-14443,-14546,-14299,-4450,-28055,-13887,-10768,-5048,1466,13070,2770,-1573,-13536,-6610,-5435,-3017,-4979,-4174,-2523,-1133,1747,2767,4072,3007,6920,4895,3032,556,2084,1926,1132,271,1092,466,121,-283,-2575,-1290,-1379,-387,747,-524,-2507,-453,655,173,1221,919,862,842,
