报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),17716,11735,3078,27229,18212,16166,11615,44865,33642,24694,--,34395,--,13744,--,22163,--,10834,--,12248,--,2056,--,5748,--,1405,0,2156,0,906,0,2534,0,149,--,1694,0,173,0,1030,0,378,0,882,0,625,0,949,0,351,0,1226,694,400,--,-279,-839,-2340,163,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),55422,39108,-122,-109357,-51026,-69543,-37493,37275,29768,20292,114,40045,58811,23398,-1017,1939,-14332,-6219,2219,6035,-30684,-23108,-1663,15765,19441,2101,-2380,-20782,-6099,-3941,-4257,4058,-4653,-6864,-2793,-3050,-5576,-6104,-1151,424,-1608,-3950,-4359,-6230,-1786,-826,751,4850,3868,3182,261,2553,0,-998,--,4475,832,-3971,-2877,-8831,--,-22018,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),54098,43385,-30496,-92086,-109153,-79709,-15967,17133,37627,48743,42875,42454,59473,10626,-9641,20206,-3256,15302,-5392,28322,-26825,-21716,-2182,33351,43946,10194,4766,-2487,11596,15559,18303,3559,-626,-3517,-4774,7271,-1005,-1606,4060,3650,3872,2729,-2718,345,5219,2428,4494,217,473,1270,3955,3194,0,1518,--,1546,63,-494,1272,-3569,--,-10062,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),747352,712840,660243,677231,583942,584358,583465,526310,492419,494840,412622,353343,335007,285768,274147,279383,258082,251514,220635,230081,184076,182587,183074,180150,176547,152537,148234,139893,138601,139078,140939,119495,117948,112458,104214,104391,105056,102821,101034,95536,97658,96441,91991,89718,89801,83883,83566,81398,80910,83065,88979,87342,93956,91257,100904,105506,104409,106005,123025,120635,123383,120727,124776,129491,88125,80245,80542,76293,77168,81136,69721,62102,34628,
流动资产(万元),710875,675856,622746,639207,545154,545309,543983,478397,481517,480941,403221,343913,326000,276722,265004,270106,239972,242025,210799,219936,173747,171015,171142,167854,164163,140044,135675,127328,125294,124978,126783,105263,103455,97980,89771,97479,86908,84782,93862,88587,89873,88773,84477,82364,80585,74683,74422,72204,71580,73812,79796,78172,0,--,91686,96258,0,90472,105545,0,102594,98464,94554,96328,68768,66156,67082,66851,66196,71196,65126,58928,32142,
总负债(万元),495740,456829,407088,427094,342456,341857,345567,332609,310072,314752,256979,208498,195286,161580,159515,168982,154327,152454,128052,141871,103441,104462,102981,101368,100778,78567,75577,67339,66297,67909,70398,49615,49976,45369,37241,39137,41041,38178,31990,26765,29925,28933,24641,22733,23134,17647,17920,16075,16323,18842,24335,22837,29695,27564,37582,42488,42138,44045,50414,48095,49460,48934,55060,61283,32323,27267,24961,23134,25623,34102,24444,21666,23803,
流动负债(万元),268139,248878,145186,176604,201029,208266,184478,174182,182289,97066,81601,78311,69299,43392,30991,44844,30406,28990,29133,43929,24962,60110,49062,56387,65054,36390,49011,47558,19237,16132,15655,24815,10968,11234,9163,11937,16717,15309,13063,13725,15845,14014,13037,13115,13516,12966,13050,16075,16323,18842,24335,22837,0,--,37582,42488,0,44010,48379,0,49455,48932,55060,61283,32323,27267,24611,21093,25263,33383,23366,21666,23803,
股东权益不含少数股东权益(万元),219096,213180,210255,207167,198321,199249,194720,183091,171783,169500,155570,144772,139650,124117,114571,110341,103695,99000,92524,88151,80576,78065,80037,78723,75710,73911,72602,72494,72245,71109,70483,69820,67950,67069,66949,65234,64052,64658,64663,64384,63315,63076,62916,62552,62161,61730,61238,60916,60178,59814,60254,60098,59836,59269,58898,58687,57830,57540,67766,67742,69132,66733,64887,62971,50684,47782,50610,48412,46799,42697,42804,38487,9988,
净资产收益率加权(%),8.19,5.52,1.48,13.78,9.47,8.45,6.16,27.33,21.19,15.74,7.19,26.99,23.45,11.75,3.76,22.36,16.2,11.59,4.84,15.78,7.11,3.95,1.64,7.92,--,1.92,0,3.37,0,1.48,0,4.41,0,0.5,--,3.15,0,0.83,0,2.83,0,0.83,0,2.62,0,1.33,0,2.66,0,1.08,0,2.54,0,0.99,--,2.33,0.5,-17.73,0,3.02,--,5.89,--,--,--,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
