报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),605,282,53,1596,1843,979,364,1166,1295,937,382,1853,--,1464,--,4560,--,3185,--,6646,--,2644,--,4902,--,2257,0,2846,0,1595,0,15820,0,17547,--,1787,0,921,0,-7951,0,-691,0,2290,0,767,--,1012,0,1267,0,3724,2508,2118,--,7772,3812,5760,2456,0,--,--,--,--,--,--,--,--,--,--,0,0,
经营活动产生的现金流量净额(万元),11155,10430,-2464,24637,69,1724,467,10104,5749,3158,2837,7054,-6456,-7461,4143,11512,9868,9345,3696,324,1298,219,-525,-3001,-532,-882,-333,10128,650,-886,-2715,-49723,-19117,-13726,-11884,65058,2186,1914,-381,-1100,-2313,-673,-2406,2701,9936,9377,2166,5778,5349,3605,-976,5952,0,2924,--,5409,10275,7339,3501,1646,--,106,-218,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),5113,5967,-7193,4497,-7554,-2050,-648,-15266,-12902,-15198,1141,8755,12563,11415,18429,-9799,-7880,-831,3085,-630,4308,-7961,-6096,-624,965,-7770,-1268,6684,-23,-831,-6451,-56027,-23289,-17665,-13643,68951,-3342,793,1570,-4546,-5107,-970,-3171,-7318,3834,9223,-2755,1740,5919,-6788,1835,7473,0,13010,--,2622,38607,12295,1801,-1119,--,-593,-2387,--,--,--,--,--,--,--,--,--,
总资产(万元),201276,201882,189256,194236,190782,193951,194772,194225,199802,199665,215561,215975,221470,218906,222658,207391,206104,211017,220228,220454,221968,204547,208741,211221,206210,197774,208495,207736,199292,202268,193721,204894,191901,196656,209386,225990,154961,158901,166570,165519,165770,174390,179227,175657,176560,175272,162331,163393,164710,165919,165517,161689,174498,176716,164697,159743,166827,80740,70368,62011,55883,48970,85549,107789,104157,102422,107295,111024,104095,92058,87392,67892,
流动资产(万元),133923,133145,119132,122673,118541,120696,120629,119066,125450,124303,139216,139298,143344,140640,143983,127795,125194,131124,139288,138692,138994,120834,124096,126042,123895,113801,119984,118224,107921,107389,98360,104890,98170,101818,115220,132386,60922,61353,67958,66005,69218,77503,76175,72932,80116,80303,66583,67575,115236,103995,--,--,--,--,110299,0,0,0,0,0,17579,10871,52578,81936,54603,55860,61602,63626,67436,55018,54157,37937,
总负债(万元),52449,53060,37715,42542,38504,42743,44341,44397,47868,45303,62008,63079,67654,65644,71578,57461,55829,61798,70668,72595,74684,58236,65350,69998,66123,58243,67542,68992,59314,62193,53339,60972,61688,67419,81779,115631,57029,62065,70223,69290,45614,50697,51109,48424,52514,52363,39676,40567,45569,46044,46295,42016,57134,59343,48832,43171,51132,26045,18920,13120,9194,8037,61085,78385,59633,58735,56010,60498,52947,46962,41605,25156,
流动负债(万元),52398,53009,37664,42491,38423,42667,39265,39321,42817,40251,55156,56228,54303,55592,61526,57410,40051,46007,54878,56805,74587,58139,65224,69871,63272,55391,61691,63041,53362,56241,47388,54921,52636,58368,72728,112631,54029,59065,68023,67090,45614,50697,51109,48424,52514,52363,39676,39067,41070,41546,--,--,--,--,35943,0,0,0,0,0,6211,5054,51459,68495,49126,50424,47255,51741,50559,44562,41605,25156,
股东权益不含少数股东权益(万元),147043,146778,148945,148837,149013,148130,147503,147124,147440,149558,149015,148601,148603,148171,146331,145542,144232,143534,144155,142822,140185,138995,135469,134234,131947,131578,133131,130989,131542,131291,131793,135364,122636,122262,120857,102798,90390,89322,87900,87713,111188,114753,116707,116304,114656,113572,113401,112546,109028,109658,109101,108403,106845,106514,105546,104103,102990,52319,49083,46627,45912,40637,26028,30555,45064,42883,49446,48829,48720,43225,43623,40862,
净资产收益率加权(%),0.47,0.29,0.07,1.21,1.27,0.68,0.26,0.72,0.91,0.67,0.28,2.08,2.08,1.78,0.54,3.64,2.76,2.24,0.93,6.29,4.51,3.62,0.94,7.77,--,5.62,0,2.68,0,1.43,0,16.88,0,16.38,--,15.84,0,1.82,0,-27.19,0,-1.35,0,3.1,0,0.9,--,6.05,0,0,0,3.96,0,0,--,9.1,5.59,11.5,0,0,--,28.24,--,--,--,0,0,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
