报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.24,0.16,0.12,0.54,0.09,0.08,-0.11,-0.9,0.03,0.05,0.01,0.28,0.26,0.15,0.06,0.27,0.22,0.13,0.09,0.48,0.38,0.26,0.5,0.34,0.6,1.38,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,6.85,6.74,6.75,6.7,6.64,6.56,9.82,9.73,9.63,3.49,3.23,--,3.34,2.48,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0,0.14,-0.1,0.06,-0.09,-0.15,-0.09,-0.27,-0.12,-0.11,0.36,--,0.09,1.05,
主营业务收入(万元),130690,75566,35773,142238,90024,64684,8759,41498,28623,18215,7346,39683,30685,20154,8270,40273,29831,18961,7626,29426,21130,13785,30513,23735,28477,30631,
主营业务利润(万元),62846,35638,12725,45666,22610,15724,-376,6070,5277,3637,1346,8339,6232,3570,1332,6542,4738,2949,1294,6360,4746,3050,5871,4359,6579,8875,
营业利润(万元),34083,22234,9385,29345,11118,7759,-2069,-14919,92,454,91,4167,3739,2317,821,4053,3094,1848,903,4048,2933,1860,3872,2687,4431,7200,
投资收益(万元),118,109,199,241,184,140,--,89,35,35,19,69,29,29,--,31,0,0,--,1,1,1,0,--,0,2,
营业外收支净额(万元),317,221,144,3433,456,206,82,1017,478,416,157,729,729,279,133,791,735,496,174,699,580,437,423,278,157,-132,
利润总额(万元),34399,22455,9529,32779,11574,7965,-1986,-13901,570,870,247,4896,4468,2597,953,4844,3829,2344,1077,4746,3513,2298,4296,2965,4588,7069,
净利润(万元),6127,4098,2977,13050,2447,1742,-1986,-13236,443,732,204,4173,3791,2176,815,4023,3225,1980,884,3888,2925,1903,3647,2485,4393,6475,
净利润(扣除非经常性损益后)(万元),8922,4348,3692,10589,-422,-870,-1787,1409,37,379,70,3554,--,1938,--,3351,--,1559,--,3295,--,1531,3252,--,4021,6402,
经营活动产生的现金流量净额(万元),49903,33127,11681,30226,16587,12344,-1865,-12821,-5569,-5726,-1562,-4444,8,2130,-1516,941,-1303,-2164,-840,-2628,-1146,-786,2680,4027,663,7559,
现金及现金等价物净增加额(万元),20163,10312,42648,-23492,3357,18783,23922,-45065,-40617,-43315,-40984,14988,-16033,-14579,-7243,-18312,-11736,-11245,-2079,48360,62395,-2674,-989,2933,1678,3612,
总资产(万元),739229,724529,631813,612855,661760,680502,462816,167907,163959,160191,155142,156868,119009,110100,110709,112274,110812,109113,104500,104961,110397,43923,38818,--,36988,28891,
流动资产(万元),202190,171916,179540,140474,161219,174864,74400,53599,49256,45610,76296,83183,51967,54110,62585,69853,72795,71885,76133,77580,86486,21828,19898,--,20125,17195,
总负债(万元),361110,283943,175229,138408,162505,143978,75780,81358,63808,59773,53806,55741,18264,10971,11470,13850,13186,12732,8234,9580,15979,18284,15081,--,12420,11021,
流动负债(万元),185103,228203,146713,112102,125993,106217,55201,60707,37986,33985,27955,29846,15726,8462,8892,11283,9335,8874,4315,5599,8946,11216,7940,--,10815,10571,
股东权益不含少数股东权益(万元),289886,287916,286918,295717,297037,316030,387035,86549,100151,100418,101336,101127,100745,99130,99239,98424,97626,96381,96266,95381,94418,25639,23736,--,23764,17962,
净资产收益率加权(%),2.12,1.4,1.02,3.73,0.67,0.48,-1.07,-14.11,0.44,0.72,0.2,4.19,3.8,2.19,0.82,4.13,3.34,2.06,0.92,8.06,8.94,7.71,14.97,--,20.62,42.66,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
