报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),-7742,-4097,-3575,-20186,-3388,1683,1473,-6139,1340,1282,-3116,-18350,--,-12621,--,1198,--,7726,--,11460,--,4777,0,3878,--,3024,0,13004,0,5271,--,7706,0,2885,--,5576,0,2494,0,5215,0,3216,0,2586,0,2906,0,4980,0,3014,0,6632,6297,3569,0,8745,6562,10283,5240,5959,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),3651,36063,-7120,-978,8626,14377,-223,13296,-7543,2525,15988,59352,51913,18145,21658,648,-9382,6864,11350,-11377,30711,11718,11331,31713,33046,26044,7241,12140,8193,-820,-2422,-3852,5944,8007,6999,28146,19972,12396,502,5528,8985,4239,-2230,19218,19742,6268,-3257,-3608,11872,12543,2477,4153,0,6123,0,9597,9049,8138,4122,5376,--,3431,--,--,--,--,
现金及现金等价物净增加额(万元),1127,8002,32785,-4624,15396,4700,-1297,-4965,-12029,-222,-5031,-8234,-15871,-9157,-15969,-1208,-6463,117761,24470,12897,-4425,-1058,-8536,10883,4609,10169,7370,-4076,-6190,1729,5221,3567,2173,-9,-2476,-1089,-556,-3636,-889,-3219,-2109,-510,-2426,4112,1113,-791,2230,-1962,-3971,-1105,-2199,-3745,0,-9577,0,8865,1982,-1703,-1909,-9590,--,13293,--,--,--,--,
总资产(万元),772893,989042,690536,667771,601824,595684,594809,616602,598372,579284,590933,668335,615630,635634,648296,634689,744563,698861,609005,690655,517866,523068,667727,373258,348178,358341,344969,318408,305829,296624,298751,305162,306373,274232,205401,196313,179773,175266,187496,181419,176451,179157,183126,178463,175203,179712,175093,171666,140565,128081,123444,118248,115875,105190,108184,109991,98001,78303,68703,62204,59691,53093,55323,31683,--,--,
流动资产(万元),110207,117837,190596,154919,129900,112671,108542,92129,114548,110146,102405,109344,123867,147834,136015,165743,170571,268674,180260,152847,82703,89898,87256,96850,82415,92454,88799,74725,96530,106117,105876,78760,75435,62180,68984,55777,51783,48416,60413,54031,47683,51013,54895,50103,49503,54546,62433,57623,35751,31584,36180,0,--,0,37163,0,0,--,0,0,38746,35836,38812,18732,--,--,
总负债(万元),318562,377787,289518,271776,307906,307454,301549,296344,294322,283695,272792,324157,314714,316642,333643,387575,409140,352141,270377,293537,221959,235407,271645,209786,191507,196187,188426,172592,151900,146451,146356,126503,134315,122909,91904,85402,74067,70934,82137,77561,72446,76199,78729,75814,72168,93102,89468,87850,58892,48153,45566,41540,34798,26783,--,35238,21227,24984,17137,16019,14424,10645,14904,17972,--,--,
流动负债(万元),118204,130823,126608,118108,130878,131466,125341,130474,133201,124629,121826,167446,152337,95318,213676,210684,207988,199507,175132,171162,118799,134138,128764,146878,127298,135681,127833,124849,80196,75040,73335,88552,77559,75423,66204,57286,47736,44601,56992,52417,31048,34801,37328,33411,31327,52257,54708,77337,47234,37848,44495,0,--,0,30260,0,0,--,0,0,11209,6276,11617,13667,--,--,
股东权益不含少数股东权益(万元),435621,592055,381315,374485,272294,265949,270397,297405,280389,271744,293609,321356,283909,306833,302111,237016,322671,335676,329495,388083,288753,280697,392972,160313,153368,157812,152015,141093,150582,146749,148841,175080,168498,149543,111705,109168,104002,102635,103687,102185,102347,101298,102767,101048,101784,85256,84271,82465,81534,79791,77742,76572,80944,78275,76041,74624,76646,53195,51443,46070,45158,42448,40420,13711,12885,12074,
净资产收益率加权(%),2.8,3.65,2.12,12.52,0.96,0.98,0.63,6.47,6.23,6.07,4.21,12.57,10.59,11.14,3.88,9.62,11.98,10.74,7.59,11.43,--,2.17,0.43,4.64,--,2.09,0,9.45,0,3.13,--,9.36,0,3.33,--,9.58,0,3.51,0,5.41,0,3.21,0,3.1,0,3.26,2.14,7.25,0,0,0,9.39,0,4.78,0,13.6,10.89,20.5,0,14.06,--,15.53,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
