报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1997-03-31,1996-12-31,1995-12-31,1994-12-31,
净利润(扣除非经常性损益后)(万元),-12007,-6324,-2695,666,91,232,-2405,257,-10,58,113,204,--,-175,--,404,--,225,--,322,--,628,--,-909,--,-82,0,-6323,0,-537,--,-343,0,25,--,-1082,0,33,0,895,0,-132,--,-5592,0,-183,0,-3118,0,-462,0,247,31,30,0,499,700,2588,527,1220,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-11654,-5146,-8696,-7715,-2817,-6906,1116,-1318,186,-364,-339,-6691,8031,-3679,-270,-4719,1043,4215,1949,1264,4526,3574,539,1586,1304,123,3164,-16,-2448,-1041,-1299,14749,85,1275,1259,6056,7447,3594,1601,6927,-906,-1238,-2525,1752,-1330,-1487,-1038,3809,4643,-2889,-5676,67,0,-2222,0,1323,2554,4584,3941,-505,--,1928,1016,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-13423,-16753,-21952,-49828,-45641,-22443,-4270,92335,-28,1524,1059,2122,3471,82,4465,-1347,3236,4082,1776,-827,1845,2458,863,1618,-55,-779,2934,-698,-2579,-1483,-1249,2258,227,1287,1236,-294,4325,3342,-1188,890,-666,-1652,-2477,94,-2086,-1956,-1208,-2449,0,-1499,-2816,1722,0,-2522,0,-841,1162,-6625,-3099,8944,--,-718,-16,--,--,--,--,--,--,
总资产(万元),191447,173682,238799,242953,232388,242547,238459,240726,78372,86002,85277,82451,75331,75754,73883,68668,56029,52948,56803,56678,58980,62905,71412,66648,65077,68294,61255,56945,63692,62269,60074,62606,58909,63625,62451,60953,61451,56791,50757,50934,44353,45360,44964,45667,53651,53785,54101,63315,59977,52926,51674,52890,45112,42055,43901,43701,47412,50298,50377,51726,64145,49134,47905,39011,31976,30175,27750,20559,16427,
流动资产(万元),82380,76800,128509,146437,141152,153367,160649,165505,56022,63635,62801,59851,50096,50689,54494,49246,43653,32887,36079,35820,37514,41128,49389,44335,42583,45526,38232,33867,36864,35071,32595,34863,38822,42317,40890,44586,45854,40908,32702,32744,28248,25727,20192,20725,26256,26070,26099,34948,0,30774,30331,--,--,--,23503,--,0,0,0,0,43569,29257,29506,24428,21634,19840,17677,10816,8370,
总负债(万元),19348,17161,80308,83436,72538,80430,78639,78572,59678,67241,66515,63803,58077,57718,55515,50483,30551,27598,32505,31883,33743,37663,52404,48162,46145,49284,42275,38044,35303,33583,31134,33433,30804,35091,34248,38236,38977,38196,32036,32669,27446,29019,27991,29177,19171,19447,19838,30071,--,17460,15868,17118,9819,6794,--,8534,11630,11122,14549,16215,24838,28219,24731,19913,18301,17641,15755,10912,9716,
流动负债(万元),16518,14256,77505,80112,69407,76762,75167,74884,59678,67241,66515,63803,58077,57718,55515,50483,27632,24679,29586,28964,30824,34744,49485,45243,43226,46111,39102,34871,33809,31958,29454,31894,29297,33656,32788,34777,33553,32754,26684,27331,25876,27449,26274,27460,17848,18124,18515,28197,0,16241,14650,--,--,--,7722,--,0,0,0,0,22325,25706,22227,17555,15543,14868,12983,7416,7076,
股东权益不含少数股东权益(万元),163890,152782,154675,159516,159850,162118,159820,162154,18694,18761,18762,18647,17255,18037,18368,18186,18344,18285,18807,19584,17548,17666,18086,17602,18123,18162,18208,18235,27686,28003,28272,28539,27525,27947,27625,22170,21904,18008,17925,17480,16320,15743,15911,15787,33005,32885,32814,31789,35457,35466,35805,35771,35293,35261,35170,35167,35782,39175,35848,35510,39163,20768,22997,18971,13545,12407,11867,9523,6711,
净资产收益率加权(%),-6.37,-2.97,-1.53,0.61,0.04,0.09,-1.25,1.11,0.25,0.61,0.61,2.51,-5.25,-0.82,0.99,2.02,--,0.9,1.32,1.64,2.13,3.72,2.67,-3.53,--,-0.39,0,-41.73,0,-1.91,--,24.25,0,1.77,--,23.63,0,2.98,0,9.41,0,-0.87,0.78,-67.41,0,-0.55,0,-13.03,0,0,0,1.49,0,0,0,2.41,2.48,8.51,0,0,--,15.22,--,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
