报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),-157563,-82446,-25150,-81091,-43894,-27620,-32140,--,26960,32419,--,3596,--,-11226,--,57225,--,-14946,--,60227,--,6864,--,58674,0,22771,0,35261,0,15194,0,33569,0,22504,--,11397,0,2906,0,28160,0,18144,0,13079,0,1520,0,6954,0,-2008,0,11750,3032,3272,--,16440,7572,1336,565,959,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),252112,107824,-20427,-12500,-86161,-64898,-97071,-53631,80537,111792,-6681,164351,83785,16443,58800,-154736,-173433,-121673,-105603,-513953,-456542,-349177,-121083,3736,84101,75353,9322,34902,37282,-6087,-28743,-136212,-103414,-97055,-65142,-19630,58648,59690,-9984,52885,-29992,-22345,-18342,-9769,-80113,-33517,-8150,47165,3001,8371,-9940,12305,0,-21392,--,85402,12320,-649,-2505,-250,--,-9383,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-5763,17773,-76486,210701,143288,186498,251510,-75981,254112,482454,5776,43568,286895,110987,2500,-139205,-141228,15167,48238,-57960,44396,-307,20955,184682,152340,85726,-37479,21415,20769,-15328,-17359,-5158,48064,20406,-946,-21394,37598,58967,44894,3742,-38984,-51435,-40541,33612,-52028,12940,7273,34659,-2319,-7983,-10230,-5156,0,1861,--,48602,-590,17782,-3949,7707,--,4179,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),3766818,4185679,4050125,4081447,3974434,3926719,3913698,3638465,3854640,3106359,2635271,2585291,2699841,2516551,2418773,2388146,2357862,2464698,2448466,2183248,2132590,1943105,1601615,1378546,1254984,1069246,949147,1008417,1023448,1007091,1038717,1043112,948795,880309,805416,754793,773514,775171,787392,725071,726765,706045,723228,725363,677121,679572,628235,589754,570238,508347,505056,515918,554026,556521,531305,519423,497972,357835,195432,192406,198984,201502,153854,155755,163712,150857,146039,136017,91278,90268,58433,52697,23295,--,--,
流动资产(万元),3195893,3630597,3527109,3571458,3422204,3389193,3370122,3051450,3237323,2491620,1996873,1940407,2314542,2133985,2022530,2010024,1977987,2081764,2060519,1875825,1920166,1778784,1432876,1227842,1133310,932391,808621,838856,856343,833943,856179,872551,738030,693606,648905,620025,641595,652083,669065,614205,618765,598055,624823,632216,613868,616307,561453,522119,504403,442775,436063,0,0,0,473836,0,0,--,0,0,182738,183721,135837,139642,146486,125282,119160,119665,76857,75814,44257,43284,17177,--,--,
总负债(万元),3214837,3518401,3320358,3346543,3166983,3107820,3078860,2840656,3070723,2418783,1967121,1930143,2067350,1886127,1811255,1799730,1842036,1967657,1941469,1687342,1693359,1509705,1168295,959307,866231,698734,573930,642066,683508,663739,690412,703467,607137,554693,525462,496343,512107,528511,542707,482956,490438,492362,514173,526216,498892,503171,447033,409079,410968,347620,345655,358009,--,403464,382438,372728,355735,205455,71392,72204,80119,82443,68799,72669,81201,96059,95425,89264,57069,59227,30031,28568,17431,--,--,
流动负债(万元),2075871,2382872,1942377,2038922,1550102,1503443,1339427,1412797,1252762,1182162,1225823,1162193,1121780,1175093,1129023,1109673,996525,1114843,1089205,825348,811035,814569,614758,547215,484761,463734,409426,460808,448719,430463,414782,481387,396402,396117,354297,372743,445516,470923,456886,423947,393410,430334,472145,490189,483865,488144,432004,394050,392971,331923,329456,0,0,0,316284,0,0,--,0,0,80646,83035,69125,72608,80965,95823,94211,88048,57069,57842,15024,12274,7987,--,--,
股东权益不含少数股东权益(万元),386539,456879,502592,508044,572233,583763,605124,573547,558692,599182,579702,568388,544569,542405,520959,504229,442051,425803,439544,439294,385520,379191,383345,370431,339939,330286,336392,324236,305780,307509,297048,289959,291597,276173,238487,224737,223946,209705,191052,194841,188151,179572,175975,168421,152260,152243,154696,154189,138073,139617,138360,137393,137883,135754,130909,129402,125234,121130,121249,117371,112352,111911,77670,75549,74947,50710,47169,43352,34209,30331,28402,23663,5864,--,--,
净资产收益率加权(%),-29.41,-15.32,-3.75,-9.06,2.67,5.17,5.07,--,4.9,5.87,2.1,10.39,6.68,6.25,2.29,15.82,4.77,0.6,2.94,17.4,3.99,2.34,3.43,18.48,0,7.11,0,15.1,0,7.36,0,22.07,0,14.2,--,20.76,0,13.43,0,19.65,0,11.31,0,13.38,0,0,0,11.62,0,1.7,0,11.51,0,3.82,--,10.93,7.17,8.78,0,0,--,12.75,--,--,--,0,--,0,0,--,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
