报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),91204,65692,34262,73837,54037,38908,20271,55418,45012,31779,15586,46314,--,25677,--,37419,--,19108,--,28941,0,15747,8310,35995,--,12120,0,16443,0,9137,0,17560,0,8783,--,8242,0,4707,0,6734,0,3486,0,2709,0,2180,0,2781,0,1620,0,4849,2769,1975,--,5422,1509,4585,1358,3231,--,0,--,--,
经营活动产生的现金流量净额(万元),-3427,87355,-34839,74085,36137,47686,-46483,47698,-51035,32339,-39103,64273,17272,50247,-27706,1612,-54248,-2121,-49540,-2799,-35565,-9019,-39190,56794,4171,15169,-18024,34469,-6460,17110,-12111,26579,-2095,2820,-14396,5738,-7123,1939,-8122,20333,5915,6505,-1578,1251,-5192,-2468,-695,9054,4285,2905,-1718,2394,0,2262,--,10967,3343,1959,-182,5632,--,2380,--,--,
现金及现金等价物净增加额(万元),-12790,45905,-11290,13431,-15969,41431,12835,11844,-5028,58384,11025,35,-12466,33115,4503,41568,8155,51493,26653,-25196,-15656,1388,816,11260,2015,11668,-4856,1433,-9886,25366,5637,12702,7817,2552,33,-23710,-7477,-9202,5692,18542,6041,9109,825,3175,3233,-244,-901,320,-2208,-1220,-4584,-2958,0,7593,--,14228,16368,-13912,-10768,28807,--,-1058,--,--,
总资产(万元),1134699,1053034,1013416,900720,930636,869841,887696,767341,816074,769518,766138,653873,713101,655647,692074,584373,555749,526397,529648,425562,442372,394691,423601,356851,399270,343814,348113,309242,328139,295723,305161,250215,267785,232912,261933,232544,229620,205962,237075,205386,209476,194526,193834,176850,182812,160366,166306,143499,143215,136795,138814,137095,149193,137846,128565,124119,130443,114343,103806,100484,72294,69110,62823,--,
流动资产(万元),908744,832055,802021,696762,737215,684498,718327,602719,660763,620317,623132,515990,591643,537830,577883,470930,452381,433798,442378,339371,356419,310861,344119,288671,332900,278113,286484,248884,267687,253047,263822,209146,225961,191019,219992,173681,183388,160813,191345,160897,166108,151144,150581,133944,142410,120402,127999,106593,107145,102882,105708,0,0,--,106066,0,0,0,0,0,54439,51297,46657,--,
总负债(万元),828815,775461,725854,648855,691092,560742,572673,465827,528295,499544,519953,419667,492199,451214,503456,404919,388858,374838,391113,290980,311595,259545,288805,227481,288964,243158,251588,219962,245442,218164,230575,181788,206458,174926,201589,159714,161676,138977,164423,136687,143618,128860,126587,111958,118136,97023,100646,79704,79695,73724,77556,76314,88008,77682,--,66314,77408,62709,52043,50193,47691,46647,42613,--,
流动负债(万元),698470,647936,700527,627946,669828,540902,558480,454679,518731,489279,509689,409403,484569,443517,495759,396912,381093,374005,390262,290100,308521,256470,285710,224386,285188,241011,249600,217974,244442,217163,229574,180787,204858,173326,200121,158885,161116,138416,163919,136183,143611,128853,126498,111958,118086,96973,100581,79684,79675,73684,77516,0,0,--,69602,0,0,0,0,0,47896,46853,42739,--,
股东权益不含少数股东权益(万元),280190,254031,261400,226701,204983,265874,277506,257332,246727,233162,215854,199874,190876,178258,165047,152885,144068,134100,123900,115855,113286,119897,121378,113072,95129,87517,80990,75212,70511,67222,63042,58187,51164,48514,51001,64199,59755,59551,63639,60605,58435,57784,59871,58141,58127,57252,59194,57720,58207,56969,55496,55113,56102,55320,54369,53357,49709,48165,48805,47283,21739,19572,18767,--,
净资产收益率加权(%),36.97,27.02,14.1,30.34,21.15,14.06,7.54,25.15,20.98,15.37,7.69,26.64,22.03,15.32,7.65,28.49,22.47,15.42,7.56,28.12,19.89,13.05,7.09,40.2,--,15.1,0,25.31,0,14.41,0,33.94,0,16.97,--,17.8,0,7.3,0,11.35,0,6.05,0,5.3,0,3.82,0,5.27,0,2.97,0,8.87,0,0,--,11.31,3.34,9.42,0,0,--,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
