报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
现金及现金等价物净增加额(万元),-4436,-2281,-2455,2811,-613,-157,-2484,-1883,-778,-2482,-1281,2660,-226,1876,139,-2810,-2847,-2220,-1039,-1989,1112,338,1014,-1935,-6214,-2781,-317,7361,7711,3016,2678,-200,-437,-244,-225,-420,-523,-556,-469,-2417,-2721,-2953,-1876,-847,-2897,-321,-4075,1704,-2107,-2064,-615,480,0,-1346,--,-1197,-3215,1694,-1430,384,-234,-852,--,--,--,--,--,--,
总资产(万元),44012,47221,45086,44585,47350,42280,38988,41008,39145,41564,39390,34102,32748,39230,34882,35523,37752,36624,35926,38327,38751,38717,40552,36605,34565,33924,35457,31128,35143,30556,28897,22604,26278,26459,25240,24465,23228,23209,23405,23385,21926,25276,25369,27852,26373,25517,22821,25841,25038,25773,26789,24210,32226,33390,34292,35729,30639,33239,30903,29868,31391,30778,29364,28991,29187,19909,13655,10036,
流动资产(万元),21532,25510,25797,26513,27358,24763,21900,23962,23053,25434,24181,22405,22542,29026,24693,25250,27398,26360,25579,27842,28072,28142,29845,25873,23639,22830,24317,19836,25477,19656,19509,13032,17058,17070,15711,14772,14057,13841,13932,13834,12165,15362,14245,16547,14366,13283,10381,13201,10399,10916,--,0,--,--,22274,0,0,0,0,0,19995,21213,19332,19558,20283,11706,9192,7174,
总负债(万元),31778,34701,32636,31583,35463,30648,27040,28909,27449,29471,27179,21734,20489,26966,22606,23273,25510,24380,23674,26104,26537,26599,28809,25154,23448,23082,24932,20693,24889,21026,19409,13154,15576,15607,14466,14487,13359,13248,13531,13526,10608,13978,14077,16577,15131,14285,11591,14630,14020,14796,15970,13322,17449,18427,18496,19581,10825,12533,8751,7777,9490,9634,10418,10433,12085,12515,9540,6133,
流动负债(万元),21208,26755,30163,29269,33190,30573,26960,28829,27414,29440,27149,21664,20489,26966,22606,23273,25510,24380,23674,26104,26537,26599,28809,25154,23448,23082,24932,20693,24889,21026,19409,13154,15576,15607,14466,14487,13359,13248,13531,13526,10608,13978,14077,16577,15131,14285,11591,14630,14020,14796,--,0,--,--,18496,0,0,0,0,0,8277,8421,7928,7943,8255,7822,5287,3893,
股东权益不含少数股东权益(万元),12235,12519,12450,13003,11340,11083,11394,11544,11140,11536,11650,11805,11688,11690,11698,11670,11651,11649,11653,11620,11574,11473,11092,10798,10443,10167,9843,9753,9577,9530,9488,9451,10702,10852,10775,9978,9869,9961,9874,9859,11318,11298,11292,11275,11243,11233,11229,11211,11018,10977,10819,10887,14777,14963,15575,15925,19462,20351,21799,21736,21537,20783,18593,18199,16684,6972,4115,3903,
净资产收益率加权(%),-6.09,-3.79,-4.28,5.79,-6.37,-3.91,-1.31,-5.36,-5.63,-2.28,-1.32,0.34,0.15,0.17,0.24,0.43,0.27,0.25,0.29,7.2,6.93,6.06,2.68,10.17,--,4.16,0,2.94,0,0.83,--,-12.58,0,1.23,--,1.2,0,1.03,0,-13.51,0,0.2,0,0.57,0,0.19,0,2.87,0,0,0,-37.96,0,0,--,-24.45,-4.47,0.73,0,0,--,12.12,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
