报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.15,0.12,0.03,0.22,0.12,0.11,0.03,0.22,0.17,0.1,0.03,0.23,0.21,0.14,0.14,0.44,0.25,0.12,0.08,0.05,0.02,0.01,0,-0.1,-0.08,-0.05,-0.03,0.06,0.05,0.04,0.02,0.31,0.34,0.15,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.27,3.31,3.14,2.91,3.1,2.63,2.31,2.2,2.22,2.21,2.56,2.36,2.27,2.15,2.13,2.07,2,1.99,2.94,2.92,2.96,2.77,2.65,2.62,2.85,2.82,2.8,2.81,3.08,3.11,3.11,3.14,3.62,3.66,3.72,3.71,3.45,3.42,3.38,3.37,3.47,3.44,3.36,3.34,3.34,3.14,3.12,1.34,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.47,0.79,0.35,-1.33,-0.64,-0.39,-0.19,-0.26,-0.07,0.07,-0.05,0.11,0.26,0.26,0.2,-0.24,-0.18,0.18,0.13,-0.45,0.68,0.13,-0.39,0.47,0,0,0,0.09,0,0,0,0.09,0,0,0,0.14,0,0,0,-0.17,0,-0.01,--,0.15,-0,0.12,0.07,0.86,--,--,
主营业务收入(万元),198201,139392,64159,301907,222262,147661,71109,270525,199341,135143,67678,257642,195210,134628,68890,212210,150247,101332,47961,163446,115554,77162,35109,95967,63950,35757,15654,128265,103630,70874,33363,139714,99959,63964,28200,67438,29181,9769,4670,15814,11223,6594,2591,19886,16583,9039,3973,18443,13075,9076,3807,16318,12791,7532,2642,13374,7347,13912,7386,13558,10916,11745,
主营业务利润(万元),22846,15340,5769,32906,23136,14887,6471,20839,14849,9642,4855,22036,16420,11711,5567,22017,16064,8411,3653,13066,8469,5692,2457,7558,5084,3562,1648,12396,9183,6220,3162,14085,9686,6091,--,7925,4715,2317,1060,3007,2351,1434,638,5823,4067,2779,1389,6196,4291,2890,1274,5507,4222,2729,1235,5904,3006,6634,3317,6752,5676,--,
营业利润(万元),5534,4311,767,7459,4854,3663,624,5623,4118,2677,530,5697,5006,3260,3607,9772,4756,1914,907,2187,868,583,213,-1827,-1651,-1033,-646,1845,1534,1077,435,4775,4785,1972,655,794,426,-220,-112,-3391,-730,-430,-254,-4882,-544,141,250,1294,987,810,173,1151,1571,1046,--,2559,1754,4296,2353,4374,3481,--,
投资收益(万元),2326,2738,666,6632,4813,3478,152,6234,4294,2942,243,6683,5614,3276,3073,6978,2701,492,387,340,12,12,--,451,12,12,--,362,394,85,-44,3173,3222,1302,-79,113,42,35,29,-505,-93,-2,-74,-903,227,92,38,488,519,246,18,962,942,717,113,735,387,235,159,146,142,--,
营业外收支净额(万元),321,213,72,772,287,219,195,737,774,269,254,1431,821,645,228,1518,1163,1186,1301,-105,241,159,97,-86,-18,44,21,--,--,--,--,0,--,--,--,379,0,0,34,-866,0,0,0,-1101,0,0,0,-39,-40,0,-4,-76,0,-30,-14,-34,0,226,0,0,--,--,
利润总额(万元),5855,4524,839,8231,5141,3882,818,6360,4892,2946,783,7128,5828,3906,3835,11290,5919,3100,2207,2082,1110,742,310,-1914,-1669,-989,-625,1952,1633,1162,497,5087,4988,2132,686,1303,828,169,-46,-4677,-871,-451,-347,-6864,-455,179,264,1869,1582,1099,217,2228,2574,1732,473,3447,2162,4811,2636,4556,3747,--,
净利润(万元),4536,3563,823,6052,3051,2786,650,5311,4226,2361,602,4743,4234,2930,2790,9015,5141,2430,1645,960,398,182,53,-2015,-1596,-1083,-627,1175,1054,901,274,4240,4602,1996,498,732,648,173,-50,-4577,-779,-387,-340,-7119,-536,63,145,1126,1102,717,103,1508,1899,1336,331,2773,1770,3764,1757,3564,2937,2868,
净利润(扣除非经常性损益后)(万元),3345,2262,300,3099,1177,577,262,31,431,155,276,58,--,239,--,1054,--,716,--,777,--,47,--,-2290,--,-1097,0,629,0,694,0,377,0,971,--,186,0,-127,0,-4074,0,-374,0,-7038,0,100,0,1092,0,708,0,1494,1918,1356,--,2652,1730,3407,1679,0,--,--,
经营活动产生的现金流量净额(万元),5157,3633,1103,8955,2599,7168,-2870,-6428,-7196,-5112,-7509,11775,9558,16247,7222,-27237,-13043,-8042,-3804,-5233,-1393,1486,-1084,2158,5334,5288,4017,-4967,-3675,3745,1816,-6173,9273,1724,-5329,6368,1312,-354,-2042,1274,-881,-1323,-358,1266,1153,-1296,407,1973,763,-165,-602,-2300,0,-150,--,1984,-30,1631,1019,7853,--,--,
