报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-10-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),77210,72580,41226,86695,80788,68522,40264,93120,85258,70781,--,107905,--,78547,--,55495,--,22566,--,28291,--,16719,--,18378,--,11201,0,13917,0,13399,--,21213,0,8980,--,11569,0,6907,0,9656,0,5890,0,8480,0,4288,0,8204,0,5279,0,7180,4971,3626,--,5581,3543,5337,2435,2524,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),96516,14766,77164,202862,175684,50552,99151,384341,406770,230939,74514,167125,185251,5022,84306,354809,225873,13355,112486,336409,296521,103623,190317,267209,119605,25833,69559,251887,164384,42306,97523,278670,207564,91075,109622,218792,116823,56822,64412,114637,72688,36134,37032,82165,43140,28975,922,59722,6647,18388,9941,37603,0,8431,--,9768,-34066,24278,3391,2508,-760,16734,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-40275,-110631,76009,70359,79516,32931,30218,242390,293697,243485,85589,-93977,45069,-71645,29962,56670,1055,11349,92390,242885,227595,61142,136855,17535,36941,458,35900,171887,69032,8051,63777,261751,208491,56017,88938,136667,20904,-7125,32097,36730,13180,-2972,-48665,1245,-33434,-9166,-16475,41953,18234,46004,-1056,8790,0,-11096,--,14042,-1592,14795,12015,10878,4056,-348,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),4067519,4134583,4394057,4403681,4056487,3960955,3885512,4084073,4063207,3865908,4012362,3898594,3773835,3571549,3673290,3688988,3506325,2053608,2173739,2128505,2061374,1885705,2014182,1857903,1756451,1682287,1666385,1643761,1565532,1457041,1565090,1538659,1449753,1252361,1212183,1138486,993181,922947,958955,943358,810129,782465,748521,725903,656526,611563,622406,624743,593909,562233,515068,479481,439713,372661,341933,345744,321103,325924,152775,130918,118275,116729,85693,81475,82789,80063,71883,79189,72797,62942,53867,45741,--,11273,10012,10512,
流动资产(万元),1717207,1575043,1787343,1766672,1756233,1703680,1747675,1889002,1918472,1785931,1939585,1795610,1801674,1569420,1680992,1745028,1634954,1313437,1399612,1374497,1289782,1105083,1181466,1068000,1027906,960155,1001732,1028855,896425,811944,873307,833355,758318,590058,636676,554391,404346,350503,411117,396377,315169,286123,298827,271472,244647,219645,242963,247477,247961,241316,--,0,--,--,131552,0,0,--,0,46300,41016,38554,47518,49408,47185,31541,27324,36259,34750,33326,28263,25710,--,8557,6968,7511,
总负债(万元),2198254,2177536,2404954,2485530,2392908,2355220,2277698,2487857,2449847,2329807,2447642,2385097,2307281,2117450,2223455,2325630,2162368,1498826,1634832,1619749,1547505,1384015,1500452,1367490,1246356,1167489,1190766,1205497,1118467,1001717,1091661,1041062,961612,810819,861365,785987,646113,583975,620396,611582,487133,460255,433300,417094,384635,339224,358490,367584,339307,327825,333497,300005,256294,207602,234188,241341,221545,223417,79156,70212,55781,56438,46444,45512,46609,44375,36678,41911,38376,29077,20946,19287,--,7218,6977,7096,
流动负债(万元),1999018,1939396,2168613,2265883,2283060,2253631,2195780,2393869,2345768,2247355,2373542,2308352,2243300,2051733,2160505,2272214,2108558,1479808,1614564,1601290,1529704,1365300,1474481,1342415,1223009,1140557,1170664,1175799,1089650,967216,1043239,980995,906659,761710,827866,750869,608575,546409,579844,581888,478357,431351,396916,379200,333416,288161,310416,343605,318017,306509,--,0,--,--,200614,0,0,--,0,34423,36254,34876,34775,33252,31776,23742,17107,25755,25006,20079,11866,12888,--,7218,6927,6996,
股东权益不含少数股东权益(万元),1492245,1640934,1665422,1597167,1343922,1287371,1302769,1292795,1303829,1223791,1262610,1225782,1182665,1170044,1170229,1098339,1085487,294967,285510,269552,267442,264890,283005,271697,277439,288527,254666,225350,238164,250826,271833,305244,303198,260213,170604,170648,167566,163282,165153,157836,155162,157423,153231,150184,139963,139621,135552,132664,131363,121310,113947,111063,112667,111339,57877,56477,53555,54109,53574,40716,42366,40144,38718,35964,36179,34088,33604,35677,34422,33866,32922,26455,--,4055,3035,3416,
净资产收益率加权(%),7.58,6.72,4.73,7.24,6.63,5.46,3.21,8.22,7.3,5.86,3.05,10.1,8.67,7.08,3.9,13.71,11.64,8.37,3.74,10.54,8.32,6.41,2.88,7.88,--,6.23,0,4.55,0,3.9,--,13.33,0,8.68,--,8.44,0,4.45,0,8.55,0,4.61,0,9.33,0,5.04,0,7.11,0,5.1,0,9.13,6.82,6.09,--,13.22,7.88,0,0,--,--,10.71,--,--,--,0,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
