报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),23938,17474,11206,-13100,3167,15615,13777,58150,41332,20821,14042,61518,--,24062,--,54287,--,24773,--,41366,--,18956,--,32954,--,14263,0,33032,0,22916,--,31132,0,10072,--,25843,0,5762,0,16336,0,11617,--,15925,0,7199,--,8723,0,2726,0,4819,3974,2996,--,8358,5406,7973,3827,5595,--,--,--,--,
经营活动产生的现金流量净额(万元),-39995,24496,-108768,-152065,-256006,-157797,-69108,7490,101807,98067,86254,76934,43515,58750,37340,-174527,-189982,-206097,-54595,-213936,-86470,-38520,-60717,-55402,13042,9997,-6287,1942,4600,31671,-11602,2897,10497,34271,-10642,-13877,-31077,-20310,-21090,18500,11419,13555,6480,34507,14897,15919,-6165,-25361,-40105,-35397,-17891,-20640,0,-4065,--,-3388,-3522,5760,7996,5031,-524,7541,--,--,
现金及现金等价物净增加额(万元),89883,20632,148871,-117678,50891,-1288,142770,65610,210796,70623,15016,-11705,-29729,-13371,-3243,-42108,-69351,-59247,71715,115549,199731,103888,44419,-45496,-42363,-32725,9515,47291,89424,40690,932,-4608,10631,13150,275,28045,32803,21846,16592,7673,7382,378,--,-3048,1168,8674,6395,4433,308,-126,7293,1047,0,855,--,2604,2601,-14646,256,19540,21917,-21,--,--,
总资产(万元),3491152,3340347,3070589,2877877,2998267,2786444,2905652,2711099,2610687,2536759,2504813,2549746,2424094,2284308,2255585,2191023,1993512,1851655,1787804,1552805,1370251,1204348,1116738,944530,797802,749784,759102,721612,735780,643329,608905,586618,580913,530508,493560,469012,461378,439812,390378,346490,320979,314426,305007,308199,304130,265584,267302,231919,226477,215661,204294,153426,142768,129617,121315,112564,109501,87188,90316,77490,82051,54668,40672,34795,
流动资产(万元),2782623,2640328,2358139,2161688,2488274,2448353,2567216,2370907,2317768,2240583,2204616,2243961,2169121,2024831,1994531,1930621,1720790,1580036,1529427,1293911,1123669,966238,902495,743700,595036,562394,577930,548532,518777,439964,408824,386722,380393,387461,353050,327438,319235,297225,250516,208266,194175,195326,186649,195894,201952,180083,188443,155952,152019,145926,--,--,--,0,62376,0,0,39759,0,0,57777,30588,20530,17980,
总负债(万元),2689904,2602235,2252205,2073837,2063786,1885221,2014024,1820951,1767013,1714580,1737210,1807836,1622788,1498542,1475871,1443002,1260801,1132677,1081370,1016285,651540,693547,718809,544407,408016,374344,392312,363024,377219,412612,390705,370372,377165,337599,308196,287835,336468,324552,273687,232896,209620,206055,207306,215732,218163,182037,185287,152984,150706,143093,133315,83452,73197,61025,54499,46999,42067,26591,29809,20801,27310,24928,17577,16272,
流动负债(万元),1237420,1290214,1166350,1259483,1196032,1116597,1092036,1128369,1064179,1171221,1222185,1331715,1049028,923282,948220,987470,663090,561316,524349,470635,386846,368257,406322,285560,201705,176319,196896,174505,179282,210322,192520,186384,190095,153269,145826,146159,157036,149350,124085,99494,91263,99098,108876,114102,111033,73407,76657,65354,62676,62063,--,--,--,0,44911,0,0,16899,0,0,17641,16989,11251,10832,
股东权益不含少数股东权益(万元),627344,603003,707869,693212,721293,687358,679156,677591,633747,612481,593648,576364,596567,581423,575288,563572,547679,533817,521401,471320,524593,441513,393578,395716,384268,369858,365791,357588,356488,228648,216130,216246,198330,188076,181782,177736,121984,112779,114199,111122,108920,105946,96125,90974,84630,82234,80777,77738,74641,71654,70109,69056,68688,67732,65990,64763,65146,60598,59500,55632,53705,28793,23095,18524,
净资产收益率加权(%),7.95,3.86,2.14,10.16,8.31,3.34,2.16,10.89,8.1,4.68,2.35,10.43,6.8,4.23,2.06,10.5,7.04,4.48,2.12,12.28,8.26,6.67,3.49,8.98,--,3.89,0,12.17,0,10.33,--,16.37,0,5.36,--,19.94,0,5.15,0,17.09,0,11.78,--,18.9,0,8.86,--,11.88,0,3.88,0,6.88,0,4.48,--,13.08,8.66,13.95,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
