报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
总资产(万元),385233,382085,393718,365778,372607,368955,367621,355870,355320,330346,339340,332676,338731,330641,318188,289578,257139,243020,230251,243654,175060,163999,161810,152394,148439,144731,144850,144119,138515,138314,110941,104550,94479,86475,82979,77195,72004,67529,65755,62128,61330,60586,60780,62754,59507,57858,57351,57285,56635,56703,56511,56668,69503,73948,72828,72585,76259,78198,79135,82194,81840,83717,86816,80634,66612,59027,51734,45516,41313,38412,37299,31750,16790,--,--,
流动资产(万元),282341,280158,295305,270669,280885,277870,277808,267730,271771,247709,257229,249462,257383,248535,236499,221224,197056,188253,176888,190573,123107,112736,109322,100950,96198,92966,92861,92885,88569,87897,80794,73543,65562,57460,54161,48540,43347,38667,36790,33328,32649,31834,31914,34349,34009,33691,34369,36510,37191,38949,--,0,--,--,58753,--,0,--,0,0,65356,67255,70699,65167,51314,44573,38879,33541,30116,29460,30269,24956,11278,--,--,
总负债(万元),214384,214320,225201,202130,209802,210076,209288,201988,204102,178872,191013,187768,196098,190950,177405,150202,119128,110156,99701,114897,97028,86236,86257,78872,77759,76179,75495,76169,71408,72740,44879,39490,32420,26519,24529,20173,15876,12095,11191,8040,7920,7588,8229,10284,7645,6078,5515,5012,4311,4463,4434,4959,8800,13624,12941,13094,15014,17995,19338,23146,18869,21746,20283,17445,24575,22043,16989,19032,11098,12215,14439,10877,9776,--,--,
流动负债(万元),166600,156355,167838,147838,146810,148097,147400,144593,151036,133954,145972,182779,195598,184885,171423,144251,93935,91644,81200,96500,87033,76244,75576,68871,65150,67622,66935,67722,62945,64754,39828,38428,31620,25719,23632,19373,15576,11795,10891,7740,7620,7288,7929,9984,7345,5778,5215,4712,4011,4163,--,0,--,--,12941,--,0,--,0,0,18869,21746,18283,16445,21575,22043,16989,19032,11098,12215,14439,10877,8847,--,--,
股东权益不含少数股东权益(万元),170483,167440,168194,163340,162663,158770,158096,153643,150978,151223,148084,144668,142368,139429,140520,139100,137704,132549,130218,126600,75836,75719,73505,71481,69680,67651,68491,67092,66192,64675,65187,64212,61276,59183,57688,56263,55390,54697,53825,53337,52667,52257,51812,51736,51651,51702,51766,51546,51765,51645,51406,51037,60031,59656,59182,58780,60450,59323,58831,58087,61424,60657,64538,61029,39743,34888,32573,24371,28548,24844,21638,19568,5928,--,--,
净资产收益率加权(%),6.33,4.36,2.7,8.62,8.07,5.58,2.84,8.69,7.08,4.68,2.38,8.18,6.57,4.63,2.44,12.05,10.48,6.75,2.86,12.55,9.52,5.76,2.79,10.29,--,3.95,0,9.85,0,6.12,--,10.03,0,4.67,--,5.34,0,2.52,0,3.05,0,1,--,0.37,0,0.3,--,0.99,0,0,0,-14.24,0,0,0,1.9,2.78,2.5,0,0,--,8.47,--,--,--,0,0,0,0,--,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
