报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),17044,10615,2088,26488,11938,8733,1667,23144,-685,-448,-217,-800,--,-417,--,-489,--,-392,--,-1241,--,-594,--,-1134,--,-511,0,-363,--,17,0,-648,--,-397,--,-7733,0,-5620,0,-1442,0,-477,--,-1287,-965,-655,--,-8337,--,-1437,0,-4117,-1586,-1461,0,171,419,-388,-758,-1143,--,--,--,--,--,--,--,--,--,--,0,0,--,
经营活动产生的现金流量净额(万元),-52497,-53400,-37332,50313,-19146,-16782,-27899,16109,-1467,-1204,-875,-345,-891,-944,-427,786,506,-442,-304,853,-1889,-1801,-687,-3894,5,301,2,1,2,4,2,1,-151,-112,-46,-233,-14,-19,-16,2306,2184,2194,2110,1440,1336,869,570,130,28,-161,-281,-4096,--,-4722,0,-3357,-4821,730,-267,1169,1377,-236,--,--,--,--,--,--,--,--,--,0,--,
现金及现金等价物净增加额(万元),-33676,-20783,-20234,16838,-14018,-12495,-34536,50569,-1468,-1204,-876,-345,-891,-944,-427,-3227,-3498,-4444,-304,4947,105,199,313,506,5,301,2,0,2,4,2,1,0,0,1,-21,-14,-19,-16,4,-1,1,2,-136,21,-130,-32,-716,-843,-778,-680,-6705,--,-6261,0,6332,3569,888,-238,328,414,2,--,--,--,--,--,--,--,--,--,0,--,
总资产(万元),691208,697557,606255,640336,559921,589348,567030,603282,432,699,1028,1895,1389,1338,1854,2274,2013,1514,5644,5948,2804,3000,2647,2326,2383,2688,3109,3319,4062,2848,4737,3082,2304,2317,2035,2039,5744,5750,11158,11975,12138,12256,12243,11439,11177,11032,11115,11204,20009,20640,21321,22594,26331,26530,26994,29630,23341,11450,11401,12257,13875,15421,16510,16466,15796,15378,16749,17416,14666,14584,13728,12960,--,
流动资产(万元),543703,547518,456462,491942,476987,503218,479621,515215,422,688,1016,1883,1346,1294,1810,2228,1966,1468,5608,5912,2767,2966,2613,2296,2353,2657,3078,3288,4032,2817,4706,3051,2269,2272,1981,1976,4563,4560,9952,10749,10891,10929,10881,10040,9729,9549,9599,9648,15962,16401,--,17921,21105,21129,21450,23922,0,0,0,0,5675,7005,7183,7096,7191,6400,8085,8162,8150,8321,4911,9098,--,
总负债(万元),380956,395139,308628,344185,354145,390036,373200,410912,14870,14900,14998,15649,14933,14678,14993,15197,14973,14892,18868,18934,17031,16946,16303,15678,15599,15755,15746,15876,16621,15375,17276,15658,15739,15616,15090,14949,16723,16417,16129,17023,16616,16440,16252,15301,15753,15727,15501,15243,16648,16672,16545,17148,17862,18082,--,19824,12839,1181,2100,2190,2028,2863,2802,2535,2331,1609,3186,3721,1089,97,48,162,--,
流动负债(万元),375846,366123,281196,317022,326674,362440,345799,407469,10370,10400,10498,11149,10433,10178,10493,10697,10473,10392,10368,10434,9631,9546,10303,11278,15599,15755,15746,15876,16321,15075,16976,15358,15439,15247,14721,14649,16423,16117,15829,16723,16316,16140,15952,15001,15453,15427,15201,14943,16348,16372,--,16848,17862,18082,17638,19824,0,0,0,0,2024,1713,1653,1386,1180,451,2054,2490,1089,97,48,162,--,
股东权益不含少数股东权益(万元),307987,301487,295351,292988,204914,197467,192650,190176,-14439,-14201,-13970,-13753,-13545,-13340,-13139,-12924,-12960,-13377,-13224,-12986,-14227,-13946,-13656,-13352,-13216,-13067,-12637,-12557,-12558,-12527,-12539,-12576,-13435,-13299,-13055,-12910,-10979,-10667,-4971,-5047,-4478,-4184,-4009,-3863,-4576,-4695,-4386,-4038,3355,3958,4761,5429,8448,8423,9326,9772,10357,10126,9255,10013,11719,12419,13554,13767,13200,13539,13098,13291,13577,14487,13681,12798,--,
净资产收益率加权(%),5.99,3.73,0.82,13.69,6.52,5.48,1.76,14.23,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,--,0,0,0,0,0,0,0,--,--,0,0,--,--,--,0,0,-56.14,--,-14.83,0,3.96,3.99,0.5,0,0,--,-8.18,--,--,--,0,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
