报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),-4431,-2569,62,1570,3109,1628,-2837,5993,3023,3041,988,5496,--,2965,--,5618,--,3828,--,15787,--,3396,--,12280,--,2353,0,10723,0,4243,--,-776,0,-269,--,603,0,694,0,406,0,401,0,1225,0,-57,0,654,0,-1091,0,-3402,-1887,-1096,--,330,597,224,527,792,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-11265,-5126,-707,-11990,-9379,7100,-6418,75511,37236,33192,22378,30751,22382,26301,7297,-43988,-66649,-59908,-36760,-29211,-21192,-7398,-6360,-4482,6812,7781,10744,1416,-7800,36,-5810,-9996,-2711,-6377,-1128,-2541,-2288,2138,1113,8077,3831,6315,3264,6285,521,-461,-650,-8911,-10487,-1875,-1277,3204,0,1656,--,-2033,-2490,2139,174,309,--,1125,2738,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-2478,-8477,-8650,-21335,14017,-28558,-26522,-4208,12713,-3146,-1370,19338,14411,5989,10953,-31295,-24125,-4973,-17251,32827,9807,920,28718,770,1079,1240,2580,3635,-7492,-9051,-9174,8647,3069,251,-1370,1419,1654,3241,-707,-2188,-2593,262,-2337,-789,-1745,-770,-1022,4523,4177,9988,673,258,0,1052,--,-3192,-3437,2653,-37,107,--,-1562,1526,--,--,--,--,--,--,--,--,--,--,
总资产(万元),438432,433729,452613,467803,606535,572561,628966,626380,648411,576943,580460,587788,544227,495668,483268,462223,435046,434176,384692,376010,325885,286715,306718,254465,242161,228339,206427,195204,186119,185280,192172,195964,78497,73536,59692,59355,73371,70965,75727,74813,69178,69597,68346,70490,75662,77288,75072,75435,68902,74009,50007,47176,36362,36110,36265,35354,35854,53181,51478,54630,42976,38094,68938,62957,81830,72572,73802,70540,73397,65694,51709,41680,35569,
流动资产(万元),373417,368702,390353,405816,542545,519172,576599,576002,595331,527853,533479,539018,502372,454069,444952,423030,391135,390844,347921,337740,287309,253668,273713,220252,207316,195280,173970,163015,156312,155230,160692,165478,54038,48940,35008,34426,47130,44743,46760,44948,39156,41813,40362,42368,47342,48673,46278,46451,39645,44685,--,0,4084,--,4895,--,0,--,0,0,9285,11702,48271,43052,59019,49451,49378,45139,49099,38724,30841,25159,26793,
总负债(万元),266311,262287,276221,292891,433808,474658,537794,528586,546526,474429,465517,474034,432797,384188,381585,361253,339219,344089,298501,287332,257085,218901,237844,187225,183331,174695,155763,143808,139490,140550,149816,155542,59306,54726,41044,40310,56202,54131,57792,56540,53252,53814,52797,55060,60600,63014,61147,60870,56950,61535,37545,34105,21560,20524,20026,18671,18906,36749,35097,38701,27650,22804,54830,48513,58036,47898,47670,44502,51528,44726,29549,28020,26145,
流动负债(万元),174430,202007,201074,227575,352942,392210,459517,447845,476746,443179,380717,388734,372497,297118,284895,272503,236169,243589,202101,201682,197285,168651,185094,147725,137641,137103,126183,113228,107962,130025,133792,141019,42659,44494,38112,28010,43442,47131,57792,56540,53252,53814,52797,55060,51175,50412,40347,40070,46950,55535,--,0,21560,--,20026,--,0,--,0,0,26600,21751,51046,40236,38476,30786,25393,25239,26734,24036,14300,12770,15557,
股东权益不含少数股东权益(万元),158477,160152,164892,164610,163254,91505,86785,89546,86125,86080,88067,86957,84286,84117,80529,79567,78605,77927,73933,76297,64462,63432,62920,63094,55141,51554,48544,49268,44487,42433,39724,38364,16773,16603,16616,17027,15498,15572,14445,14888,15153,15045,14744,14637,14277,13461,12867,13507,10888,11409,11717,12327,14801,15587,16239,16683,16948,16432,16381,15929,15326,15290,14066,14305,23619,24456,25913,25767,21577,20654,21843,13252,9424,
净资产收益率加权(%),-2.77,-1.59,0.17,3.71,3.43,2.16,-3.15,7.65,3.81,3.71,1.27,7.6,4.42,4.23,1.2,7.96,6.73,5.76,0.69,24.59,8.04,6.4,5.45,23.02,--,4.44,0,23.98,0,10.07,--,34.16,0,-1.69,--,7.46,0,4.53,0,1.64,0,2.74,0,8.72,0,-0.38,0,5.31,0,-10.08,0,-29.12,0,0,--,1.95,3.07,0,0,0,--,6.66,--,--,--,0,0,0,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
