报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
股东权益不含少数股东权益(万元),525226,519025,512046,502301,242079,239120,235545,232087,225875,222873,217627,213697,19670,18635,17843,16947,17541,16938,15825,15261,16045,15501,14680,14243,13993,13590,13341,13300,13317,13166,12707,12661,11251,11221,10905,12070,6941,5209,5036,5454,26800,27309,27308,27231,27245,27287,27455,26938,40678,39956,39856,39850,43536,44243,45066,44711,43120,43246,28839,27643,27068,26195,24569,15422,13427,12414,10226,8693,8557,
净资产收益率加权(%),5.35,4.15,1.92,7.84,5.52,4.3,1.48,8.25,5.54,4.2,1.82,8.63,14.87,9.49,5.15,10.61,13.9,10.42,3.63,6.9,11.9,8.45,3.02,3.29,0,2.16,0,4.92,0,3.91,--,15.37,0,3.4,--,34.7,0,-7.37,0,-132.08,0,0.28,0,1.07,0,1.29,0,-42.41,0,0.26,0,0.39,0,1.12,--,7.29,2.26,8.7,0,0,--,12.57,--,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
