报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.41,0.32,0.1,0.71,0.41,0.31,0.11,0.74,0.41,0.23,0.08,0.84,0.38,0.21,0.06,0.79,0.67,0.42,0,0.04,0.01,0,0,0.33,0.1,-0.07,-0.05,-1.4,-0.13,-0.08,-0.02,-0.67,-0.13,-0.1,-0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.89,3.72,3.57,3.51,3.38,3.13,2.27,2.27,2.26,2.25,2.25,2.25,0.68,0.52,0.54,0.59,1.86,1.91,1.96,1.99,2.4,2.42,2.5,2.51,3.33,3.41,3.51,3.53,3.56,3.54,3.49,3.49,4.03,4.01,3.99,4.02,3.94,3.92,3.87,3.92,4.14,4.13,4.18,4.14,4.16,4.34,4.17,0.39,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.59,-0.37,-0.28,-3.13,-1.88,-1.55,0.05,-0.2,-0.3,-0.33,0.01,2.02,0.04,-0.05,0.01,-0.07,-0.04,-0.02,0.02,-0.04,-0.07,-0.02,-0.02,-1.85,0,--,--,-2.39,--,0,0,0,0,0,0,0.43,0,0,0,-0.15,0,0.06,--,-0.53,0.7,0.04,0.09,-0.05,--,--,
主营业务收入(万元),394643,212137,95061,631364,488181,263193,147627,460487,276450,160441,32935,354906,145379,72343,30861,486197,340940,185421,296,1387,1053,730,423,6281,2674,1765,386,3884,2584,1868,1056,6370,4512,3167,1919,13673,25839,21320,13414,65816,46879,32230,12209,58982,44299,30473,13253,70114,43095,22057,9146,74225,58598,25421,9155,64152,30692,73324,40020,72153,60050,29009,
主营业务利润(万元),51406,25041,16022,144505,95802,61416,23358,129648,76311,41003,12207,130164,54860,32000,15516,134144,92733,62066,177,505,418,309,189,1675,748,443,132,-27,271,313,377,587,455,160,275,2017,1657,1370,982,4809,5241,3376,1179,2808,3483,3226,1123,7971,3613,1750,401,6003,3871,2083,793,5359,3736,9563,4730,7938,5990,3358,
营业利润(万元),37596,25364,12470,84482,55936,37315,13345,85084,48506,27982,7893,87212,36585,19378,6918,97296,73631,48106,49,-84,68,3,5,3009,-634,-878,-445,-22974,-2160,-1399,-467,-10884,-2040,-1679,-438,-4077,-3128,-1867,-197,-5408,330,13,-441,-11939,-1427,103,-623,2104,-333,-511,-961,847,573,358,--,2341,1843,4887,3245,5222,4109,1992,
投资收益(万元),26945,26958,12192,3859,1169,829,148,14311,10251,9840,6389,12194,10132,6898,620,20139,6520,3879,--,65,--,--,--,6654,58,58,--,--,--,--,--,0,0,--,0,-6127,53,4,--,4424,268,282,306,-926,3310,68,142,132,162,76,-61,-141,1299,1184,279,781,392,450,-25,-23,0,0,
营业外收支净额(万元),1557,47,25,6046,512,960,993,12497,1425,-71,319,789,2249,2820,22,1161,-532,-294,0,631,40,0,0,2094,2297,-221,-403,96,--,118,--,--,-6,--,0,0,0,--,-0,-201,-38,0,0,1654,-16,0,0,-49,13,0,-0,-64,-52,3,1,-22,87,93,0,--,--,--,
利润总额(万元),39153,25411,12495,90527,56448,38275,14338,97582,49931,27911,8212,88001,38834,22198,6940,98457,73099,47812,49,547,108,3,5,5103,1663,-1099,-848,-22879,-2042,-1281,-377,-10845,-2047,-1678,-438,-16809,-3078,-1864,-197,-1185,560,264,-107,-11203,1869,160,-483,2195,-152,-414,-1023,650,1820,1544,660,3100,2322,5430,3220,6179,4536,2821,
净利润(万元),35270,27143,8448,61176,35162,26983,9775,63594,35152,19814,6736,71794,32402,17784,4835,62925,51282,30454,49,570,124,11,5,5277,1664,-1102,-852,-22614,-2040,-1290,-387,-10858,-2038,-1659,-375,-16427,-1436,-793,134,1343,1035,735,178,-8564,414,45,-364,1616,342,-16,-724,1543,1628,1409,608,2593,2147,5430,2736,4290,3597,2309,
