报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),616,3617,762,10422,7626,4756,1569,3701,2696,1163,381,171,--,-665,--,-8822,--,-1963,--,-13720,--,168,--,339,0,3904,0,18269,--,16984,--,6798,0,2395,--,2655,0,1550,0,2333,0,1151,0,2150,0,1137,2159,1612,1190,
经营活动产生的现金流量净额(万元),83491,84954,-6201,-79455,-77188,-85154,-80698,-28357,-130602,-19594,-681,8889,9105,6673,-2873,20002,3139,-9762,-6421,-4291,-4433,-7241,-528,-752,-5280,-4346,-3712,11868,5919,9054,3416,8467,-2730,3057,-5944,7427,5601,3611,-2489,3575,994,-2577,-3183,-630,151,102,3701,0,0,
现金及现金等价物净增加额(万元),-8607,5890,-9684,-104263,-103387,-99832,-86220,115001,41025,133433,-4310,3388,-912,1615,-2974,4751,3033,870,561,-16485,-15190,-10071,-691,17927,12373,10354,-451,-8736,-6712,2551,3297,9030,4543,9314,1582,650,3515,6474,1812,-6429,-3232,-2516,-849,12021,13635,-548,462,0,0,
总资产(万元),491408,437074,359858,303666,302961,288520,290729,300019,324005,299438,148086,150571,158165,166750,169837,161139,162259,165474,162418,146840,152565,159187,165450,161918,156474,154084,132390,128492,143779,141069,119429,106415,102460,102869,88128,77349,70051,71200,65182,55787,48112,45746,42814,40013,38804,21858,17287,14828,11422,
流动资产(万元),243766,179161,240898,187394,196048,199889,203405,212125,241759,219275,68186,71868,81165,94109,96351,92938,92842,95897,93091,82532,84966,92790,97052,96137,90536,86912,66415,62376,78479,76538,60661,50207,45517,45531,35592,29751,30042,35684,31380,25839,25699,27201,28146,26134,26502,10285,7398,7062,6844,
总负债(万元),207696,140924,86840,31506,33651,23072,27299,38138,63471,40625,77648,80772,92397,102338,105488,96763,101141,102819,99124,83569,78610,83058,90596,87680,85048,83346,63743,60801,72810,74871,63211,55873,54625,56707,43050,47622,40914,42977,37598,28465,20760,19319,16686,14093,13390,12168,8509,7964,6143,
流动负债(万元),201017,132592,80943,25522,27557,16516,20641,31369,54822,31919,68883,71950,83517,93401,96493,87711,89630,89214,85507,73075,69714,74162,81663,78725,77922,80940,61325,59230,65949,68040,55970,48690,44202,45285,31629,36921,28493,31330,29148,23415,16632,15571,13724,11530,11180,10378,6719,6194,4373,
股东权益不含少数股东权益(万元),264871,272529,270784,269879,266979,264069,262030,260469,259099,257366,68984,68338,62130,60765,60723,60719,57410,58922,59547,59483,70101,72253,72436,71987,71426,70738,68447,67651,70929,66158,56178,50503,47794,46121,45078,29727,29137,28222,27583,27321,27353,26427,26128,25920,25414,9690,8777,6864,5279,
净资产收益率加权(%),0.35,1.33,0.34,4.03,2.93,1.83,0.6,2.45,1.99,1.33,0.71,16.88,1.42,-0.9,-0.58,0.65,-4.76,-1.93,-0.47,-19.55,-2.61,0.33,0.64,0.73,0,5.66,0,30.99,--,28.67,--,14.74,0,5.64,--,9.25,0,5.58,0,8.87,0,4.4,0,13.4,0,12.32,27.37,25.88,34.19,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
