报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),10578,7132,4332,16893,11625,5771,2742,--,8904,5944,--,9312,--,7248,--,13181,--,9090,--,11902,--,5307,--,7505,--,3603,0,11295,0,6982,0,23017,0,6881,--,9554,0,5686,0,10089,0,7040,0,11023,0,5987,0,8758,0,5102,0,8755,8123,6113,--,7747,3926,8467,5079,8969,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),53199,27094,5379,72468,58776,26462,2742,100988,63450,46407,7658,48249,24607,10530,2388,53916,27805,19327,6544,36094,27637,20892,6885,31119,23493,14909,4473,37647,30950,22849,11506,64183,53727,27409,2917,35077,14105,11238,-524,6324,-11629,-6228,-13675,10150,18111,9032,2709,45730,15716,12898,9355,28537,0,16630,--,27367,11102,24940,8379,26321,11560,19025,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-6474,-5930,-21879,2255,-10381,-15771,-19414,-17489,-5595,-2120,17536,4567,-5725,-8669,-1126,4893,-7725,-4801,-164,1692,825,830,-2151,4205,2051,-4942,2405,-23568,-23157,-10526,-13532,19844,474,5433,-11490,11610,-4084,-4060,-7046,5283,-4696,2186,-4728,-6257,-7387,-14874,-13271,8754,-9381,3508,1124,331,0,993,--,16539,9858,3555,3595,1173,-151,-3929,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),642521,641852,604372,621673,622891,632238,622530,630228,641062,628481,643536,612008,619395,598972,599282,589563,580434,575178,573506,292030,295415,294214,299228,291806,293143,273033,284189,274437,278643,290329,285676,304605,320741,319745,307835,317073,295663,286922,281550,275476,266974,269886,262090,236473,199621,191397,189603,191422,189448,191516,181382,180017,179467,168850,189989,173469,167750,138397,137330,121092,113234,95905,79311,55146,50840,44638,28974,27390,27581,25992,13883,14102,4042,3569,
流动资产(万元),257059,264435,240900,253462,249151,252163,240646,246260,259237,249869,268372,238810,226614,205819,208141,197241,187613,185484,182443,126531,127960,125938,135371,124902,122443,103013,115131,102761,104709,126552,123116,140286,158490,157963,153124,154703,139863,128976,124037,116021,113047,119767,112541,87546,48866,38577,39728,45584,37543,49883,--,0,38557,--,57056,0,0,0,0,20279,14285,10921,16491,13196,15214,20354,6100,5119,5818,12115,3159,5592,736,430,
总负债(万元),312275,310300,277772,300062,307822,315694,313740,323810,339541,323089,328217,300090,309474,293538,286450,280337,276767,276349,272355,125609,132804,132676,131813,127295,131091,106064,116269,110982,117011,127892,128429,151276,178319,172544,165260,175532,160844,154045,142344,138389,133734,136523,130053,109824,72718,68266,69445,74562,74199,74489,67349,68820,67125,59104,84560,70691,72114,49488,50340,45022,35114,24824,12503,11781,6371,5176,3379,4609,3706,3723,777,1300,487,388,
流动负债(万元),305898,303840,271240,293458,301579,309367,307343,317288,317048,318270,323136,295069,303691,287283,279420,273127,268942,268670,255963,120108,127374,126783,126400,121850,130344,105354,115709,110405,115354,125695,125809,148241,173762,168016,161317,172072,157384,149885,138134,134179,129224,131863,124393,103883,72718,68266,69445,74562,74199,74489,--,0,67025,--,60610,0,0,0,0,43122,32838,23810,12503,11781,5872,5176,3379,4609,3706,3723,777,1300,487,388,
股东权益不含少数股东权益(万元),313529,319457,314638,310467,305379,308883,300639,297557,292666,288690,297905,293792,287952,283599,291236,286456,280487,275158,276813,156709,152924,151951,157634,154828,152532,157194,156143,152622,147592,148191,144710,140840,133053,137183,131971,130335,125533,123972,129757,126967,125326,123873,120408,116694,116175,112940,110183,106228,103600,106358,103825,100482,101855,99678,96351,93639,90337,85255,83913,73215,75630,69978,65706,42221,43652,39462,25595,22781,23875,22269,13106,12802,3555,3182,
净资产收益率加权(%),4.32,2.85,1.33,6.1,4.32,2.06,0.92,--,4.05,1.89,1.39,6.3,4.16,2.64,1.65,7.35,5.12,3.31,1.32,7.12,4.77,2.78,1.8,8.3,--,2.95,0,7.92,0,5.09,0,15.86,0,6.8,--,9,0,4.87,0,8.78,0,6.11,0,11.09,0,6.12,0,10.59,0,0,0,11.34,0,0,--,11.86,5.42,11.06,0,--,--,16.14,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
