报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
基本每股收益(元),0.05,0.03,0.02,0.11,0.03,-0.03,-0.04,-0.14,-0.06,-0.01,0.01,0.09,0.1,0.07,0.01,0.09,0.12,0.07,0.02,0.37,0.26,0.15,0.08,0.36,0.21,0.04,0.21,0.2,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,4.02,3.99,3.96,3.95,3.98,3.93,3.98,3.96,3.85,3.74,1.96,1.88,--,0,1.52,1.31,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.41,0.26,0.26,-0.25,-0.41,-0.26,-0.23,-0.27,-0.39,-0.17,-0.18,0.57,--,0.11,0.29,0.26,
主营业务收入(万元),246544,151338,74700,324265,230098,140399,61742,273505,187234,110812,55747,223422,162346,105829,51015,216955,151973,93579,43745,186063,129016,76532,36012,148632,102549,25416,127818,104257,
主营业务利润(万元),28429,18285,8657,37832,27451,14592,5735,24504,19217,13794,8430,29248,26468,17174,8113,27324,25627,16143,7501,32705,24842,14070,6822,26800,19661,4057,19550,16097,
营业利润(万元),20,12,269,563,-1060,-2949,-2243,-10300,-4703,-1598,156,1104,4130,2905,704,2523,5879,3498,1087,15880,11930,6289,3329,13581,7930,1492,8346,6963,
投资收益(万元),120,43,44,-638,-666,-376,-114,57,176,176,--,--,0,0,--,--,--,--,--,-1,--,--,0,--,--,0,--,-174,
营业外收支净额(万元),1907,1198,367,3495,1760,1222,275,3071,1094,802,279,2663,680,510,54,1756,497,422,123,883,286,431,47,1021,350,236,--,--,
利润总额(万元),1927,1209,636,4058,701,-1727,-1968,-7230,-3609,-795,435,3767,4810,3415,758,4279,6376,3920,1210,16763,12216,6720,3376,14601,8280,1728,8560,7092,
净利润(万元),1886,1115,602,4257,1059,-1170,-1543,-5515,-2525,-583,458,3683,4028,2912,572,3571,4977,2984,971,13681,9641,5262,2669,12204,7004,1475,7109,6667,
净利润(扣除非经常性损益后)(万元),217,72,285,1133,-382,-2297,-1790,-8301,-3594,-1525,198,1482,0,2498,--,2152,--,2645,--,13211,--,4995,2621,11330,--,1239,6925,7675,
经营活动产生的现金流量净额(万元),5105,13380,10973,17530,9059,7371,4875,11387,11042,14386,-8,15712,16285,10555,10308,-10038,-16255,-10272,-9052,-10889,-15531,-6844,-6084,19155,3158,3746,9927,8645,
现金及现金等价物净增加额(万元),10319,20604,11281,-5238,-7797,-8815,-3235,-14985,-10775,-10665,-10377,-1743,-7097,-1380,12257,-20204,-26839,-13207,-9780,35164,52504,72832,-2907,12989,237,3126,2273,8702,
总资产(万元),406490,381409,352013,365813,343482,324031,325489,333830,319457,296454,309304,315079,316534,314036,326743,301733,285388,280346,270595,255448,251886,251385,161458,148689,--,0,124032,95110,
流动资产(万元),278313,253266,225265,239332,222385,203569,210344,218231,207499,189801,205540,211268,215057,214467,230195,209094,197982,197959,196874,188019,198809,206963,121181,112837,--,--,94726,80266,
总负债(万元),243242,218962,189059,203472,184516,167399,169163,175774,158147,133032,144912,151109,151814,150314,164174,139733,121732,118957,107437,93306,94086,98403,92524,82825,--,--,71390,50399,
流动负债(万元),197981,173841,147324,161768,142194,124823,126494,133284,114873,90208,102186,138395,138193,137061,151399,127178,109013,107109,98300,84271,85919,90737,88989,79380,--,--,68908,49484,
股东权益不含少数股东权益(万元),161656,160850,160311,159705,156513,154283,153905,155476,158445,160388,161216,160760,161107,159992,158856,158284,159691,157698,159666,158695,154491,150003,66209,63432,--,0,51230,44121,
净资产收益率加权(%),1.17,0.7,0.38,2.72,0.68,-0.76,-1,-3.5,-1.59,-0.36,0.28,2.31,2.5,1.82,0.36,2.25,3.12,1.86,0.61,11.62,9.24,6.61,0,21.29,--,0,14.91,15.74,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
