报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.46,0.31,0.13,0.6,0.5,0.29,0.1,0.45,0.37,0.25,0.12,0.49,0.46,0.42,0.18,1.3,1,0.71,0.36,1.25,0.92,0.65,0.32,0.74,0.45,0.25,0.07,0.45,0.65,0.47,0.19,0.72,0.55,0.38,0.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,6.51,6.47,6.63,6.45,6.15,5.86,6,5.65,5.32,5.05,4.87,4.55,4.26,4.06,3.98,3.91,4.12,3.93,3.85,3.66,3.49,3.32,3.12,2.94,2.76,2.63,2.29,2.16,2.06,2.03,1.96,1.95,3.73,3.67,3.64,1.72,3.66,3.6,3.58,1.78,3.48,3.48,3.46,3.45,3.47,3.46,3.51,3.48,3.9,3.8,3.7,3.57,5.13,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.18,-0.17,-0.05,1.25,0.66,1.08,0.31,0.86,0.51,0.33,0.28,0.21,0.17,0.08,0.01,0.79,0.41,0.28,0,0.32,0.05,0.1,-0.06,1.19,0,--,0,0.43,0,0,0,-0.77,0,0,0,1.69,0,0,0,0.58,0,0.47,--,0.75,0.17,0.1,0.11,0,--,0.06,--,--,--,--,--,--,--,
主营业务收入(万元),439722,304485,155103,735254,564787,380724,182111,743771,549311,375719,188815,812273,640938,483707,241020,926183,686122,453866,226422,789302,586843,385478,181091,556118,405408,246519,113947,750177,637473,427289,200046,590804,435651,280856,127354,454390,342551,228441,109682,444624,339205,228589,114074,381010,279035,176051,81858,214985,158641,101087,48120,173520,127936,85066,34869,146410,70833,108870,52542,145349,78905,161658,87257,187322,95412,172108,193639,224223,229914,
主营业务利润(万元),51456,39170,18057,75997,59513,37981,13800,69147,49685,33360,15482,65816,36259,30695,15769,76931,64857,47818,24842,80752,65317,47463,22929,52197,38741,24593,3994,33417,42117,29333,13050,46835,38322,26295,11676,39471,28795,18464,8333,22370,15501,10974,4061,23361,20526,14183,4640,14614,17802,10693,5564,21952,15998,11338,5856,12769,7467,7133,5500,17033,10512,23446,13797,14996,6989,11227,11363,20318,15393,
营业利润(万元),20375,15830,6804,29342,26282,15273,4164,23083,17871,12591,6549,20355,20373,20108,9602,55526,47946,35404,18154,61379,46178,32755,16001,37854,23273,12785,4208,11354,29163,20746,8380,30295,25146,17373,7773,34853,27429,21465,4614,8698,4871,3447,269,5807,6734,5603,1232,-1453,6260,2819,1669,-19763,1937,1830,1490,3436,2826,-3678,-1560,2086,4087,8160,4799,14845,0,10877,11283,19940,16133,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,4,31,0,0,-270,0,0,0,0,0,4356,3009,1089,1141,1028,1368,2241,1487,1621,400,1012,0,
营业外收支净额(万元),3934,604,240,334,132,64,1169,494,577,457,20,5827,4144,2098,45,9898,3332,908,80,2837,1241,756,476,189,61,19,-243,6538,--,--,--,--,--,-266,24,-3102,0,--,0,-691,0,0,0,-3106,0,0,0,-2342,-1247,0,-42,0,-64,-16,0,-1778,0,1172,0,31,0,0,0,0,1278,576,0,0,0,
利润总额(万元),24309,16435,7043,29676,26414,15337,5333,23578,18449,13048,6569,26183,24517,22206,9647,65424,51278,36312,18235,64215,47419,33511,16477,38044,23334,12803,3965,17892,29357,20946,8460,32363,24678,17107,7797,31766,25649,19636,4675,8037,4803,3315,129,2701,6473,4134,1246,-2883,6348,2381,1627,-23961,1874,1814,949,1748,2117,1850,1697,3206,5355,8243,6442,17468,9915,13075,12568,21725,20134,
净利润(万元),20571,13877,5987,26806,22579,13164,4533,20166,16730,11091,5584,21822,20680,18875,8200,58493,44868,31773,15955,56188,41492,29322,14417,33279,20417,11203,3038,20088,29357,20946,8460,32363,24678,17107,7797,31766,25649,19636,4675,8037,4803,3315,129,2701,4337,4134,835,-4272,4802,2144,1090,-26193,1255,1216,636,1569,1418,1367,1443,2756,4552,7006,5475,14848,8428,11114,10683,14556,13490,
