报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1993-12-31,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),4195,3074,1369,2380,16859,7195,2485,4216,3879,1586,-109,-2937,--,-560,--,-1971,--,2208,--,4085,--,3500,0,-20794,--,-10172,0,-6706,0,764,0,8004,0,4090,--,9051,0,4278,0,4857,0,3052,0,9203,0,3495,0,4514,0,1961,0,-3835,1857,1194,--,1786,1239,2604,1522,2201,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),166987,83676,68361,138568,101625,13726,-13187,142169,42371,41436,10917,81695,34186,19783,28840,53296,26106,10935,498,35545,14421,13863,106,43608,29444,15386,5259,22350,20695,14351,-2290,11804,6140,8769,5307,21951,21117,8514,8813,10273,9847,5052,-1064,3881,-1352,235,3840,43,56,-572,1014,4760,0,2388,--,7903,2079,932,444,-2294,--,965,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),179965,235080,168403,-41866,197068,-43959,-16612,49555,-8398,-3655,399,-14156,-20511,-11877,3605,-13595,-5154,12886,-182,-40703,-27916,25635,-12737,89772,55473,46491,20115,-36937,-24249,-7732,1063,25912,82732,128039,-3090,3555,7634,8282,6582,-10308,-2689,-3897,-7045,10975,-212,4276,7927,-10634,-6626,-3009,1507,-2225,0,2467,--,15711,15850,409,460,-1700,--,3736,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1720783,1788467,1708896,1569250,1854762,757251,760355,797676,784651,759583,780805,780319,805141,802521,785197,805216,795835,822785,805716,797151,761880,768432,695225,647607,577963,560211,513136,502323,537223,520583,500897,467744,458033,362756,202369,155062,151672,150760,140623,133116,132847,140276,140272,150973,131601,133110,125190,116637,112645,110679,108892,102325,102847,97378,89636,85707,92040,60693,56712,52168,53968,47176,50578,41654,40237,38788,34762,36870,34776,30017,29648,--,--,
流动资产(万元),677722,744937,669907,514273,802582,245190,252736,281416,255610,217907,229823,219128,259236,248352,225138,237512,243754,262946,242988,233241,216368,250925,191756,188894,159917,148562,111721,101228,160514,175947,183628,168654,199590,235976,100401,83157,80625,88315,76884,74341,71565,77868,76802,86610,70340,71540,63994,53777,53923,52962,--,0,--,0,64626,0,0,0,0,0,30811,23192,40337,31097,27153,25369,21576,23347,21023,16109,12469,--,--,
总负债(万元),841256,918813,840379,713138,1021668,421546,426658,469104,462327,454864,475837,474708,501012,506888,494436,513325,520046,550117,538646,548083,512602,525296,458984,437739,383695,363872,308516,302661,322084,303607,275841,240086,243536,219659,70725,68295,66681,68827,60414,54281,56288,64439,63781,75638,56332,59077,53552,46107,44525,43226,42364,36897,32498,26030,16648,15821,20510,26112,21575,18552,19641,13879,16309,22210,15529,22139,18261,22071,16574,17808,18003,--,--,
流动负债(万元),453071,507758,469470,477504,608993,295961,250021,285327,254960,240169,284450,253663,253999,249662,211176,218790,203083,218400,212897,217848,190288,187586,178240,167330,132341,129628,92423,90362,111133,93629,74862,66191,48063,78646,69035,66905,58292,60437,52025,46892,55919,64069,53411,65268,55962,58703,53217,45769,44387,43086,--,0,--,0,16648,0,0,0,0,0,19345,13583,14152,20029,13367,20011,18256,22046,16570,17808,15306,--,--,
股东权益不含少数股东权益(万元),838653,828211,827529,814727,791671,150908,151458,148603,145512,135468,137151,137301,137665,132910,131334,131895,126308,125190,122307,121503,121405,118913,115037,114525,123077,125224,129579,135103,143440,145603,153350,155797,152581,85120,88965,85987,84305,81255,79513,78163,76559,75837,76491,75336,75269,74033,71638,70530,68119,67452,66528,65428,70349,71347,72988,69886,71529,34581,35137,33616,34327,33297,34269,19444,18502,16650,16501,14799,18202,12209,11644,7651,3401,
净资产收益率加权(%),4.1,3.13,1.57,14.09,7.48,5.44,1.98,10.04,8.43,1.57,0.11,4.04,4.44,0.82,-0.55,7.98,3.97,2.99,0.64,5.96,5.86,3.84,0.47,-16.48,--,-7.58,0,0.61,0,2.68,0,7.72,0,5,--,11.43,0,5.35,0,6.97,0,4.18,0,13.22,0,4.85,0,6.79,0,0,0,-5.19,0,0,--,3.71,2.55,9.23,0,0,--,10,--,--,--,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
