报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
净资产收益率加权(%),-0.27,-0.12,-0.14,2.94,2.09,1.49,-1.75,2.22,-14.71,-11.23,-5.92,-9.4,-8.98,-7.27,-5.46,1.76,-4.12,-2.24,-2.21,-2.03,-3.58,-4.1,-4.97,0.93,--,-7.39,0,0.63,0,2.48,--,-69.45,0,1.11,--,1.6,0,1.11,0,-16.3,0,-1.18,0,2.33,0,1.1,0,0.54,0,--,0,6.89,5.03,4.25,--,6.44,4.24,12.94,0,7.14,--,12.37,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
