报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-05-31,1994-12-31,
净利润(扣除非经常性损益后)(万元),11153,6976,2838,21742,8945,7366,3200,21486,9193,6811,--,16054,--,6568,--,11892,--,5131,--,15886,--,6950,--,18866,--,7787,0,24675,0,10774,--,26779,0,10975,--,21500,0,9580,0,17823,0,7401,0,13633,0,5528,0,11530,0,4623,0,12140,5837,3689,--,11019,3556,5062,2741,3133,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-92809,-66213,-34338,12287,-69733,-48699,-20293,1004,-34631,-17900,-10644,-4408,-55302,-40675,-21046,22075,-32471,-34220,-18257,6073,-27208,-33391,-18507,26562,-19929,-17620,-14330,-13099,-48174,-38721,-16494,9534,-24546,-19573,-12053,8606,-12536,-9205,-18153,2807,-11430,-14905,-9844,15276,-7444,-4612,-6774,2728,-9775,-11883,-8843,11752,0,13311,--,7115,1833,977,-4499,9642,--,-4827,-436,--,--,--,--,--,0,--,
现金及现金等价物净增加额(万元),2769,30745,13619,5000,9896,25113,11913,-7866,-1498,20846,-17663,5517,-13881,-7212,5431,-12833,-10796,-5900,4642,-19757,-21951,3177,-1528,7683,-2000,8880,4305,-19512,1982,1676,19115,43285,43776,84818,-1340,-4108,-8189,-760,-10632,139,-3417,-5430,-7455,3890,-10376,-11029,-7932,-205,-15694,-8428,-5721,10969,0,2191,--,8710,6427,-1071,-3208,1637,--,6781,126,--,--,--,--,--,0,--,
总资产(万元),1111721,1104208,1020256,982061,971989,960951,899225,858472,854112,844941,773538,766554,747777,723373,714516,679507,707835,687762,679002,638408,637176,638217,601142,575719,591376,573703,553309,523175,534057,511638,493243,449347,452569,474647,262939,248686,253197,248207,237282,224822,220232,213626,194059,188024,190938,179631,178604,176076,159634,149043,144628,144220,116006,115989,115454,123220,105744,88294,62060,62895,69461,66230,54138,42336,41278,38879,31516,30667,27623,27915,
流动资产(万元),794656,790506,711368,672941,674464,665432,603921,562142,578811,575325,513532,508319,480649,459793,454447,421935,448101,440112,424410,386440,404076,413685,391554,373756,404546,395524,382647,357736,397348,377904,370568,331899,341326,369504,184000,167125,172073,168151,159587,147005,147317,139924,119386,114970,114884,105052,105572,103501,86348,87728,--,--,60255,61572,59888,0,0,--,39558,0,34679,31119,18140,21781,20913,18170,16875,15910,12674,14325,
总负债(万元),558770,556439,478438,444164,448865,440994,384447,345422,354922,348413,416528,404650,395389,373712,378507,346290,381391,368032,362686,324687,329812,324955,292384,269964,293739,280364,263702,237135,257460,238888,225557,186114,201212,228140,121234,110833,122425,117168,112956,103384,104967,101758,84945,81125,82783,73653,75688,75920,70624,61316,60350,61130,37647,39600,39745,48275,38345,52939,29901,35629,44276,41788,39136,28330,28395,26350,20679,20858,0,18806,
流动负债(万元),503601,501678,423851,389776,393747,384763,327838,288879,298471,292201,360548,348645,339965,318394,323406,291296,327238,313073,308584,270805,284851,278078,244717,223144,242829,229826,238275,211079,230840,214206,195507,150386,166938,194946,92836,82996,96180,91599,87564,77956,77271,74447,59450,57063,59200,51390,54023,54645,47446,37782,--,--,37647,39600,39745,0,0,--,26293,0,26836,24356,25156,18872,18868,17246,13008,13187,8823,10584,
股东权益不含少数股东权益(万元),535828,530930,525348,521638,507318,503966,499236,495525,482214,479716,340503,345468,336464,333784,329743,326908,321673,314834,311336,308571,301849,307522,303608,300454,292269,288049,283825,280207,270653,266012,260661,256339,245515,240507,135698,131915,124909,125175,118664,115659,109617,106432,103745,101314,102792,100599,96853,95074,88673,87408,83989,82814,77737,75794,75176,74440,66965,33750,30841,27266,25121,24378,14938,13942,12820,12463,10837,9809,10577,9108,
净资产收益率加权(%),2.43,1.57,0.6,4.85,2.28,1.63,0.68,5.51,2.4,2.18,0.91,6.09,2.88,2.08,0.86,5.31,3.73,1.88,0.89,5.32,3.11,2.33,1.04,6.97,--,2.76,0,9.34,0,4.14,--,13.94,0,7.25,--,17.18,0,7.9,0,16.16,0,7.06,0,14.77,0,5.65,0,13.61,0,0,0,15.23,0,4.99,--,16.58,5.85,21.07,0,0,--,--,--,--,--,0,0,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
