报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.21,0.13,0.06,0.26,0.21,0.12,0.07,0.26,0.23,0.1,0.05,0.32,0.22,0.13,0.07,0.98,0.85,2.14,2.14,-0.85,-0.1,-0.09,-0.07,0.05,-0.34,-0.24,-0.07,-0.93,-0.38,-0.28,-0.17,0.1,-0.18,-0.12,-0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,1.78,1.69,1.63,1.56,1.45,0.21,0.21,-1.98,-1.46,-1.45,-1.43,-1.35,-1.75,-1.65,-1.48,-1.41,-0.86,-0.75,-0.65,-0.48,-0.64,-0.56,-0.47,-0.39,-0.05,0.04,0.07,0.14,1.31,1.42,1.42,1.42,1.15,1.2,1.3,1.33,1.83,1.86,1.96,2.04,2.4,2.49,2.5,2.49,2.39,2.33,2.09,2.37,2.4,2.01,1.9,1.79,1.44,1.73,1.47,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.39,-0.12,-0.13,-0.4,-0.3,0.12,0.13,0.13,0.03,0.02,0.01,-0,-0.02,-0.01,0.01,-0.04,-0.05,-0.01,-0.02,-0.05,-0.07,-0.01,0.02,0.29,0,0,0,-0.22,-0.24,0,0,0.26,0,0,0,0.14,0,0,0,-0.11,0,-0.08,--,0.06,0.21,0.1,0.01,0.15,--,0.11,-0.14,--,--,--,--,--,--,--,
主营业务收入(万元),697451,475113,255694,1033253,698333,431852,208003,883138,624785,355762,154313,642682,404289,245462,129389,251855,93344,0,0,12654,7831,5315,1583,9915,3764,2510,1818,11003,3085,2640,1569,11474,10157,8243,4472,19376,12386,8702,5155,21817,11130,9314,5304,19523,14400,10832,7285,22196,12349,8444,5018,18138,10092,7576,3276,25761,11300,30725,9594,22276,7079,24055,11215,22857,11854,27560,11040,27362,25284,15554,
主营业务利润(万元),35937,23274,10146,47957,35297,23045,12247,45945,33420,19658,8404,41352,27789,17752,8174,27470,15313,0,0,-3257,1289,888,43,2311,364,227,345,1301,-493,-333,-33,922,1179,1079,322,87,861,996,749,-492,1846,1410,889,2645,1887,1781,1222,-1096,787,418,504,1786,2379,2148,1067,7338,2838,9364,2484,7731,2197,6995,4162,3723,1960,4813,1302,5552,4851,4500,
营业利润(万元),14816,8541,3598,16485,13697,7949,3911,17888,15926,8087,3474,23446,16583,9854,5113,18859,10334,-204,-170,-9767,-2008,-1758,-1389,-4480,-5566,-4424,-1250,-15314,-7170,-5123,-3209,-7493,-4439,-2906,-1201,-9339,-3799,-1908,-1080,-16821,-2176,37,27,-3109,-3816,-2783,-309,-14530,-4764,-3757,-1716,-8602,-1753,66,429,4099,1363,6454,724,4519,887,4736,2685,3849,0,5158,0,5642,4946,4583,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,-1998,--,--,--,0,0,0,--,--,0,0,--,-9,--,0,0,0,0,0,0,0,0,0,0,4062,-121,-121,0,-11,0,0,0,-3,0,0,0,411,411,-384,0,0,0,3,0,0,0,145,-5,4,-38,0,
营业外收支净额(万元),45,351,412,1391,963,767,440,1333,982,261,262,780,374,33,15,40767,39851,39883,39883,-6510,66,54,57,5493,-823,-1,0,-1968,53,--,--,--,74,29,3,-2581,0,0,0,-1866,0,0,0,-10,0,0,0,141,243,0,0,0,11,9,0,133,0,145,0,24,0,0,0,0,15,0,7,0,0,0,
利润总额(万元),14861,8893,4010,17875,14660,8715,4351,19221,16908,8348,3736,24226,16956,9887,5129,59626,50185,39679,39712,-16277,-1942,-1704,-1333,1013,-6389,-4424,-1249,-17282,-7116,-5113,-3199,1927,-4366,-2877,-1199,-11919,-3747,-1861,-1078,-18687,-2076,127,47,944,-3944,-2826,-237,-14400,-4521,-3607,-1662,-8955,-1754,75,439,4643,1832,6215,758,5172,893,5108,2858,4343,2058,5416,1515,5734,4979,4595,
净利润(万元),11983,7176,3209,14242,11223,6842,3667,14669,12654,5848,2791,17742,12393,7190,3827,54642,47503,39679,39712,-15702,-1942,-1704,-1333,1011,-6391,-4425,-1250,-17282,-7112,-5112,-3194,1798,-3281,-2249,-590,-5482,-2332,-1376,-958,-15601,-2654,103,21,1112,-2957,-2163,-101,-15771,-3056,-2641,-1120,-10431,-1592,58,347,3588,1479,5306,619,3872,597,3425,1733,2993,1484,3999,1010,3843,3785,3944,
净利润(扣除非经常性损益后)(万元),12018,6876,2864,13072,10413,6195,3296,13543,11829,5629,2571,17090,--,7157,--,8697,--,-204,--,-2423,--,-1650,--,8164,0,-4425,0,-15326,0,-5123,--,-7621,0,-2222,--,-8771,0,-1871,0,-13054,-2754,-285,0,-3935,0,-2205,0,-15531,0,-2791,0,-10798,-1601,50,--,2694,1080,5545,585,3219,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-13193,2963,4634,-14126,42371,59787,35471,70760,66193,43381,15746,-25946,-21962,-6571,-7217,-22064,-16816,2280,2347,2487,593,437,96,-19,-352,-207,187,-736,-848,-215,-285,-973,-1355,-159,302,5459,-629,-662,203,-4063,-4455,-4389,-3671,4869,443,1330,2957,2508,208,2147,1297,-2040,0,-1511,--,1192,3921,1890,147,2863,--,1815,-2328,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-216,-1186,7899,4521,22325,20003,12096,-211,-14847,1071,-1630,-10822,-1209,8088,-7187,1581,-1843,-5210,-5143,12234,23,-104,88,330,43,128,183,-132,-143,-7,-91,-7429,-5511,-5032,-3850,4832,518,149,273,-5475,-5660,-5013,-4394,4164,-2480,-1590,92,3194,-191,-337,295,-7663,0,1204,--,4723,-495,385,-3175,-871,--,2998,-498,--,--,--,--,--,--,--,
总资产(万元),332771,334600,350289,285970,362011,342249,273575,221512,240398,220125,219402,194819,180045,157174,157543,138367,120481,7422,7469,12616,32851,31765,31574,32733,33256,31326,31746,33775,39753,38904,40342,45512,60718,61911,63919,72611,73502,73646,73176,73277,85704,79687,79390,85992,75774,77073,82780,101641,99643,90684,91358,99582,95006,89558,83775,91832,66812,69710,64954,64785,64141,55947,57383,55282,49834,45239,37878,34922,35912,28642,
流动资产(万元),325169,326879,342233,277709,354046,334110,264294,212022,231611,211250,210210,185422,171946,149065,149583,130614,112747,7422,7469,12616,19398,18142,17756,18734,16733,14548,14648,16404,21973,20321,21427,26262,29413,29888,31551,39516,62663,62730,62024,61739,65532,66347,66035,66236,54908,55755,58921,61680,66678,68913,--,65962,--,--,53240,48606,0,42711,0,0,40398,32431,34630,32788,29918,27675,23811,23112,26702,23325,
总负债(万元),180437,187047,206608,145446,224280,209102,145322,101842,122767,109333,111699,89929,80603,63038,66815,51525,39874,3585,3598,49386,59878,58554,57992,57818,65743,61848,59094,59873,55685,52833,52354,54329,71879,71564,71848,78991,72937,71185,69934,68933,52526,51188,50963,50827,51521,51746,55210,67248,62036,55198,53927,49288,48008,40793,34516,30359,19523,23495,22213,16627,15158,18003,22005,21471,24838,22588,18584,19373,21521,18386,
流动负债(万元),180286,186897,206458,145295,224129,208951,145171,101692,122592,109157,111524,89754,80428,62862,66639,51349,39484,3195,3225,47939,59035,57711,57149,56975,60525,57452,54698,55477,53303,50451,49972,51947,71693,71382,71699,78991,72937,71185,69934,68933,49169,47828,47601,47463,48160,48406,51870,63908,57216,50378,--,44468,--,--,29696,25989,0,22015,0,0,13578,16033,19710,18377,21039,19979,16554,16656,20985,17916,
股东权益不含少数股东权益(万元),142513,137704,133737,130528,127195,122815,122895,119228,117213,110408,107350,104559,99210,94007,90644,86817,80607,3837,3871,-36770,-27079,-26841,-26470,-25137,-32539,-30574,-27398,-26148,-15977,-13978,-12060,-8866,-11925,-10487,-8819,-7299,-929,694,1376,2505,16187,26321,26276,18897,21329,22268,24224,17613,33929,34624,36392,34401,44662,46312,46462,44691,44370,43230,38816,44066,44516,33408,31621,29811,20898,19408,16418,12209,11466,9551,
净资产收益率加权(%),8.78,5.35,2.43,11.42,9.11,5.65,2.96,13.11,11.41,5.44,2.63,18.54,13.53,7.95,4.31,209.12,216.73,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,0,-86.03,0,-140.59,0,0.39,0,7.13,0,-9.19,0,-34.22,0,-7.23,0,-13.88,0,0.13,--,8.32,3.39,12.12,0,9.78,--,10.84,--,--,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
