报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
净利润(扣除非经常性损益后)(万元),2908,1762,611,2983,2016,1586,576,2694,1870,1051,--,1265,--,1639,--,3927,--,993,--,1379,--,387,--,388,--,977,0,1738,0,1077,0,1336,0,639,--,242,0,563,0,1411,0,841,0,1479,0,887,0,687,0,67,0,228,140,-240,--,149,1381,2214,1367,1697,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
经营活动产生的现金流量净额(万元),6819,6580,1804,3577,6412,2234,80,-13336,-14381,-19957,-10012,22236,20217,17361,2442,13694,9891,3277,-2179,8014,413,-80,-1034,1712,1456,278,90,4956,3212,2958,1062,7553,6388,6985,2085,3028,3954,127,455,4780,338,2821,2160,2633,3076,1311,-1517,-909,-1927,-2997,-2945,3621,0,-3072,--,-1071,-2558,-1213,-3199,-4736,--,-6482,--,--,--,--,--,--,--,--,--,--,--,--,0,
现金及现金等价物净增加额(万元),4445,1732,-342,-10608,-9277,-7114,-7366,-7396,-2960,-5622,3152,-3114,-2514,-1377,-11622,3727,14484,11162,3992,13643,13028,8178,7551,10853,9977,8045,8126,197,1885,1423,40,5469,5271,7134,1114,631,2224,-495,-2320,-746,-3801,-2178,-3031,6176,171,2384,-58,-4878,-5315,-6112,-5427,-2026,0,-4104,--,-3346,-3380,4244,-3582,1532,--,3,--,--,--,--,--,--,--,--,--,--,--,--,0,
总资产(万元),167048,167202,164995,165424,161848,153205,150176,154108,153891,150666,148569,131565,132163,131886,139612,152403,153533,156066,147673,143356,139960,130592,131576,121272,121400,120716,121109,108187,109100,107917,107851,107438,106223,106519,102999,101824,104594,108386,105316,106036,103530,101861,101369,104251,104149,106528,109510,106294,101461,100852,100406,100266,99839,103167,107175,106849,106773,95322,88183,84908,87974,78931,73809,62898,47045,47261,42023,38136,30834,25708,24757,23683,22339,15477,6380,
流动资产(万元),73137,74306,73067,77865,77634,71790,80591,86067,85927,85618,85210,70169,74041,76443,96354,108766,109331,111484,104844,100200,103481,93714,94138,83408,82773,81690,81464,68135,68508,67091,66620,66166,63799,63868,59257,58176,62684,66835,58965,59189,60912,58796,58410,61588,62686,65718,67976,64312,60775,60673,--,--,--,67582,72081,0,0,68111,0,0,59580,52420,49318,43193,29989,31318,28163,25441,19572,16076,17059,17717,18483,12059,3740,
总负债(万元),56266,57747,55731,56793,53062,87351,84087,88746,89127,86605,84428,67970,68811,69433,76995,88652,89018,92403,84866,81112,82403,73510,75033,65170,64241,64383,65724,53491,54859,53205,54046,54398,52620,53363,50856,50819,51809,55637,51854,53690,51638,50526,51088,54690,56472,58904,63027,60590,57488,57204,57152,56555,55505,59204,63641,62604,60204,42173,36118,34654,36375,28895,25128,15520,15407,17052,13615,10550,9710,6137,6270,5269,5171,4251,3541,
流动负债(万元),28135,29367,30796,33220,33497,70281,70913,75571,80293,81271,79406,62990,64628,65185,68314,80026,78362,82154,74611,70877,69963,62077,64960,60888,58858,59020,60274,52416,53334,52554,53294,53681,51579,52321,49815,49820,51563,55391,51607,53444,48371,47160,46126,51323,51606,55636,59760,57322,54207,56923,--,--,--,56472,61300,0,0,38809,0,0,28066,21694,16640,12686,14352,15986,11841,9159,6888,5471,4560,3559,4111,2972,2048,
股东权益不含少数股东权益(万元),104321,103155,103202,102570,102495,59674,60072,59446,58574,58046,58304,57910,57650,56908,57199,56658,56120,55431,54730,54282,53514,53094,52657,52298,52975,52290,51453,50880,50353,50886,50143,49589,49551,49622,48890,48008,48197,47710,48545,48075,47624,47159,46315,45868,45824,45361,44900,44246,42826,42528,42175,42675,43176,42842,42428,43284,45754,50630,51286,49493,51303,49834,48570,47266,31376,29929,28142,27030,20578,19150,17812,17654,16631,10798,2839,
净资产收益率加权(%),2.93,1.77,0.61,5.25,3.79,2.76,0.97,5.73,4.08,2.58,0.92,4.87,3.47,2.22,0.81,4.21,3.14,1.98,0.74,3.83,2.31,1.45,0.68,2.75,--,2.73,0,4.49,0,2.55,0,4.17,0,2.36,--,3.38,0,2.32,0,0,0,2.34,0,3.69,0,2.27,0,2.51,0,0,0,0,0,-0.78,--,0.73,3.66,5.68,3.97,3.86,--,3.11,--,--,--,0,0,0,0,0,0,0,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
